CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41273,안산시 단원구,13,내국인,2449.14,2591.57,2788.35,4513.8,3963.6,2998.02,3725.43,3672.85,4797.56,5316.95,4627.08,2964.08,1396.14,2368.16,2460.0,3255.71,4166.91,3641.97,2718.06,3447.94,3687.48,5045.4,4785.21,4028.04,2706.07,1320.46,20240302
41271,안산시 상록구,22,내국인,794.93,1701.7,2359.01,2570.65,2163.41,1396.23,1732.77,1925.02,2415.22,2492.95,1955.6,1222.07,486.06,720.72,1470.63,1966.58,1936.57,1522.49,1116.4,1398.73,1649.41,2335.74,2102.46,1637.92,1014.99,483.87,20240317
41271,안산시 상록구,20,내국인,1114.3,1831.62,2485.4,3028.85,2534.35,1577.27,2130.66,2331.37,3112.57,3258.44,2808.42,1655.08,537.81,976.98,1638.15,2184.83,2284.54,2055.54,1360.81,1755.68,2007.39,2847.46,2572.58,2086.96,1226.12,513.2,20240317
41271,안산시 상록구,18,외국인,13.7,87.73,682.46,275.98,285.7,300.79,213.96,139.07,161.28,114.96,85.57,56.26,18.95,25.51,94.87,796.16,284.03,201.05,190.04,257.52,131.73,114.49,104.41,104.52,65.17,25.64,20240313
41273,안산시 단원구,11,내국인,1963.2,3245.17,2577.05,3701.32,3841.18,3222.24,4414.11,4824.49,5974.14,5916.94,5543.2,3422.64,1678.54,2031.78,2596.37,2543.76,3116.73,2967.09,2557.04,3457.86,3684.58,5177.7,5274.56,4785.41,3087.0,1647.05,20240304
41273,안산시 단원구,00,내국인,711.98,1212.88,2299.98,3326.0,2917.45,1775.94,1861.68,1689.99,1790.79,1938.73,1586.06,1069.31,498.44,704.05,942.12,1839.89,2466.2,1837.21,1239.3,1332.46,1423.62,1738.15,1496.45,1226.94,906.91,389.13,20240324
41273,안산시 단원구,20,내국인,1951.53,3566.7,3347.09,4382.64,4028.82,2794.56,3549.29,3609.77,4256.21,3962.72,3451.33,2094.36,826.33,1744.15,3052.03,2954.68,3705.62,3087.59,1923.34,2511.14,2782.01,3914.25,3636.14,2742.63,1493.45,823.59,20240313
41273,안산시 단원구,18,내국인,2759.7,3717.83,3226.56,4106.8,3494.94,2921.49,3576.0,3758.35,4889.97,4720.1,3936.72,2356.02,951.49,2425.54,3165.89,3174.84,3684.84,2949.85,2107.02,2843.95,3169.08,4396.56,4320.48,3378.6,1868.7,918.1,20240306
41271,안산시 상록구,23,외국인,3.45,43.15,562.32,234.03,231.6,207.45,162.9,102.69,97.84,87.41,66.59,53.17,10.23,6.81,53.35,597.14,223.26,137.14,157.31,143.75,76.96,85.42,114.75,92.42,58.04,22.17,20240315
41271,안산시 상록구,06,내국인,484.59,785.88,1144.01,1563.65,1436.2,1101.94,1348.35,1594.67,1926.31,2301.58,1978.74,1126.45,488.71,551.06,675.91,983.27,1146.52,1029.7,725.17,1071.55,1288.38,2139.84,1919.55,1711.87,998.44,454.64,20240327
41271,안산시 상록구,18,내국인,1899.03,2824.51,3019.28,3187.13,2411.36,1642.54,2090.44,2448.6,3421.0,3541.22,3206.99,1866.7,762.72,1884.23,2685.43,2550.3,2083.31,1751.08,1303.92,1964.34,2289.05,3415.93,3169.44,2734.49,1498.17,647.89,20240312
41273,안산시 단원구,06,내국인,571.86,874.85,1251.09,1883.07,1911.02,1595.53,2009.04,2253.4,2726.63,2892.36,2643.92,1579.18,782.86,471.66,744.33,1089.01,1428.25,1237.34,907.68,1095.35,1391.69,1882.29,1941.57,1784.12,1150.67,584.49,20240307
41271,안산시 상록구,22,외국인,8.52,63.84,567.81,249.09,214.66,214.42,159.12,95.97,104.56,87.51,66.83,37.67,11.97,3.44,66.99,611.32,247.36,146.09,190.21,147.0,113.12,83.88,85.68,82.31,63.07,25.97,20240305
41273,안산시 단원구,16,내국인,2518.84,2735.85,3144.45,4572.7,4015.95,2865.92,3477.87,3498.55,4470.12,4555.74,4359.14,2442.63,1211.84,2602.35,2520.84,3266.58,4218.23,3602.92,2495.06,3251.82,3175.23,4594.31,4141.87,3451.9,2074.59,1040.25,20240302
41273,안산시 단원구,10,외국인,28.98,56.44,470.33,853.22,1086.17,1116.77,915.49,612.99,579.07,482.54,344.12,190.34,109.58,45.86,53.37,300.57,395.13,693.22,826.61,811.19,517.14,496.02,362.66,315.9,211.47,103.72,20240320
41273,안산시 단원구,14,외국인,29.06,55.79,466.45,838.32,1069.17,1057.65,823.18,545.05,618.7,468.71,447.66,213.38,69.97,47.45,57.77,363.67,436.74,635.56,924.74,783.02,562.17,462.47,405.15,323.28,226.8,108.34,20240306
41273,안산시 단원구,12,외국인,10.68,48.27,592.61,1204.63,1311.83,1183.66,902.18,696.81,703.43,574.19,415.54,243.42,118.45,16.13,50.28,325.64,468.91,665.6,871.89,812.91,547.12,531.66,433.0,406.54,214.11,105.73,20240330
41271,안산시 상록구,11,외국인,13.61,22.5,331.02,223.99,287.74,287.02,205.96,139.43,140.53,128.66,95.78,78.32,18.71,16.96,42.88,342.12,161.66,199.24,246.21,218.71,150.44,137.36,140.59,126.48,73.63,31.19,20240303
41271,안산시 상록구,08,외국인,8.57,46.71,306.11,131.76,153.64,218.22,137.66,67.22,97.29,86.94,65.46,49.77,11.97,25.58,46.67,317.01,118.84,109.81,181.86,198.6,84.23,94.55,83.96,97.95,63.67,22.23,20240307
41273,안산시 단원구,12,내국인,2131.82,3407.51,3244.33,4424.67,4394.66,3655.04,5016.18,5335.74,6611.07,6503.92,6165.61,3648.36,1883.45,2202.2,2789.67,2791.08,3814.89,3538.27,2872.01,4133.38,4412.19,5900.41,5789.15,4788.61,3184.69,1635.2,20240318
41273,안산시 단원구,17,외국인,32.41,64.42,594.15,1014.59,1252.96,1195.06,954.65,738.15,702.29,417.92,419.27,176.63,82.69,40.23,56.32,379.84,474.96,676.97,889.57,737.53,614.64,527.06,450.24,376.65,187.77,90.47,20240327
41273,안산시 단원구,23,내국인,720.92,1522.32,2084.94,2411.98,2297.75,1428.25,1611.69,1488.17,1998.46,1947.07,1730.89,1099.69,468.93,547.63,1104.35,1794.24,1928.06,1598.24,1162.66,1271.22,1470.56,1844.33,1811.12,1532.5,922.96,450.17,20240310
41271,안산시 상록구,11,내국인,2289.12,4360.14,3002.84,2816.72,2354.1,1873.95,2293.92,2596.85,3428.57,3410.99,3380.58,2207.26,1088.75,2378.97,4163.44,2461.9,1854.41,1760.71,1532.28,2260.55,2775.79,4035.03,3785.62,3565.95,2130.78,1140.28,20240321
41273,안산시 단원구,07,내국인,714.77,1595.23,1429.52,2315.5,2428.35,2029.16,2866.55,3036.47,3673.56,3667.67,3204.75,1985.84,904.59,574.17,1194.83,1329.35,1855.46,1584.83,1154.11,1530.32,1714.99,2489.43,2500.83,2200.79,1479.26,722.21,20240312
41271,안산시 상록구,20,외국인,10.26,65.31,620.85,314.41,275.82,278.35,233.28,151.39,147.47,104.94,90.86,39.39,22.24,3.43,91.1,744.58,271.92,209.64,215.9,226.31,131.87,125.54,137.2,117.99,73.67,20.63,20240320
41271,안산시 상록구,02,내국인,689.05,841.4,1365.45,1756.71,1509.88,1181.62,1444.48,1515.32,1804.06,1998.38,1584.14,1069.03,522.98,705.6,733.84,1210.79,1273.67,1191.73,932.71,1291.03,1306.07,1900.9,1774.87,1590.35,875.21,390.24,20240329
41271,안산시 상록구,23,내국인,700.52,1152.54,1847.1,2507.55,2003.93,1286.54,1509.69,1719.69,2180.27,2323.47,1785.39,1122.71,478.23,688.25,1013.45,1749.77,1789.71,1458.07,1037.64,1321.24,1404.85,1968.87,1826.97,1534.02,983.13,466.44,20240301
41273,안산시 단원구,19,외국인,17.01,75.43,588.52,967.43,1148.67,1100.29,945.46,698.0,563.28,421.78,286.37,143.85,52.83,25.44,73.54,432.28,391.63,556.48,733.32,642.07,502.99,421.21,336.75,248.65,173.97,87.61,20240318
41271,안산시 상록구,21,내국인,1403.31,2208.63,2779.82,3344.93,2652.26,1743.45,2368.25,2589.09,3344.09,3504.1,2926.41,1722.41,719.42,1179.89,1934.11,2323.63,2378.15,2114.44,1464.19,1908.44,2358.89,3102.0,3082.38,2325.69,1378.43,627.16,20240329
41273,안산시 단원구,03,외국인,5.55,53.95,596.56,1060.75,1019.37,796.87,499.78,362.95,338.86,240.99,214.35,118.72,25.96,15.34,23.79,172.4,261.83,316.78,344.05,296.26,253.17,253.23,202.02,173.04,108.99,42.68,20240324
41273,안산시 단원구,09,내국인,2079.65,2971.65,2081.03,2868.08,3231.22,2659.71,3600.58,4086.14,4992.19,4669.65,4527.15,2866.41,1255.01,2111.27,2535.14,1946.67,2532.11,2373.41,1973.95,2637.42,2797.78,3902.11,4129.83,3447.96,2438.97,1229.7,20240312
41273,안산시 단원구,09,외국인,27.29,44.76,441.86,773.28,886.95,990.73,805.53,577.17,606.79,374.29,391.39,201.45,67.59,39.04,60.73,266.19,385.58,514.12,823.38,648.91,467.72,416.23,325.14,254.93,175.64,71.61,20240305
41271,안산시 상록구,18,외국인,8.48,65.5,747.44,317.18,311.05,300.88,223.67,152.56,146.02,113.31,77.22,92.16,17.19,33.93,92.98,735.91,286.15,169.87,269.65,226.27,127.12,108.24,101.38,120.06,72.27,41.01,20240326
41271,안산시 상록구,15,외국인,22.27,80.77,636.11,259.14,219.58,256.14,216.03,117.0,123.57,112.65,83.98,63.68,20.59,46.1,120.98,823.31,253.49,182.27,236.66,260.56,149.83,128.79,146.33,111.56,111.64,32.59,20240311
41271,안산시 상록구,11,외국인,13.71,67.15,541.25,214.36,173.79,232.86,205.18,92.89,143.26,121.97,84.3,61.86,27.36,22.25,72.5,602.36,208.71,168.07,201.11,245.18,108.82,116.81,109.53,109.77,113.52,30.82,20240307
41273,안산시 단원구,06,내국인,579.91,952.77,1254.42,1874.96,1982.5,1588.83,2111.96,2125.45,2910.74,2775.65,2733.6,1661.65,688.18,534.48,838.83,1115.85,1568.74,1233.96,958.8,1033.93,1444.42,2081.33,1973.92,1858.94,1222.63,564.46,20240320
41273,안산시 단원구,12,내국인,2056.67,3345.59,3157.63,3943.78,4404.74,3539.09,4925.61,5251.81,6456.8,6367.48,5845.63,3527.76,1740.8,2053.67,2863.63,2893.72,3704.23,3519.56,2874.01,3918.31,4204.88,5988.21,5702.65,4588.79,3196.8,1576.37,20240312
41271,안산시 상록구,17,내국인,1977.01,3251.45,2971.51,2638.85,2122.89,1651.53,2133.77,2550.53,3251.96,3415.84,2996.19,1937.79,839.84,2060.0,3018.6,2293.83,1765.52,1622.21,1313.45,2062.36,2393.19,3420.88,3375.09,3024.82,1752.58,734.29,20240305
41271,안산시 상록구,22,내국인,1046.19,1865.37,2760.91,3211.31,2430.63,1549.76,1920.51,2231.02,2939.16,3017.61,2412.76,1462.3,564.29,938.87,1602.89,2240.8,2287.08,1879.68,1278.92,1628.79,2069.55,2666.73,2607.29,1956.29,1250.53,560.85,20240315
41271,안산시 상록구,22,내국인,1051.44,1807.25,2399.03,3290.35,2772.6,1836.29,2190.97,2494.25,3177.08,3414.07,2653.93,1628.63,567.66,1095.39,1482.16,2312.0,2439.44,2055.4,1461.35,1643.78,2077.3,2907.25,2524.67,2060.83,1295.59,654.24,20240330
41271,안산시 상록구,05,내국인,589.69,647.73,1340.06,1771.23,1482.31,1009.76,1387.4,1353.38,1910.05,1970.39,1712.32,1045.96,409.19,659.47,663.35,1141.25,1309.03,1081.4,867.44,1135.84,1221.1,1828.29,1729.02,1567.24,882.46,399.82,20240301
41271,안산시 상록구,10,외국인,11.99,65.6,502.88,174.24,198.79,234.91,209.5,101.62,131.38,67.71,75.87,63.76,28.97,25.66,94.95,621.61,220.53,171.73,196.43,212.29,133.02,101.69,94.44,119.57,78.87,44.84,20240305
41273,안산시 단원구,13,외국인,23.8,78.66,1019.67,1838.6,1922.16,1683.88,1030.28,773.41,825.96,704.2,577.29,258.64,84.52,24.65,57.32,414.24,566.26,775.78,902.08,824.84,680.8,626.9,497.34,457.86,291.93,111.45,20240324
41271,안산시 상록구,23,내국인,757.64,1469.56,2117.53,2234.11,1744.45,1254.68,1516.74,1702.5,2101.5,2213.78,1792.67,1203.95,489.93,693.4,1209.73,1721.82,1671.48,1302.58,992.71,1210.77,1355.89,2056.45,1890.93,1529.8,927.21,479.4,20240328
41273,안산시 단원구,07,내국인,886.37,1187.42,1643.45,2782.39,2702.36,1869.44,2264.01,2223.63,2727.68,3073.96,2929.36,1731.26,731.15,811.97,968.31,1591.31,2224.75,2020.06,1407.96,1708.08,1734.87,2397.88,2436.81,2121.55,1463.15,762.77,20240324
41271,안산시 상록구,07,내국인,587.27,750.67,1293.13,1857.75,1762.08,1142.95,1525.5,1616.26,2261.42,2383.21,2125.78,1348.53,595.69,625.54,705.5,1151.57,1405.28,1277.05,874.42,1198.32,1397.71,1968.53,1941.33,1542.23,1138.41,529.62,20240309
41271,안산시 상록구,16,내국인,2148.73,3439.86,2608.62,2614.13,2134.33,1612.17,1993.79,2565.88,3080.45,3336.32,2884.34,1974.6,877.77,2163.4,3263.37,2084.36,1778.73,1814.27,1568.54,2128.55,2608.01,3573.25,3383.55,3179.46,1875.92,889.6,20240322
41271,안산시 상록구,17,외국인,10.27,91.13,683.19,245.02,256.33,268.19,183.85,126.92,144.64,117.33,97.74,53.45,10.27,20.41,108.52,810.26,271.8,215.04,202.72,175.54,148.07,101.2,99.56,85.94,91.2,25.85,20240311
41273,안산시 단원구,04,내국인,801.65,912.79,1894.82,2867.91,2709.36,1674.85,1963.22,1708.56,1994.02,2179.46,1937.85,1280.93,628.26,843.09,843.49,1539.43,2152.84,1753.51,1304.9,1468.92,1435.51,1773.93,1764.51,1658.53,998.48,473.27,20240310
41271,안산시 상록구,03,외국인,3.44,22.39,161.64,108.86,125.41,109.55,111.55,53.53,71.83,51.35,46.43,28.95,15.36,3.37,13.74,183.84,91.16,80.58,80.63,82.33,71.7,46.07,48.19,42.68,40.99,10.24,20240312
41273,안산시 단원구,14,내국인,2980.72,2867.74,3295.29,4456.75,4326.6,2997.96,3756.18,3735.26,4741.51,5008.25,4932.31,2923.73,1511.37,2553.76,2579.29,3246.17,4326.61,3829.27,2716.06,3293.74,3419.89,4784.72,4915.49,4230.13,2681.04,1399.4,20240317
41271,안산시 상록구,15,외국인,18.8,98.25,700.97,248.37,203.89,256.96,191.65,133.31,171.21,109.89,82.42,69.03,23.99,29.05,115.47,809.34,255.1,180.38,230.55,246.96,161.99,133.97,115.19,140.37,99.91,54.78,20240314
41273,안산시 단원구,01,외국인,5.1,8.91,233.44,350.74,481.6,490.62,281.54,251.34,265.07,168.42,121.33,50.15,24.71,5.18,14.49,159.97,185.69,231.33,282.98,216.51,213.13,210.51,165.35,137.04,55.57,31.08,20240307
41273,안산시 단원구,14,내국인,2212.37,3283.0,2947.96,3751.14,3646.43,3098.38,4207.0,4632.18,5547.17,5807.39,5357.49,3381.63,1801.6,2404.69,2651.1,2757.82,3260.83,2858.49,2450.1,3185.08,3769.93,5222.7,5372.68,4628.57,3101.94,1594.88,20240304
41271,안산시 상록구,22,외국인,5.1,62.09,676.2,269.77,260.83,238.4,205.6,109.76,113.09,95.88,71.88,65.2,10.32,3.42,79.01,649.41,247.53,200.93,214.16,174.42,135.65,97.49,109.84,99.3,68.31,31.03,20240326
41271,안산시 상록구,01,내국인,668.04,1119.82,1851.72,2441.45,2113.82,1246.48,1741.95,1632.25,2289.98,2251.49,1833.33,1132.8,461.85,718.81,914.6,1406.44,1623.08,1362.48,1058.83,1278.44,1489.42,2149.08,1889.38,1574.41,938.26,454.18,20240330
41273,안산시 단원구,02,내국인,709.63,1163.78,1763.27,2163.48,2061.01,1462.34,1745.28,1650.61,2109.19,2089.28,1764.74,1048.45,513.2,699.48,1241.64,1521.44,1632.41,1506.36,988.28,1175.96,1391.96,1682.71,1799.94,1540.59,989.79,536.61,20240329
41271,안산시 상록구,11,내국인,2221.88,4518.23,3222.78,2818.42,2270.46,1779.42,2296.3,2612.2,3457.69,3574.16,3232.81,2100.91,1051.03,2225.64,4427.17,2757.24,1988.23,1823.1,1526.17,2321.69,2714.94,4005.93,3655.88,3281.62,2141.17,1051.43,20240312
41271,안산시 상록구,11,내국인,1412.5,1530.48,2110.72,2980.56,2702.2,2004.6,2570.7,2845.19,3789.31,4175.67,3790.92,2634.41,1020.98,1257.82,1329.99,1897.4,2404.74,2199.37,1887.12,2378.03,2583.55,3814.47,4003.08,3346.0,2266.72,1101.04,20240317
41273,안산시 단원구,06,내국인,943.26,988.39,1638.34,2543.29,2315.61,1638.28,2177.3,1908.98,2482.16,2502.32,2153.02,1489.36,648.55,828.24,947.78,1582.73,1978.41,1768.81,1250.98,1618.22,1380.81,2047.18,2038.36,1787.83,1147.04,470.36,20240302
41271,안산시 상록구,22,내국인,945.3,2127.62,2664.31,2640.06,2246.77,1517.91,1840.98,2152.88,2510.63,2760.09,2278.83,1344.0,549.05,817.48,1722.97,2096.02,2023.53,1720.69,1105.36,1487.13,1805.33,2599.4,2320.09,1819.13,1094.41,544.28,20240321
41271,안산시 상록구,02,외국인,0.0,22.53,187.72,108.48,127.04,128.74,113.28,56.67,71.91,40.95,46.29,34.4,11.94,0.0,20.58,144.26,84.35,72.2,100.88,114.83,65.17,70.18,54.7,75.06,49.73,11.94,20240307
41273,안산시 단원구,02,내국인,544.84,889.15,1306.49,1873.39,1605.92,1212.61,1294.53,1346.87,1713.26,1699.58,1447.86,1026.85,524.46,544.82,709.97,1078.61,1371.51,1219.08,842.77,1011.08,1095.93,1497.7,1406.4,1329.62,897.04,379.34,20240304
41273,안산시 단원구,00,외국인,1.72,16.64,171.13,323.21,384.23,438.83,335.03,256.11,211.26,132.84,116.08,62.53,16.6,3.44,7.23,118.2,174.71,192.92,228.99,195.23,167.22,194.54,135.85,128.2,72.91,37.07,20240322
41271,안산시 상록구,16,내국인,2089.17,3986.18,3130.55,3111.46,2330.77,1825.52,2267.49,2523.75,3304.26,3695.16,3248.0,2098.72,1037.68,2418.18,3851.49,2601.92,1998.8,1855.36,1587.48,2264.93,2662.1,3642.46,3746.27,3392.25,2037.62,1080.72,20240327
41273,안산시 단원구,11,외국인,28.1,56.18,508.37,961.6,1246.73,1215.88,844.22,649.27,722.66,529.89,422.86,207.45,99.55,47.58,65.32,303.78,405.55,697.95,980.92,766.85,586.63,543.03,404.81,342.51,224.1,90.5,20240321
41273,안산시 단원구,11,내국인,2054.06,2782.57,2732.03,3823.96,4073.23,3303.11,4516.68,4848.02,6178.44,6060.71,5490.51,3351.77,1696.22,2096.51,2324.51,2600.72,3467.91,3205.66,2602.05,3640.17,3891.98,5304.32,5469.8,4699.12,3147.89,1615.31,20240326
41273,안산시 단원구,03,내국인,759.46,1346.14,1829.25,2626.01,2260.58,1636.0,1863.71,1752.66,2010.0,2117.2,1790.44,1152.53,554.02,762.41,1062.38,1553.96,1902.7,1543.75,1055.25,1250.29,1371.0,1842.7,1766.26,1535.63,973.76,523.45,20240316
41271,안산시 상록구,01,외국인,3.43,17.18,180.51,135.94,135.97,145.7,149.31,51.72,83.64,59.58,29.3,39.36,8.68,8.6,22.31,207.84,87.42,126.61,127.94,120.17,77.2,82.04,55.12,54.78,44.6,23.87,20240329
41273,안산시 단원구,20,내국인,2042.76,3659.7,3907.63,4941.59,4422.43,2898.04,3729.52,3659.18,4373.82,4403.58,3479.27,1953.69,778.38,1944.48,3142.81,3457.6,4595.67,3342.09,2252.89,2652.35,3142.64,4110.91,3895.58,2824.45,1578.52,818.29,20240308
41271,안산시 상록구,16,외국인,13.77,77.46,691.65,257.24,237.83,254.81,218.97,123.71,113.76,83.54,76.15,39.72,22.26,34.2,122.35,794.75,263.73,224.97,255.55,288.91,137.74,113.15,121.92,96.17,106.51,34.33,20240320
41271,안산시 상록구,08,내국인,2198.24,3371.54,1769.07,1910.75,1596.02,1385.74,1574.84,2026.63,2442.54,2360.67,2092.82,1441.69,700.89,2354.93,3200.12,1355.1,1432.98,1358.33,1156.2,1732.58,2018.35,2709.76,2634.57,2348.3,1434.42,687.5,20240320
41271,안산시 상록구,03,내국인,570.88,748.07,1074.62,1537.58,1241.54,959.5,1263.38,1230.21,1584.0,1706.8,1489.49,971.52,396.42,626.39,728.87,1009.94,1041.97,1087.7,805.82,1148.32,1180.63,1825.86,1553.41,1352.64,781.68,426.02,20240305
41273,안산시 단원구,02,내국인,818.79,1149.31,2293.86,3465.03,3156.27,1873.66,2147.62,1859.6,2103.7,2268.04,1978.6,1329.68,659.89,757.63,881.25,1872.98,2433.0,1973.48,1400.81,1619.77,1469.27,1900.15,1919.76,1653.82,958.37,494.19,20240310
41273,안산시 단원구,13,외국인,27.65,50.82,563.0,920.69,1187.24,1198.19,950.72,645.96,695.0,439.67,402.88,184.37,83.03,35.76,61.88,310.55,498.71,642.65,933.68,729.47,567.84,515.2,358.9,361.46,202.01,71.62,20240328
41273,안산시 단원구,13,외국인,29.37,52.93,566.71,978.23,1142.75,1200.33,960.53,720.58,683.01,512.62,444.56,191.19,83.78,32.21,57.38,397.54,451.37,652.69,909.07,748.87,576.04,497.57,375.87,343.58,218.53,80.76,20240326
41271,안산시 상록구,04,내국인,533.47,702.11,1206.54,1688.67,1391.18,1116.1,1277.06,1432.34,1979.21,2095.07,1739.4,1170.18,524.09,741.14,687.11,1020.76,1153.0,991.15,827.28,1294.91,1389.75,2068.08,1948.92,1675.49,1044.04,522.49,20240326
41273,안산시 단원구,09,외국인,12.08,49.35,623.11,1228.65,1272.45,1015.93,648.19,480.07,515.7,418.29,340.59,148.57,72.01,11.87,34.59,219.01,249.73,356.7,525.81,428.08,339.02,343.28,271.14,250.93,183.61,72.17,20240310
41271,안산시 상록구,01,내국인,815.63,1085.3,1944.3,2636.27,2126.55,1429.33,1702.97,1814.55,2274.15,2473.96,1853.38,1300.14,459.8,826.16,844.66,1534.22,1877.31,1577.62,1168.08,1438.3,1573.56,2187.07,1934.95,1708.93,961.38,426.45,20240331
41273,안산시 단원구,03,외국인,3.42,22.76,211.0,350.58,470.2,554.93,334.03,260.68,257.07,179.76,144.06,75.66,23.13,1.69,12.36,167.23,186.55,239.79,294.77,247.73,182.56,210.28,165.49,147.04,63.09,29.84,20240308
41273,안산시 단원구,15,내국인,2907.39,3201.37,3119.6,3745.05,3921.89,3121.57,4378.75,4555.37,5558.72,5648.65,5110.14,3164.14,1667.62,2882.54,2458.8,3066.86,3574.74,3006.17,2462.61,3218.74,3551.95,4964.22,5083.24,4218.12,2777.35,1435.53,20240325
41271,안산시 상록구,00,외국인,1.68,13.74,137.59,97.89,74.03,98.01,89.25,42.77,47.97,34.05,17.22,20.7,12.0,3.37,17.23,154.67,51.59,62.04,94.38,65.23,44.64,52.94,37.68,42.65,20.62,11.97,20240320
41273,안산시 단원구,14,외국인,34.5,49.3,637.74,979.21,1206.31,1113.55,928.79,674.16,626.49,506.29,423.49,222.36,92.49,45.89,53.62,337.45,422.15,667.84,983.75,734.52,611.01,492.05,432.1,345.51,224.48,107.04,20240318
41271,안산시 상록구,05,외국인,1.68,12.04,133.09,105.5,120.45,137.92,129.14,67.24,73.58,71.93,38.01,51.69,12.02,5.17,15.39,127.03,85.77,53.03,107.95,106.32,47.95,42.66,70.41,52.98,46.1,13.73,20240323
41271,안산시 상록구,07,외국인,1.73,17.26,251.49,100.14,135.12,145.02,126.29,77.49,102.46,59.47,52.02,34.93,10.35,6.76,37.91,175.36,103.16,106.34,97.76,108.99,72.3,51.26,48.08,65.12,44.81,29.48,20240314
41273,안산시 단원구,07,외국인,8.53,30.74,369.21,683.93,859.15,913.49,627.36,435.16,474.04,395.59,336.34,173.92,60.66,8.49,26.54,158.8,278.96,346.6,494.07,410.68,400.14,387.37,289.59,219.8,108.57,45.08,20240318
41271,안산시 상록구,09,외국인,3.37,20.7,286.03,179.44,152.96,177.91,179.28,72.22,133.15,98.15,70.9,49.97,13.67,12.05,36.04,297.63,155.88,149.43,181.42,142.84,99.25,82.22,111.47,107.58,68.75,17.09,20240323
41273,안산시 단원구,16,내국인,3089.74,3598.87,3078.64,3656.19,3616.22,2978.13,4061.78,4474.66,5207.12,5343.98,4778.61,3076.35,1376.34,2849.99,3087.25,2945.87,3221.86,3007.31,2420.65,3187.38,3478.22,4708.55,4868.19,4102.35,2382.43,1249.02,20240312
41273,안산시 단원구,18,내국인,2334.99,3276.62,3391.79,5067.39,4581.77,3137.98,3681.17,4046.63,4514.91,4892.26,4311.95,2397.87,1111.77,2042.58,2878.56,3401.32,4516.72,3994.94,2688.88,3225.1,3200.12,4555.69,3958.42,3445.78,2037.04,1068.08,20240323
41271,안산시 상록구,11,외국인,11.96,13.77,291.42,173.89,242.26,223.85,221.93,118.4,133.9,128.62,99.37,63.8,22.25,3.39,41.12,210.9,136.76,181.44,229.33,191.9,143.93,128.4,140.38,118.21,71.59,23.95,20240302
41271,안산시 상록구,03,외국인,3.39,24.09,218.36,110.21,170.07,197.27,154.69,89.38,88.7,69.96,58.23,44.33,15.5,1.71,18.94,185.36,66.8,107.98,151.97,95.83,63.19,64.9,77.25,77.0,70.18,22.26,20240324
41273,안산시 단원구,04,외국인,0.0,45.13,470.69,849.8,794.89,654.35,401.44,254.24,309.65,273.59,189.95,95.06,15.44,6.91,29.78,147.4,169.78,258.76,367.21,279.52,204.34,207.72,168.14,182.62,78.07,35.36,20240302
41271,안산시 상록구,01,내국인,736.63,925.34,1629.7,2438.81,1922.81,1264.44,1503.59,1618.11,2044.79,2256.84,1747.48,1099.27,463.32,717.42,831.83,1523.54,1667.07,1500.38,1103.46,1332.13,1342.49,2044.28,1888.65,1596.98,946.11,481.37,20240302
