CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41271,안산시 상록구,17,내국인,1501.59,2041.27,2723.17,3562.45,2954.75,2180.68,2937.6,2997.0,4008.87,4175.67,3661.42,1850.57,897.4,1413.09,1718.33,2234.63,2595.69,2300.57,1854.28,2544.48,2822.3,3735.45,3706.03,2882.09,1550.13,952.61,20230319
41271,안산시 상록구,16,내국인,1804.4,2030.84,2837.98,3447.28,2660.46,2088.15,2674.67,3147.94,4038.04,4033.5,3834.08,1951.77,1029.13,1549.45,1560.6,2243.67,2557.23,2189.44,1984.88,2667.34,2886.44,3694.15,3616.82,3112.83,1851.03,1075.67,20230325
41273,안산시 단원구,10,외국인,18.73,33.79,369.98,667.16,1086.11,1053.23,733.34,590.23,625.86,522.32,393.85,195.9,73.1,23.78,32.47,319.13,413.4,678.24,972.37,758.88,505.14,493.86,375.52,294.14,174.26,95.33,20230324
41273,안산시 단원구,0,내국인,462.39,870.25,1626.02,1949.07,1693.03,1192.91,1398.58,1314.48,1612.2,1461.34,1402.59,690.83,378.05,395.51,594.76,1260.15,1525.35,1101.14,741.06,897.1,1151.41,1357.1,1220.66,1061.98,631.31,272.43,20230306
41273,안산시 단원구,9,내국인,2269.17,3135.64,2650.81,3673.9,3611.94,3165.79,4261.42,4625.94,5505.13,5304.94,4638.0,2665.38,1344.58,2219.68,2774.76,2384.62,2824.24,2744.63,2245.67,2979.27,3588.58,4398.25,4415.7,3706.95,2225.04,1211.44,20230324
41273,안산시 단원구,23,외국인,5.11,45.11,300.59,469.9,677.54,635.69,423.46,335.92,308.09,308.69,158.99,98.77,17.51,6.75,37.88,257.69,259.94,311.03,447.05,357.07,285.24,278.28,205.85,163.43,99.83,28.94,20230308
41273,안산시 단원구,9,내국인,1114.22,1653.72,2330.05,3341.96,3022.68,2408.1,3073.93,3380.06,4439.61,4177.29,4121.65,2319.42,1105.86,969.28,1208.26,1922.28,2635.74,2332.6,1705.03,2178.28,2688.36,3545.14,3513.57,3023.63,1814.86,1045.85,20230311
41273,안산시 단원구,7,외국인,8.63,11.9,462.66,879.16,835.65,737.46,500.71,369.44,380.59,288.92,215.18,130.78,39.47,1.69,25.72,149.09,234.23,311.99,371.91,302.81,267.94,260.27,198.41,182.01,116.31,33.26,20230305
41273,안산시 단원구,8,외국인,3.43,24.78,288.92,526.23,709.7,705.79,541.52,368.53,395.77,397.09,248.41,135.62,29.38,5.53,35.15,155.12,238.17,275.15,398.43,289.58,250.18,277.65,188.58,211.93,105.19,37.33,20230301
41271,안산시 상록구,17,외국인,3.39,81.23,882.61,256.01,235.36,303.79,209.27,132.43,155.63,82.58,82.28,77.15,32.45,20.51,115.59,961.96,278.26,214.42,210.88,216.06,116.96,102.59,79.22,123.07,92.21,29.02,20230328
41273,안산시 단원구,4,내국인,523.32,783.57,1413.13,1767.79,1721.27,1198.65,1460.34,1567.21,1870.77,1683.53,1604.94,890.19,466.53,525.15,729.74,1055.59,1475.41,1056.75,773.54,974.74,1164.88,1527.2,1366.44,1180.69,756.54,492.55,20230310
41273,안산시 단원구,23,내국인,849.27,1928.09,2504.48,2904.49,2416.09,1848.38,2279.7,2340.17,2744.97,2474.32,2102.09,1100.1,552.27,716.11,1407.87,2021.74,2165.83,1778.08,1161.7,1537.02,1876.81,2171.3,2059.61,1668.51,1003.82,572.62,20230320
41271,안산시 상록구,7,외국인,3.37,18.85,210.2,110.29,161.19,158.23,114.55,66.75,82.3,74.04,84.2,68.42,13.73,1.73,20.68,256.27,99.78,147.38,134.89,100.96,75.18,81.98,65.09,45.1,63.5,13.6,20230318
41273,안산시 단원구,13,내국인,2120.66,3247.14,3389.9,4301.58,4030.98,3668.26,4986.58,5318.06,6368.91,6002.11,5405.5,3136.86,1707.18,2147.55,2715.75,3018.25,3492.44,3405.12,3012.15,3891.35,4427.96,5749.72,5419.39,4715.21,2734.08,1446.72,20230308
41271,안산시 상록구,18,외국인,8.56,79.15,796.68,298.27,259.24,289.24,204.97,123.3,174.33,104.59,56.36,75.24,28.99,20.39,119.2,965.17,238.58,193.31,191.84,205.93,156.1,109.63,115.04,81.98,107.93,24.04,20230313
41273,안산시 단원구,19,외국인,10.28,56.16,628.14,853.15,1259.45,1172.6,948.1,622.9,711.41,467.82,353.82,181.3,33.69,13.57,51.36,401.02,426.36,664.25,755.29,707.07,508.75,538.63,434.88,315.92,153.22,61.29,20230329
41273,안산시 단원구,5,외국인,0.0,25.94,207.41,352.1,560.09,545.18,406.27,243.31,362.11,276.21,197.98,99.87,8.48,0.0,21.06,116.63,157.67,236.14,280.57,219.21,184.52,214.62,169.52,113.57,77.56,18.82,20230306
41273,안산시 단원구,4,외국인,3.38,5.56,186.69,303.59,424.7,447.23,330.7,216.77,242.67,231.23,156.07,54.06,11.85,1.69,20.9,118.01,163.25,212.67,266.39,254.0,186.9,203.15,124.54,151.59,68.37,23.89,20230317
41271,안산시 상록구,5,외국인,0.0,22.35,161.64,103.14,132.12,135.33,137.19,77.37,109.33,49.72,61.71,42.68,15.37,1.69,11.94,190.7,88.9,101.29,86.76,82.03,71.6,70.23,63.09,42.69,66.97,15.3,20230313
41273,안산시 단원구,0,외국인,0.0,22.15,252.39,342.74,538.09,532.67,396.45,206.25,225.01,178.75,136.41,87.76,10.75,5.08,16.23,133.23,189.76,266.96,320.71,279.09,184.74,203.19,159.14,128.25,72.17,22.96,20230331
41273,안산시 단원구,12,외국인,17.01,46.55,523.63,990.92,1378.11,1322.48,1001.88,710.92,857.91,577.74,413.06,197.3,69.79,29.3,32.25,330.45,494.04,797.0,1087.08,895.87,589.31,608.04,431.32,346.82,227.61,84.5,20230327
41271,안산시 상록구,23,내국인,645.95,1446.1,2328.66,2430.33,1794.37,1461.13,1794.42,1903.15,2151.24,2213.58,1765.56,902.66,465.95,621.76,1173.16,1765.12,1596.79,1285.39,1020.69,1476.06,1767.01,2209.95,1906.38,1494.62,797.46,479.55,20230302
41273,안산시 단원구,15,외국인,13.56,63.31,854.88,1548.08,1749.81,1591.06,1051.61,700.75,840.5,635.67,381.81,266.16,54.3,34.91,48.47,433.32,535.33,840.67,964.9,797.6,578.08,597.96,403.81,441.23,226.1,80.27,20230326
41271,안산시 상록구,15,외국인,6.87,74.4,787.15,290.51,225.69,323.47,203.94,118.6,158.14,98.97,69.01,102.56,49.43,23.83,129.32,908.18,276.99,219.24,273.77,217.11,138.52,97.89,113.55,121.73,76.81,32.46,20230329
41273,안산시 단원구,19,내국인,1655.15,2984.7,3808.5,4713.1,3567.17,2831.09,3003.02,3129.7,3854.42,3677.96,3337.38,1709.41,863.58,1482.53,2639.58,3394.0,4080.97,2907.29,2068.35,2368.66,2852.62,3444.0,3119.74,2501.53,1356.92,745.5,20230305
41273,안산시 단원구,13,외국인,15.26,53.99,489.92,812.16,1049.2,1133.11,917.94,564.04,648.83,507.27,303.5,195.43,74.72,22.12,30.35,291.81,444.96,663.96,945.35,764.76,514.63,456.92,382.4,285.05,214.34,64.32,20230306
41273,안산시 단원구,20,외국인,17.33,76.9,973.9,1781.43,1816.41,1524.4,1127.73,791.71,758.34,614.77,390.34,151.58,33.97,8.9,62.81,489.14,498.46,744.99,878.2,768.54,591.58,480.47,357.83,302.76,168.24,59.97,20230318
41271,안산시 상록구,23,내국인,696.68,1269.89,2477.48,3262.39,2344.14,1638.88,2106.98,2415.93,2873.43,2904.17,2177.42,1124.36,494.28,644.5,1153.84,1963.92,2233.24,1810.18,1339.47,1752.94,1984.56,2361.54,2099.66,1616.22,981.11,498.66,20230304
41273,안산시 단원구,17,외국인,15.68,61.84,493.71,870.79,1142.07,1180.74,816.17,620.13,631.4,511.51,314.17,149.68,41.95,15.21,40.5,333.75,413.0,658.13,833.07,668.55,572.1,528.03,307.96,245.31,147.68,48.16,20230314
41271,안산시 상록구,19,외국인,5.05,86.16,794.9,284.19,243.58,306.17,220.95,137.04,152.25,80.56,68.57,80.04,25.54,15.34,97.96,858.6,267.87,235.13,229.16,204.04,131.86,99.19,103.15,107.54,78.51,30.88,20230328
41271,안산시 상록구,10,외국인,6.85,45.1,628.18,201.93,189.28,289.2,203.26,126.46,115.03,87.53,77.45,89.19,47.98,15.45,113.49,834.16,200.94,212.59,251.75,202.59,153.87,85.72,93.0,93.07,103.05,44.6,20230327
41273,안산시 단원구,20,외국인,17.16,66.36,502.06,814.61,1113.01,1015.49,809.9,549.4,575.99,471.81,267.89,160.39,25.67,11.87,38.56,392.28,373.17,568.09,737.37,664.0,426.47,483.83,317.37,224.27,108.84,43.86,20230314
41271,안산시 상록구,11,외국인,11.99,62.26,743.76,233.29,251.95,275.4,155.01,106.02,157.86,110.68,84.45,80.92,51.09,17.19,91.68,907.23,204.31,203.93,239.6,156.85,94.26,99.15,75.92,106.78,92.23,37.68,20230314
41271,안산시 상록구,5,외국인,0.0,18.85,149.74,111.83,95.96,128.21,121.32,82.36,82.1,46.62,60.11,39.16,15.4,0.0,17.19,199.59,97.63,104.39,86.9,95.88,53.15,60.05,47.87,47.8,65.08,10.25,20230323
41273,안산시 단원구,8,외국인,16.95,29.04,322.92,537.38,801.94,1002.96,700.99,475.08,508.53,416.65,235.36,152.57,53.73,30.86,29.71,206.69,303.22,504.42,706.34,565.29,399.24,377.09,237.48,214.61,145.63,43.8,20230302
41273,안산시 단원구,16,내국인,2319.02,3104.64,3685.39,4415.46,3739.93,2744.51,3450.57,3589.39,4384.66,4433.27,4189.16,2343.56,1076.49,2113.4,2584.21,3402.68,4066.03,3171.13,2360.29,3016.47,3052.36,4175.66,3810.79,3389.37,1979.01,992.81,20230312
41273,안산시 단원구,16,내국인,2548.12,3452.78,3580.06,4312.94,3773.73,3474.75,4302.19,4770.7,5602.6,5467.27,4714.76,2865.11,1367.03,2512.42,3344.52,3165.55,3442.97,3160.18,2636.16,3345.19,3736.43,4874.61,4678.86,4012.31,2277.08,1218.07,20230306
41271,안산시 상록구,18,내국인,1981.03,3174.01,3276.02,3301.44,2343.21,1806.12,2416.55,2934.51,3668.64,3804.35,3320.35,1665.75,866.54,1876.12,2811.7,2633.43,2211.0,1868.58,1584.07,2465.81,2905.93,3763.59,3415.27,2729.38,1393.32,848.32,20230309
41271,안산시 상록구,8,내국인,2122.47,3501.69,2108.12,2063.67,1697.54,1482.66,1804.43,2179.14,2763.39,2604.38,2332.82,1362.37,675.34,2308.1,3371.72,1516.86,1637.48,1337.08,1273.84,1951.71,2325.52,2923.9,2617.33,2303.45,1250.91,661.6,20230307
41271,안산시 상록구,9,외국인,20.54,62.25,434.55,139.88,172.47,202.36,153.48,77.86,120.15,57.14,69.05,59.99,32.64,18.86,96.73,630.73,150.97,178.41,228.08,140.99,99.3,89.35,61.79,117.23,91.03,22.37,20230309
41271,안산시 상록구,14,외국인,17.09,64.12,838.79,248.74,254.2,255.23,159.77,101.76,173.46,98.17,90.04,108.3,22.21,15.33,120.45,972.87,214.63,229.94,232.49,175.0,106.4,101.31,112.33,116.3,80.52,41.05,20230306
41271,안산시 상록구,15,내국인,2251.44,4955.99,3906.01,3525.61,2322.66,1961.67,2365.64,2821.88,3692.7,3403.43,3371.4,1879.4,1062.46,2490.8,4350.12,2840.33,2244.2,1864.33,1645.85,2695.25,3051.94,4069.78,3753.54,3523.52,1969.53,1114.34,20230314
41273,안산시 단원구,0,내국인,546.16,1276.7,2711.09,3293.48,2498.13,1869.28,2031.81,2068.11,2158.06,1917.37,1596.77,793.42,403.94,507.05,800.46,1822.51,2398.24,1668.72,1175.5,1383.49,1424.87,1744.47,1576.18,1327.53,666.01,393.55,20230301
41273,안산시 단원구,4,외국인,0.0,24.22,576.32,899.57,840.73,771.26,490.83,303.41,358.14,277.14,199.77,91.75,11.39,7.62,23.03,189.78,250.8,277.96,372.52,324.22,255.64,277.27,215.85,182.03,104.69,25.22,20230326
41273,안산시 단원구,3,외국인,0.0,14.91,256.69,335.03,494.77,515.56,374.09,250.97,278.26,171.95,125.13,48.43,5.1,5.47,13.29,130.02,204.98,240.51,312.05,268.81,187.6,240.86,155.01,107.07,50.06,25.11,20230323
41273,안산시 단원구,14,내국인,2727.4,3233.96,3990.3,5084.85,4406.93,3482.22,4427.91,4568.96,5384.19,5311.02,5298.33,2775.79,1582.75,2644.41,2907.89,3782.6,4651.19,4097.27,3154.44,4002.91,4063.68,5492.17,5027.45,4510.61,2495.09,1412.01,20230318
41273,안산시 단원구,18,내국인,2764.66,3776.14,3702.25,4338.59,3686.94,3158.91,3971.56,4345.93,5120.78,4570.4,3951.33,2102.89,1027.53,2459.18,3366.51,3400.72,3758.06,2994.31,2312.69,2996.64,3596.1,4444.22,4121.98,3134.47,1681.17,865.21,20230307
41271,안산시 상록구,23,외국인,1.69,55.12,601.71,237.91,191.59,205.46,141.61,121.38,121.3,61.82,44.42,45.93,17.08,6.78,82.37,707.45,209.31,142.26,160.35,147.33,107.74,94.11,79.0,76.74,64.87,17.18,20230323
41271,안산시 상록구,18,내국인,1735.24,3203.31,3310.56,3078.76,2417.23,1873.0,2475.15,2937.16,3642.02,3922.08,3072.26,1685.27,826.52,1933.29,2673.94,2498.67,2297.45,1889.76,1675.71,2550.32,2867.37,3742.85,3283.19,2745.09,1486.59,820.68,20230308
41271,안산시 상록구,17,외국인,1.69,75.83,837.24,285.07,233.63,283.07,142.47,135.27,164.45,89.1,65.42,82.0,20.41,11.88,132.98,994.77,273.4,200.44,208.82,167.78,126.86,106.03,86.2,94.55,88.89,23.91,20230315
41271,안산시 상록구,18,외국인,8.53,74.14,889.85,303.46,243.41,311.76,239.84,141.9,174.39,92.71,82.34,83.8,37.54,15.4,118.95,963.34,291.95,229.62,222.69,222.69,135.73,107.72,104.93,109.14,83.75,36.0,20230328
41273,안산시 단원구,7,내국인,721.32,1573.55,1741.28,2472.24,2411.72,2018.48,2597.59,3122.72,3538.39,3659.19,3102.32,1708.99,926.21,636.62,1176.87,1346.79,1939.9,1539.87,1221.74,1577.14,2067.48,2597.5,2500.24,2223.1,1254.64,680.58,20230302
41271,안산시 상록구,22,외국인,3.43,55.13,674.08,239.01,196.87,224.29,161.02,122.98,118.01,68.73,44.55,54.52,13.65,8.48,92.82,745.15,195.44,171.5,191.81,143.59,155.71,125.12,89.14,80.33,65.01,25.66,20230314
41273,안산시 단원구,14,외국인,20.34,35.35,416.85,656.29,984.22,1014.52,826.51,492.39,599.76,444.24,256.96,157.87,50.79,24.19,34.2,298.31,394.73,590.22,775.42,672.93,438.64,463.72,362.92,271.07,163.68,58.33,20230302
41273,안산시 단원구,5,내국인,677.13,1031.08,1861.97,2585.81,2490.6,1717.26,2053.35,2015.94,2170.62,2241.94,1962.35,1252.41,553.65,785.64,811.83,1593.67,2095.61,1642.84,1186.89,1459.36,1459.64,1878.6,1802.53,1566.68,888.74,502.77,20230319
41271,안산시 상록구,3,외국인,1.71,13.71,155.0,97.79,95.83,109.15,87.03,59.86,62.94,54.55,37.55,54.67,11.98,1.73,25.7,183.44,82.17,71.94,107.66,87.03,71.81,54.59,37.72,32.7,41.17,18.71,20230302
41273,안산시 단원구,12,내국인,2170.61,3485.23,3722.89,4952.41,4569.48,4294.76,5451.27,6115.67,7100.47,6831.16,6130.57,3219.9,1781.67,2306.23,3048.07,3319.83,4158.44,3928.97,3153.0,4407.49,4965.92,6219.46,5872.4,5004.8,2767.39,1542.24,20230330
41271,안산시 상록구,19,외국인,3.45,65.52,715.3,267.63,200.47,239.79,162.54,106.17,193.17,78.9,75.36,71.84,30.82,13.67,98.21,791.89,250.38,217.63,188.3,164.15,147.02,109.51,77.13,107.75,84.03,44.85,20230306
41273,안산시 단원구,3,내국인,488.93,843.88,1360.97,1783.21,1665.27,1226.13,1389.21,1564.68,1750.25,1547.68,1527.22,767.93,373.43,516.32,667.89,1076.43,1416.59,1142.18,825.86,1001.08,1201.17,1406.9,1347.52,1200.17,722.86,400.5,20230307
41271,안산시 상록구,17,내국인,1988.73,3186.11,3406.82,3286.07,2249.25,1905.25,2476.42,2817.61,3728.49,3788.96,3351.3,1974.23,912.23,2123.7,3132.45,2733.23,2113.99,1835.67,1757.27,2426.3,2781.4,3913.45,3416.62,2954.28,1686.61,935.62,20230322
41273,안산시 단원구,8,외국인,23.79,32.8,336.25,658.55,996.73,901.05,658.73,500.78,532.32,422.49,273.56,145.38,46.39,21.97,26.16,206.93,300.07,517.51,680.19,530.15,429.41,411.93,273.05,220.41,132.1,31.88,20230313
41271,안산시 상록구,16,내국인,2863.89,5052.74,3634.94,3450.19,2368.56,1941.31,2370.58,2886.43,3849.45,3504.09,3405.21,1938.93,954.41,2952.09,4461.46,2795.06,2291.62,1791.61,1801.01,2674.42,3114.95,3977.33,3776.66,3517.46,1938.57,1054.59,20230321
41271,안산시 상록구,9,외국인,8.55,38.0,330.75,182.8,157.79,207.46,163.8,63.83,125.2,86.67,67.87,61.49,13.6,20.56,70.64,400.83,131.85,205.7,221.17,173.97,107.83,83.95,72.65,78.99,82.48,29.2,20230302
41271,안산시 상록구,12,내국인,2278.07,5076.5,3826.76,3425.93,2410.11,1938.54,2615.9,3073.78,3825.97,3809.81,3498.57,1972.0,1128.66,2451.8,4639.43,3046.77,2404.25,1994.38,1834.0,2959.41,3270.85,4272.46,3930.34,3537.75,2072.22,1100.05,20230314
41271,안산시 상록구,21,내국인,1126.16,2519.45,3114.32,3398.11,2384.36,1915.64,2367.29,2693.36,3316.13,3256.79,2574.73,1308.25,702.76,1203.21,2231.25,2496.75,2344.25,1870.79,1491.21,2139.07,2741.3,3147.63,2674.9,2172.59,1190.29,600.49,20230309
41273,안산시 단원구,1,외국인,1.69,21.35,210.68,332.77,437.94,458.01,332.91,187.34,240.29,184.79,129.98,55.7,10.65,3.39,26.33,135.37,156.2,236.96,349.58,296.1,180.47,217.21,146.88,105.9,63.55,19.3,20230314
41271,안산시 상록구,12,내국인,2198.79,4936.11,3756.63,3268.44,2367.37,2098.41,2505.38,3151.96,3823.01,3743.51,3527.51,1974.58,1026.69,2213.03,4235.2,2813.33,2384.76,1941.66,1774.37,2712.16,3182.9,4102.0,4031.13,3297.35,1993.42,1052.06,20230306
41271,안산시 상록구,16,외국인,8.53,88.17,808.3,290.63,233.41,336.67,197.57,118.87,152.52,80.98,72.34,97.79,25.67,20.52,143.19,1040.95,257.74,223.12,257.01,228.61,140.53,102.51,98.1,107.72,93.84,25.69,20230328
41271,안산시 상록구,19,외국인,13.66,72.15,655.61,303.19,358.75,463.6,278.7,246.5,213.6,134.95,113.22,83.54,30.64,10.31,68.82,610.26,275.84,239.79,254.58,266.74,181.15,149.37,114.82,93.75,90.58,36.05,20230311
41271,안산시 상록구,9,외국인,5.12,39.52,301.91,162.33,214.77,229.88,169.49,119.81,157.93,118.59,83.88,73.3,24.19,8.48,36.09,348.72,116.43,171.36,167.3,116.33,118.31,107.82,104.64,73.68,73.51,22.45,20230319
41271,안산시 상록구,18,내국인,1827.5,2597.23,3021.91,3092.68,2282.39,1854.41,2459.85,2710.93,3574.52,3415.72,3032.41,1566.87,862.85,1811.8,2244.47,2414.8,2203.99,1745.4,1561.59,2422.26,2623.8,3600.47,3089.69,2567.62,1373.21,788.31,20230302
41271,안산시 상록구,6,내국인,589.06,852.46,1421.88,1794.37,1467.23,1241.52,1469.29,1814.22,2251.65,2222.63,1967.6,1057.09,517.56,542.86,799.56,1160.62,1359.76,1163.45,1058.9,1287.21,1655.03,2177.03,1981.11,1712.38,916.19,516.82,20230327
41271,안산시 상록구,1,외국인,0.0,15.46,172.02,114.92,136.82,144.0,123.2,70.19,61.27,54.71,35.72,40.9,8.56,1.73,24.11,214.78,97.23,84.09,104.03,99.02,80.23,63.44,46.3,44.54,32.41,10.17,20230301
41271,안산시 상록구,14,내국인,2267.51,4922.84,3917.55,3163.5,2161.23,1763.84,2474.68,2909.19,3598.92,3551.62,3202.59,1977.63,1129.62,2612.46,4610.55,2880.94,2085.28,1790.17,1831.32,2784.79,3026.89,4228.51,3880.6,3505.76,2074.33,1043.22,20230309
41271,안산시 상록구,9,내국인,2218.55,4223.54,2748.79,2369.15,1875.79,1576.07,1973.38,2442.44,2972.96,2829.14,2593.95,1663.08,778.55,2358.78,3861.72,1889.8,1713.1,1622.62,1471.09,2102.99,2451.02,3282.52,2926.11,2750.35,1505.86,816.28,20230307
41271,안산시 상록구,6,외국인,0.0,29.18,173.95,113.77,127.81,134.23,105.08,76.19,94.25,70.53,57.16,47.93,11.93,0.0,29.28,247.29,78.74,113.22,132.91,104.56,66.44,60.01,75.51,41.56,47.98,15.44,20230310
41273,안산시 단원구,17,내국인,2621.06,3819.3,3840.9,4489.22,3832.23,3287.1,4344.35,4476.36,5511.15,5103.45,4354.15,2561.79,1278.97,2616.74,3060.18,3358.1,3716.67,3220.21,2688.72,3189.22,3574.71,4797.78,4618.37,3633.78,2060.86,1106.22,20230322
41271,안산시 상록구,1,외국인,3.38,20.73,228.94,130.65,113.16,132.01,118.06,68.31,73.29,58.33,39.32,35.75,13.7,1.69,27.34,236.9,116.77,76.89,144.94,102.77,63.39,51.31,46.24,49.76,48.02,18.74,20230324
41271,안산시 상록구,13,내국인,1521.59,1760.62,2758.19,3776.84,3039.99,2225.69,2980.32,3206.87,4222.4,4416.02,3922.95,2178.88,1075.14,1394.31,1628.96,2346.51,2912.58,2406.69,2061.53,2690.91,3257.48,4286.86,3931.35,3251.53,1961.97,1169.78,20230305
41273,안산시 단원구,18,외국인,8.91,70.53,886.74,1506.99,1579.41,1370.59,1048.0,665.61,784.36,555.01,386.16,155.21,42.07,18.68,71.52,476.11,520.43,719.05,907.04,704.8,577.72,565.78,351.61,321.5,182.99,55.78,20230326
41273,안산시 단원구,6,외국인,3.82,22.21,507.08,903.15,857.64,797.86,506.75,365.89,365.14,296.3,235.63,95.96,25.12,1.69,31.09,184.46,215.59,293.27,411.28,310.34,238.6,251.77,157.88,191.1,106.51,27.32,20230319
41271,안산시 상록구,9,내국인,2422.36,4053.43,2676.96,2666.33,1842.36,1507.57,2185.8,2549.78,3048.77,2955.65,2586.22,1557.85,798.67,2473.65,3628.81,1975.77,1765.87,1492.13,1522.01,2303.57,2462.44,3221.37,3027.13,2707.61,1593.58,874.64,20230314
41271,안산시 상록구,18,외국인,13.69,73.98,645.81,280.84,322.07,412.65,259.96,195.37,213.77,124.87,104.44,76.73,25.55,13.78,79.06,563.99,262.15,253.59,273.62,262.17,191.56,174.89,118.29,90.36,92.12,35.94,20230311
41273,안산시 단원구,22,내국인,1329.78,2705.42,4533.05,5679.75,4452.09,3040.26,3385.21,3171.84,3962.35,3536.69,3075.31,1599.37,760.68,1309.25,2030.53,3543.35,4528.98,3295.01,2117.77,2583.03,2582.81,3477.36,2936.47,2345.37,1236.22,739.71,20230318
41271,안산시 상록구,5,내국인,529.33,769.7,1336.85,1762.53,1384.67,1103.19,1394.45,1652.48,1925.47,2009.96,1763.87,956.1,460.91,533.82,598.3,1017.23,1130.18,994.5,929.3,1280.66,1436.87,2016.25,1838.52,1501.61,806.13,519.84,20230330
41271,안산시 상록구,14,내국인,1838.86,1955.07,2621.65,3619.76,3060.49,2398.22,2861.11,3374.89,4223.9,4519.13,3914.32,1999.58,1108.54,1601.28,1850.25,2352.3,2809.61,2627.63,1995.56,2834.2,3198.87,4389.16,4054.22,3231.63,1837.37,1177.87,20230319
41273,안산시 단원구,8,외국인,9.37,30.75,591.22,1071.8,1116.2,994.32,628.9,445.76,524.39,402.39,298.13,133.15,39.81,3.38,33.17,210.07,203.8,390.78,496.86,397.0,315.58,355.6,251.74,260.44,133.42,48.04,20230319
41271,안산시 상록구,1,외국인,1.69,24.06,194.03,103.19,97.53,130.22,85.39,75.41,75.11,48.08,34.23,23.88,8.58,0.0,32.64,211.13,109.46,106.15,104.01,82.06,66.92,54.75,58.36,58.04,49.84,20.48,20230323
41271,안산시 상록구,4,내국인,519.03,744.74,1397.06,1762.82,1246.27,965.89,1241.81,1443.1,1932.92,1772.28,1653.13,839.77,413.97,592.57,664.4,1102.91,1241.05,975.03,881.7,1073.59,1330.5,1666.21,1645.49,1262.16,731.62,451.87,20230327
41273,안산시 단원구,21,외국인,5.52,58.4,592.38,995.75,1152.06,1003.79,738.81,504.63,542.16,433.29,308.71,127.59,34.56,13.99,59.37,356.26,333.39,509.22,671.39,545.13,418.95,455.66,266.57,272.15,153.67,49.63,20230326
41271,안산시 상록구,4,내국인,627.66,845.35,1773.59,2283.09,1706.69,1297.87,1480.08,1668.78,2040.35,1968.82,1659.68,908.6,379.46,628.72,745.49,1271.63,1541.25,1241.55,1002.78,1219.07,1393.7,1735.67,1592.58,1290.54,721.38,485.84,20230319
41273,안산시 단원구,23,외국인,3.42,40.9,389.57,532.62,699.35,713.55,518.54,366.45,401.18,300.76,256.57,91.69,31.91,8.45,21.38,265.76,273.99,395.36,554.85,396.42,279.75,338.89,222.02,219.91,92.37,43.51,20230321
41273,안산시 단원구,13,내국인,2889.23,3237.37,3597.39,4879.38,4484.66,3636.18,4531.78,4718.25,5636.11,5647.49,5686.16,3154.22,1764.88,2682.85,2776.21,3353.32,4344.72,4084.68,3170.04,4062.12,4232.15,5495.68,5371.66,4848.72,2586.44,1579.57,20230325
41271,안산시 상록구,19,내국인,1686.17,2833.06,3336.23,3316.65,2640.52,2074.86,2554.39,3078.88,3736.76,3745.88,3275.54,1587.99,851.29,1705.88,2625.82,2647.62,2498.14,1979.66,1710.5,2591.44,3067.73,3790.21,3140.72,2526.1,1398.54,772.61,20230314
41273,안산시 단원구,20,외국인,3.42,52.91,582.11,803.79,1189.89,1162.58,862.49,602.47,670.42,447.23,327.84,153.89,35.81,11.88,56.23,385.21,402.76,593.09,799.12,697.51,506.84,511.02,412.73,289.7,118.34,62.02,20230329
41271,안산시 상록구,16,내국인,2820.57,4798.32,3572.44,3221.99,2237.58,1864.75,2468.68,3001.64,3780.37,3662.87,3379.53,1927.12,973.24,3051.92,4184.8,2694.12,2270.28,1887.14,1802.65,2689.45,3073.34,4062.58,3646.25,3411.75,1935.77,1100.3,20230328
41273,안산시 단원구,3,외국인,3.42,16.61,255.4,359.2,521.59,551.0,345.07,252.88,276.62,169.82,133.34,55.37,17.84,0.0,18.43,150.5,214.57,194.28,343.6,251.44,214.32,230.36,149.11,139.55,48.24,36.37,20230324
41273,안산시 단원구,4,외국인,3.45,10.22,239.18,372.35,438.62,502.76,374.61,233.78,267.69,196.05,133.87,45.99,11.86,6.78,25.11,90.97,196.67,223.89,280.89,243.92,174.03,224.97,166.01,117.56,57.31,24.77,20230303
41273,안산시 단원구,11,내국인,2060.75,2780.79,3389.39,4287.61,4210.27,3667.41,5072.74,5673.33,6613.6,6503.53,5816.74,3290.67,1700.69,2133.14,2570.45,2751.58,3570.72,3364.03,2991.56,3710.66,4424.29,5587.16,5358.91,4617.4,2746.47,1484.84,20230323
41271,안산시 상록구,13,내국인,2289.84,5232.1,3603.17,3394.66,2354.92,2022.73,2486.93,3214.44,3802.26,3725.96,3586.16,2119.25,1057.89,2407.98,5089.46,2886.99,2245.57,1812.41,1785.29,2711.75,3181.78,4219.28,4014.08,3433.86,1893.83,1258.39,20230320
41273,안산시 단원구,9,내국인,2073.7,2669.95,2306.73,3330.57,3297.16,2914.62,3823.23,4370.9,5084.7,4757.86,4448.65,2383.45,1294.3,2158.94,2346.39,2023.96,2593.92,2494.02,2104.24,2710.05,3049.13,4076.58,4057.58,3526.56,1957.23,1072.36,20230309
