날짜,시간,요일,기온,강수량,적설,시정,시도,시군구,업종,주문건수
12-16,21,월요일,10.5,0.0,0.0,1358.0,경기도,안산시 상록구,음식,43
12-16,22,월요일,10.2,0.0,0.0,1290.0,경기도,안산시 상록구,음식,36
12-16,23,월요일,10.8,0.0,0.0,1582.0,경기도,안산시 상록구,음식,30
12-17,0,화요일,10.5,0.0,0.0,1754.0,경기도,안산시 상록구,음식,72
12-17,1,화요일,9.8,0.0,0.0,1296.0,경기도,안산시 상록구,음식,62
12-17,2,화요일,9.4,0.0,0.0,1329.0,경기도,안산시 상록구,음식,22
12-17,3,화요일,9.8,0.0,0.0,1315.0,경기도,안산시 상록구,음식,2
12-17,10,화요일,8.1,0.0,0.0,659.0,경기도,안산시 상록구,음식,10
12-17,11,화요일,8.7,0.0,0.0,524.0,경기도,안산시 상록구,음식,30
12-17,12,화요일,9.9,0.3,0.0,798.0,경기도,안산시 상록구,음식,36
12-17,13,화요일,9.7,0.0,0.0,853.0,경기도,안산시 상록구,음식,38
12-17,14,화요일,9.2,0.0,0.0,615.0,경기도,안산시 상록구,음식,42
12-17,15,화요일,8.9,0.0,0.0,1056.0,경기도,안산시 상록구,음식,22
12-17,16,화요일,8.4,0.0,0.0,1689.0,경기도,안산시 상록구,음식,42
12-17,17,화요일,8.3,0.0,0.0,1614.0,경기도,안산시 상록구,음식,74
12-17,18,화요일,8.1,0.0,0.0,1683.0,경기도,안산시 상록구,음식,104
12-17,19,화요일,7.4,0.0,0.0,1936.0,경기도,안산시 상록구,음식,124
12-17,20,화요일,6.0,0.0,0.0,1446.0,경기도,안산시 상록구,음식,84
12-17,21,화요일,5.0,0.0,0.0,1091.0,경기도,안산시 상록구,음식,92
12-17,22,화요일,5.5,0.0,0.0,817.0,경기도,안산시 상록구,음식,52
12-17,23,화요일,5.1,0.0,0.0,663.0,경기도,안산시 상록구,음식,42
12-18,0,수요일,4.0,0.0,0.0,856.0,경기도,안산시 상록구,음식,17
12-18,1,수요일,2.8,0.0,0.0,825.0,경기도,안산시 상록구,음식,11
12-18,2,수요일,2.1,0.0,0.0,800.0,경기도,안산시 상록구,음식,14
12-18,10,수요일,0.4,0.0,0.0,1383.0,경기도,안산시 상록구,음식,3
12-18,11,수요일,1.1,0.0,0.0,1316.0,경기도,안산시 상록구,음식,25
12-18,12,수요일,2.5,0.0,0.0,1196.0,경기도,안산시 상록구,음식,36
12-18,13,수요일,3.6,0.0,0.0,1419.0,경기도,안산시 상록구,음식,30
12-18,14,수요일,4.2,0.0,0.0,1378.0,경기도,안산시 상록구,음식,15
12-18,15,수요일,4.2,0.0,0.0,1188.0,경기도,안산시 상록구,음식,9
12-18,16,수요일,3.8,0.0,0.0,1389.0,경기도,안산시 상록구,음식,33
12-18,17,수요일,2.3,0.0,0.0,1128.0,경기도,안산시 상록구,음식,41
12-18,18,수요일,0.9,0.0,0.0,1438.0,경기도,안산시 상록구,음식,86
12-18,19,수요일,0.6,0.0,0.0,1262.0,경기도,안산시 상록구,음식,92
12-18,20,수요일,1.1,0.0,0.0,1156.0,경기도,안산시 상록구,음식,64
12-18,21,수요일,0.8,0.0,0.0,1224.0,경기도,안산시 상록구,음식,62
12-18,22,수요일,0.3,0.0,0.0,1325.0,경기도,안산시 상록구,음식,48
12-18,23,수요일,-0.3,0.0,0.0,1331.0,경기도,안산시 상록구,음식,26
12-19,0,목요일,-0.7,0.0,0.0,1690.0,경기도,안산시 상록구,음식,24
12-19,1,목요일,-1.1,0.0,0.0,1831.0,경기도,안산시 상록구,음식,10
12-19,2,목요일,-1.4,0.0,0.0,1882.0,경기도,안산시 상록구,음식,10
12-19,3,목요일,-1.8,0.0,0.0,2000.0,경기도,안산시 상록구,음식,1
12-19,10,목요일,-1.0,0.0,0.0,1974.0,경기도,안산시 상록구,음식,3
12-19,11,목요일,0.2,0.0,0.0,1986.0,경기도,안산시 상록구,음식,20
12-19,12,목요일,1.5,0.0,0.0,2000.0,경기도,안산시 상록구,음식,28
12-19,13,목요일,2.3,0.0,0.0,2000.0,경기도,안산시 상록구,음식,29
12-19,14,목요일,3.0,0.0,0.0,1988.0,경기도,안산시 상록구,음식,26
12-19,15,목요일,3.8,0.0,0.0,2000.0,경기도,안산시 상록구,음식,23
12-19,16,목요일,3.0,0.0,0.0,2000.0,경기도,안산시 상록구,음식,20
12-19,17,목요일,2.0,0.0,0.0,2000.0,경기도,안산시 상록구,음식,42
12-19,18,목요일,1.1,0.0,0.0,2000.0,경기도,안산시 상록구,음식,68
12-19,19,목요일,0.1,0.0,0.0,2000.0,경기도,안산시 상록구,음식,82
12-19,20,목요일,-0.5,0.0,0.0,2000.0,경기도,안산시 상록구,음식,63
12-19,21,목요일,-0.9,0.0,0.0,2000.0,경기도,안산시 상록구,음식,62
12-19,22,목요일,-1.7,0.0,0.0,1985.0,경기도,안산시 상록구,음식,41
12-19,23,목요일,-1.8,0.0,0.0,1998.0,경기도,안산시 상록구,음식,37
12-20,0,금요일,-1.3,0.0,0.0,1983.0,경기도,안산시 상록구,음식,24
12-20,1,금요일,-0.9,0.0,0.0,1781.0,경기도,안산시 상록구,음식,25
12-20,2,금요일,-1.1,0.0,0.0,1941.0,경기도,안산시 상록구,음식,5
12-20,10,금요일,-0.5,0.0,0.0,1800.0,경기도,안산시 상록구,음식,7
12-20,11,금요일,0.6,0.0,0.0,1758.0,경기도,안산시 상록구,음식,23
12-20,12,금요일,1.7,0.0,0.0,2007.0,경기도,안산시 상록구,음식,41
12-20,13,금요일,2.2,0.0,0.0,1946.0,경기도,안산시 상록구,음식,38
12-20,14,금요일,2.5,0.0,0.0,1954.0,경기도,안산시 상록구,음식,39
12-20,15,금요일,2.1,0.0,0.0,1962.0,경기도,안산시 상록구,음식,21
12-20,16,금요일,1.7,0.0,0.0,2000.0,경기도,안산시 상록구,음식,27
12-20,17,금요일,0.2,0.0,0.0,1995.0,경기도,안산시 상록구,음식,61
12-20,18,금요일,-0.9,0.0,0.0,2000.0,경기도,안산시 상록구,음식,83
12-20,19,금요일,-1.8,0.0,0.0,2000.0,경기도,안산시 상록구,음식,104
12-20,20,금요일,-2.4,0.0,0.0,2000.0,경기도,안산시 상록구,음식,82
12-20,21,금요일,-2.5,0.0,0.0,1999.0,경기도,안산시 상록구,음식,63
12-20,22,금요일,-2.9,0.0,0.0,1997.0,경기도,안산시 상록구,음식,74
12-20,23,금요일,-3.7,0.0,0.0,2004.0,경기도,안산시 상록구,음식,42
12-21,0,토요일,-4.3,0.0,0.0,1924.0,경기도,안산시 상록구,음식,24
12-21,1,토요일,-5.2,0.0,0.0,1651.0,경기도,안산시 상록구,음식,18
12-21,2,토요일,-5.4,0.0,0.0,1736.0,경기도,안산시 상록구,음식,26
12-21,10,토요일,-0.6,0.0,0.0,1118.0,경기도,안산시 상록구,음식,3
12-21,11,토요일,0.2,0.0,0.0,1843.0,경기도,안산시 상록구,음식,43
12-21,12,토요일,1.1,0.0,0.0,1586.0,경기도,안산시 상록구,음식,65
12-21,13,토요일,2.0,0.0,0.0,2062.0,경기도,안산시 상록구,음식,45
12-21,14,토요일,2.7,0.0,0.0,1864.0,경기도,안산시 상록구,음식,48
12-21,15,토요일,3.0,0.0,0.0,1707.0,경기도,안산시 상록구,음식,36
12-21,16,토요일,1.8,0.0,0.0,833.0,경기도,안산시 상록구,음식,51
12-21,17,토요일,1.5,0.0,0.0,829.0,경기도,안산시 상록구,음식,66
12-21,18,토요일,1.8,0.2,0.0,792.0,경기도,안산시 상록구,음식,85
12-21,19,토요일,0.8,0.0,0.0,621.0,경기도,안산시 상록구,음식,105
12-21,20,토요일,0.0,0.0,0.0,804.0,경기도,안산시 상록구,음식,87
12-21,21,토요일,-0.1,0.1,0.0,798.0,경기도,안산시 상록구,음식,70
12-21,22,토요일,0.1,0.0,0.0,563.0,경기도,안산시 상록구,음식,62
12-21,23,토요일,-0.1,0.0,0.0,576.0,경기도,안산시 상록구,음식,88
12-22,0,일요일,-0.4,0.0,0.0,704.0,경기도,안산시 상록구,음식,33
12-22,10,일요일,3.5,0.0,0.0,737.0,경기도,안산시 상록구,음식,4
12-22,11,일요일,4.5,0.0,0.0,696.0,경기도,안산시 상록구,음식,31
12-22,12,일요일,5.4,0.0,0.0,771.0,경기도,안산시 상록구,음식,47
12-22,13,일요일,6.9,0.0,0.0,891.0,경기도,안산시 상록구,음식,73
12-22,14,일요일,7.9,0.0,0.0,1106.0,경기도,안산시 상록구,음식,45
12-22,15,일요일,8.4,0.0,0.0,1132.0,경기도,안산시 상록구,음식,48
12-22,16,일요일,8.0,0.0,0.0,1020.0,경기도,안산시 상록구,음식,53
12-22,17,일요일,7.4,0.0,0.0,1036.0,경기도,안산시 상록구,음식,106
12-22,18,일요일,5.8,0.0,0.0,847.0,경기도,안산시 상록구,음식,145
12-22,19,일요일,5.2,0.0,0.0,670.0,경기도,안산시 상록구,음식,120
12-22,20,일요일,4.8,0.0,0.0,1331.0,경기도,안산시 상록구,음식,67
12-22,21,일요일,4.5,0.0,0.0,1973.0,경기도,안산시 상록구,음식,66
12-22,22,일요일,3.9,0.0,0.0,1681.0,경기도,안산시 상록구,음식,51
12-22,23,일요일,4.2,0.0,0.0,1568.0,경기도,안산시 상록구,음식,50
12-23,0,월요일,4.0,0.0,0.0,857.0,경기도,안산시 상록구,음식,29
12-23,1,월요일,3.7,0.0,0.0,840.0,경기도,안산시 상록구,음식,38
12-23,2,월요일,3.2,0.0,0.0,388.0,경기도,안산시 상록구,음식,17
12-23,10,월요일,4.4,0.0,0.0,440.0,경기도,안산시 상록구,음식,8
12-23,11,월요일,4.4,0.0,0.0,1420.0,경기도,안산시 상록구,음식,31
12-23,12,월요일,4.5,0.0,0.0,1137.0,경기도,안산시 상록구,음식,41
12-23,13,월요일,5.0,0.0,0.0,850.0,경기도,안산시 상록구,음식,33
12-23,14,월요일,4.8,0.0,0.0,1433.0,경기도,안산시 상록구,음식,27
12-23,15,월요일,4.8,0.0,0.0,705.0,경기도,안산시 상록구,음식,13
12-23,16,월요일,4.8,0.0,0.0,777.0,경기도,안산시 상록구,음식,22
12-23,17,월요일,4.2,0.0,0.0,715.0,경기도,안산시 상록구,음식,40
12-23,18,월요일,4.1,0.0,0.0,641.0,경기도,안산시 상록구,음식,65
12-23,19,월요일,2.7,0.0,0.0,1500.0,경기도,안산시 상록구,음식,53
12-23,20,월요일,2.0,0.0,0.0,1722.0,경기도,안산시 상록구,음식,59
12-23,21,월요일,1.8,0.0,0.0,1631.0,경기도,안산시 상록구,음식,51
12-23,22,월요일,1.0,0.0,0.0,651.0,경기도,안산시 상록구,음식,45
12-23,23,월요일,1.2,0.0,0.0,574.0,경기도,안산시 상록구,음식,32
12-24,0,화요일,-0.1,0.0,0.0,764.0,경기도,안산시 상록구,음식,29
12-24,1,화요일,-1.0,0.0,0.0,471.0,경기도,안산시 상록구,음식,13
12-24,2,화요일,-1.5,0.0,0.0,346.0,경기도,안산시 상록구,음식,13
12-24,3,화요일,-2.3,0.0,0.0,400.0,경기도,안산시 상록구,음식,1
12-24,10,화요일,0.4,0.0,0.0,484.0,경기도,안산시 상록구,음식,2
12-24,11,화요일,2.6,0.0,0.0,624.0,경기도,안산시 상록구,음식,25
12-24,12,화요일,4.1,0.0,0.0,726.0,경기도,안산시 상록구,음식,35
12-24,13,화요일,5.7,0.0,0.0,635.0,경기도,안산시 상록구,음식,26
12-24,14,화요일,6.0,0.0,0.0,639.0,경기도,안산시 상록구,음식,28
12-24,15,화요일,6.2,0.0,0.0,528.0,경기도,안산시 상록구,음식,18
12-24,16,화요일,6.8,0.0,0.0,586.0,경기도,안산시 상록구,음식,19
12-24,17,화요일,5.6,0.0,0.0,665.0,경기도,안산시 상록구,음식,43
12-24,18,화요일,2.6,0.0,0.0,537.0,경기도,안산시 상록구,음식,96
12-24,19,화요일,2.3,0.0,0.0,597.0,경기도,안산시 상록구,음식,97
12-24,20,화요일,0.9,0.0,0.0,717.0,경기도,안산시 상록구,음식,82
12-24,21,화요일,0.1,0.0,0.0,725.0,경기도,안산시 상록구,음식,88
12-24,22,화요일,-0.8,0.0,0.0,499.0,경기도,안산시 상록구,음식,73
12-24,23,화요일,-1.2,0.0,0.0,532.0,경기도,안산시 상록구,음식,43
12-25,0,수요일,-1.5,0.0,0.0,543.0,경기도,안산시 상록구,음식,30
12-25,1,수요일,-1.7,0.0,0.0,442.0,경기도,안산시 상록구,음식,26
12-25,2,수요일,-2.9,0.0,0.0,340.0,경기도,안산시 상록구,음식,17
12-25,10,수요일,0.2,0.0,0.0,685.0,경기도,안산시 상록구,음식,3
12-25,11,수요일,3.7,0.0,0.0,623.0,경기도,안산시 상록구,음식,22
12-25,12,수요일,5.1,0.0,0.0,716.0,경기도,안산시 상록구,음식,53
12-25,13,수요일,6.1,0.0,0.0,903.0,경기도,안산시 상록구,음식,57
12-25,14,수요일,6.5,0.0,0.0,1125.0,경기도,안산시 상록구,음식,43
12-25,15,수요일,6.9,0.0,0.0,1222.0,경기도,안산시 상록구,음식,37
12-25,16,수요일,7.2,0.0,0.0,1323.0,경기도,안산시 상록구,음식,44
12-25,17,수요일,6.3,0.0,0.0,1553.0,경기도,안산시 상록구,음식,84
12-25,18,수요일,4.5,0.0,0.0,916.0,경기도,안산시 상록구,음식,122
12-25,19,수요일,3.7,0.0,0.0,779.0,경기도,안산시 상록구,음식,115
12-25,20,수요일,2.2,0.0,0.0,617.0,경기도,안산시 상록구,음식,89
12-25,21,수요일,1.4,0.0,0.0,551.0,경기도,안산시 상록구,음식,80
12-25,22,수요일,0.5,0.0,0.0,493.0,경기도,안산시 상록구,음식,63
12-25,23,수요일,-0.1,0.0,0.0,775.0,경기도,안산시 상록구,음식,41
12-26,0,목요일,1.3,0.0,0.0,668.0,경기도,안산시 상록구,음식,26
12-26,1,목요일,2.0,0.0,0.0,898.0,경기도,안산시 상록구,음식,17
12-26,2,목요일,2.0,0.0,0.0,874.0,경기도,안산시 상록구,음식,5
12-26,10,목요일,2.1,0.0,0.0,440.0,경기도,안산시 상록구,음식,6
12-26,11,목요일,2.7,0.0,0.0,408.0,경기도,안산시 상록구,음식,35
12-26,12,목요일,3.0,1.3,0.0,651.0,경기도,안산시 상록구,음식,43
12-26,13,목요일,3.0,0.0,0.0,541.0,경기도,안산시 상록구,음식,44
12-26,14,목요일,2.9,0.0,0.0,539.0,경기도,안산시 상록구,음식,23
12-26,15,목요일,3.5,0.3,0.0,749.0,경기도,안산시 상록구,음식,29
12-26,16,목요일,3.6,0.0,0.0,629.0,경기도,안산시 상록구,음식,21
12-26,17,목요일,2.8,0.0,0.0,850.0,경기도,안산시 상록구,음식,54
12-26,18,목요일,2.2,0.0,0.0,956.0,경기도,안산시 상록구,음식,92
12-26,19,목요일,1.7,0.0,0.0,907.0,경기도,안산시 상록구,음식,96
12-26,20,목요일,1.3,0.0,0.0,911.0,경기도,안산시 상록구,음식,59
12-26,21,목요일,0.5,0.0,0.0,1039.0,경기도,안산시 상록구,음식,50
12-26,22,목요일,-0.1,0.0,0.0,1935.0,경기도,안산시 상록구,음식,57
12-26,23,목요일,-0.9,0.0,0.0,1949.0,경기도,안산시 상록구,음식,43
12-27,0,금요일,-1.4,0.0,0.0,1956.0,경기도,안산시 상록구,음식,14
12-27,1,금요일,-1.8,0.0,0.0,1918.0,경기도,안산시 상록구,음식,12
12-27,2,금요일,-2.5,0.0,0.0,1799.0,경기도,안산시 상록구,음식,10
12-27,3,금요일,-2.8,0.0,0.0,1698.0,경기도,안산시 상록구,음식,1
12-27,10,금요일,-1.0,0.0,0.0,1113.0,경기도,안산시 상록구,음식,6
12-27,11,금요일,-0.5,0.0,0.0,1624.0,경기도,안산시 상록구,음식,30
12-27,12,금요일,0.8,0.0,0.0,1469.0,경기도,안산시 상록구,음식,36
12-27,13,금요일,1.9,0.0,0.0,1673.0,경기도,안산시 상록구,음식,38
12-27,14,금요일,2.5,0.0,0.0,1514.0,경기도,안산시 상록구,음식,20
12-27,15,금요일,2.4,0.0,0.0,1913.0,경기도,안산시 상록구,음식,23
12-27,16,금요일,2.0,0.0,0.0,2000.0,경기도,안산시 상록구,음식,24
12-27,17,금요일,1.1,0.0,0.0,2000.0,경기도,안산시 상록구,음식,37
12-27,18,금요일,0.4,0.0,0.0,2000.0,경기도,안산시 상록구,음식,74
12-27,19,금요일,-0.3,0.0,0.0,2000.0,경기도,안산시 상록구,음식,109
12-27,20,금요일,-1.2,0.0,0.0,1997.0,경기도,안산시 상록구,음식,80
12-27,21,금요일,-1.5,0.0,0.0,1957.0,경기도,안산시 상록구,음식,64
12-27,22,금요일,-2.5,0.0,0.0,1587.0,경기도,안산시 상록구,음식,56
12-27,23,금요일,-2.9,0.0,0.0,1607.0,경기도,안산시 상록구,음식,48
12-28,0,토요일,-2.2,0.0,0.0,1813.0,경기도,안산시 상록구,음식,29
12-28,1,토요일,-3.1,0.0,0.0,1567.0,경기도,안산시 상록구,음식,15
12-28,2,토요일,-3.5,0.0,0.0,1695.0,경기도,안산시 상록구,음식,9
12-28,10,토요일,0.5,0.0,0.0,1834.0,경기도,안산시 상록구,음식,2
12-28,11,토요일,1.8,0.0,0.0,1889.0,경기도,안산시 상록구,음식,27
12-28,12,토요일,3.6,0.0,0.0,1879.0,경기도,안산시 상록구,음식,42
12-28,13,토요일,4.6,0.0,0.0,1913.0,경기도,안산시 상록구,음식,49
12-28,14,토요일,5.5,0.0,0.0,1976.0,경기도,안산시 상록구,음식,22
12-28,15,토요일,5.6,0.0,0.0,1889.0,경기도,안산시 상록구,음식,35
12-28,16,토요일,6.0,0.0,0.0,1982.0,경기도,안산시 상록구,음식,36
12-28,17,토요일,5.1,0.0,0.0,1808.0,경기도,안산시 상록구,음식,49
12-28,18,토요일,3.6,0.0,0.0,1010.0,경기도,안산시 상록구,음식,89
12-28,19,토요일,3.3,0.0,0.0,1578.0,경기도,안산시 상록구,음식,78
12-28,20,토요일,2.1,0.0,0.0,1550.0,경기도,안산시 상록구,음식,62
12-28,21,토요일,0.9,0.0,0.0,1051.0,경기도,안산시 상록구,음식,71
12-28,22,토요일,0.8,0.0,0.0,1099.0,경기도,안산시 상록구,음식,68
12-28,23,토요일,-0.2,0.0,0.0,1042.0,경기도,안산시 상록구,음식,72
12-29,0,일요일,-0.5,0.0,0.0,1150.0,경기도,안산시 상록구,음식,39
12-29,1,일요일,-0.7,0.0,0.0,1050.0,경기도,안산시 상록구,음식,23
12-29,2,일요일,-0.6,0.0,0.0,1291.0,경기도,안산시 상록구,음식,22
12-29,10,일요일,3.5,0.0,0.0,1898.0,경기도,안산시 상록구,음식,3
12-29,11,일요일,4.0,0.0,0.0,1855.0,경기도,안산시 상록구,음식,33
12-29,12,일요일,5.2,0.0,0.0,1773.0,경기도,안산시 상록구,음식,47
12-29,13,일요일,5.8,0.0,0.0,1773.0,경기도,안산시 상록구,음식,65
12-29,14,일요일,6.0,0.0,0.0,1649.0,경기도,안산시 상록구,음식,50
12-29,15,일요일,5.3,0.0,0.0,1448.0,경기도,안산시 상록구,음식,37
12-29,16,일요일,5.0,0.0,0.0,1989.0,경기도,안산시 상록구,음식,57
12-29,17,일요일,4.9,0.0,0.0,1795.0,경기도,안산시 상록구,음식,78
12-29,18,일요일,4.5,0.0,0.0,1017.0,경기도,안산시 상록구,음식,117
12-29,19,일요일,4.4,0.0,0.0,1010.0,경기도,안산시 상록구,음식,90
12-29,20,일요일,4.3,0.0,0.0,878.0,경기도,안산시 상록구,음식,80
12-29,21,일요일,4.5,0.4,0.0,945.0,경기도,안산시 상록구,음식,84
12-29,22,일요일,4.8,0.0,0.0,963.0,경기도,안산시 상록구,음식,49
12-29,23,일요일,4.5,0.0,0.0,821.0,경기도,안산시 상록구,음식,43
12-30,0,월요일,4.5,0.2,0.0,840.0,경기도,안산시 상록구,음식,32
12-30,1,월요일,4.6,0.0,0.0,863.0,경기도,안산시 상록구,음식,25
12-30,2,월요일,4.3,0.0,0.0,846.0,경기도,안산시 상록구,음식,17
12-30,10,월요일,5.7,0.0,0.0,657.0,경기도,안산시 상록구,음식,2
12-30,11,월요일,6.2,0.0,0.0,688.0,경기도,안산시 상록구,음식,32
12-30,12,월요일,6.9,0.0,0.0,773.0,경기도,안산시 상록구,음식,45
12-30,13,월요일,6.8,0.0,0.0,400.0,경기도,안산시 상록구,음식,40
12-30,14,월요일,6.4,0.0,0.0,250.0,경기도,안산시 상록구,음식,24
12-30,15,월요일,6.1,0.5,0.0,400.0,경기도,안산시 상록구,음식,15
12-30,16,월요일,5.1,0.0,0.0,500.0,경기도,안산시 상록구,음식,20
12-30,17,월요일,4.4,0.0,0.0,826.0,경기도,안산시 상록구,음식,35
12-30,18,월요일,3.1,0.0,0.0,1500.0,경기도,안산시 상록구,음식,59
12-30,19,월요일,1.5,0.0,0.0,2034.0,경기도,안산시 상록구,음식,64
12-30,20,월요일,-0.3,0.0,0.0,2000.0,경기도,안산시 상록구,음식,49
12-30,21,월요일,-1.7,0.0,0.0,2000.0,경기도,안산시 상록구,음식,46
12-30,22,월요일,-2.6,0.0,0.0,2000.0,경기도,안산시 상록구,음식,28
12-30,23,월요일,-3.4,0.0,0.0,2000.0,경기도,안산시 상록구,음식,39
12-31,0,화요일,-4.1,0.0,0.0,1756.0,경기도,안산시 상록구,음식,25
12-31,1,화요일,-5.5,0.0,0.0,2039.0,경기도,안산시 상록구,음식,10
12-31,2,화요일,-6.2,0.0,0.0,1995.0,경기도,안산시 상록구,음식,5
12-31,10,화요일,-8.5,0.0,0.0,1978.0,경기도,안산시 상록구,음식,5
12-31,11,화요일,-7.7,0.0,0.0,1996.0,경기도,안산시 상록구,음식,20
12-31,12,화요일,-6.5,0.0,0.0,1974.0,경기도,안산시 상록구,음식,48
12-31,13,화요일,-5.5,0.0,0.0,2018.0,경기도,안산시 상록구,음식,31
12-31,14,화요일,-4.8,0.0,0.0,1979.0,경기도,안산시 상록구,음식,19
12-31,15,화요일,-4.4,0.0,0.0,2000.0,경기도,안산시 상록구,음식,11
12-31,16,화요일,-4.4,0.0,0.0,2000.0,경기도,안산시 상록구,음식,22
12-31,17,화요일,-4.6,0.0,0.0,2000.0,경기도,안산시 상록구,음식,47
12-31,18,화요일,-6.2,0.0,0.0,2000.0,경기도,안산시 상록구,음식,97
12-31,19,화요일,-7.1,0.0,0.0,1965.0,경기도,안산시 상록구,음식,100
12-31,20,화요일,-7.0,0.0,0.0,2000.0,경기도,안산시 상록구,음식,112
12-31,21,화요일,-6.7,0.0,0.0,2000.0,경기도,안산시 상록구,음식,72
12-31,22,화요일,-7.2,0.0,0.0,2000.0,경기도,안산시 상록구,음식,75
12-31,23,화요일,-7.4,0.0,0.0,2000.0,경기도,안산시 상록구,음식,66
