CTY_CD , CTY_NM , TIME_CD , FORN_GB , M_10_CNT , M_15_CNT , M_20_CNT , M_25_CNT , M_30_CNT , M_35_CNT , M_40_CNT , M_45_CNT , M_50_CNT , M_55_CNT , M_60_CNT , M_65_CNT , M_70_CNT , F_10_CNT , F_15_CNT , F_20_CNT , F_25_CNT , F_30_CNT , F_35_CNT , F_40_CNT , F_45_CNT , F_50_CNT , F_55_CNT , F_60_CNT , F_65_CNT , F_70_CNT , ETL_YMD
41273,안산시 단원구,16,F,20.45,39.2,438.2,892.23,1075.94,1000.94,588.31,413.07,315.06,245.73,191.87,78.78,41.26,12.7,21.06,176.93,285.27,343.91,543.65,476.54,430.66,297.94,252.17,182.26,93.26,36.03,20250307
41273,안산시 단원구,16,F,20.71,37.97,444.58,996.18,1154.94,1134.43,753.84,457.54,354.3,255.73,233.06,89.64,41.57,17.57,22.52,288.2,335.21,412.09,671.38,556.15,464.65,326.92,298.94,181.72,125.66,52.28,20250327
41273,안산시 단원구,16,F,21.09,35.98,406.03,859.58,1060.35,990.06,603.23,444.33,317.18,249.74,204.11,71.38,45.03,16.4,24.04,214.06,280.73,357.59,562.36,490.32,400.62,317.72,252.75,141.47,120.98,50.27,20250310
41273,안산시 단원구,16,F,21.82,30.73,477.76,951.43,1207.1,974.67,679.88,456.9,356.33,263.71,217.87,90.31,35.24,17.02,18.28,312.7,302.55,365.76,634.99,543.63,449.36,331.79,291.62,187.92,126.03,49.19,20250324
41273,안산시 단원구,16,F,21.86,33.83,583.3,1148.05,1312.9,1068.75,686.88,515.61,476.38,313.05,247.63,81.76,41.22,10.52,30.23,280.28,333.6,405.46,530.0,521.5,379.37,340.06,282.52,189.22,123.87,43.95,20250329
41273,안산시 단원구,16,F,21.88,35.15,530.6,984.44,1180.39,1083.65,662.83,454.56,369.39,274.99,188.94,74.07,43.4,17.73,26.25,323.18,296.93,374.97,644.16,517.78,472.71,344.64,267.38,169.99,93.58,38.44,20250319
41273,안산시 단원구,16,F,22.37,42.72,614.07,1236.49,1296.13,1102.35,729.48,526.8,412.26,352.74,289.64,96.93,48.33,5.78,20.02,294.97,352.95,405.72,608.18,524.49,423.72,341.21,334.72,230.17,127.35,55.8,20250330
41273,안산시 단원구,16,F,22.6,29.33,635.94,1072.42,1321.95,1109.72,675.36,444.24,364.92,279.55,231.13,88.57,43.06,24.21,34.49,296.39,329.82,416.7,685.28,556.57,452.98,333.81,280.99,178.96,123.07,54.31,20250331
41273,안산시 단원구,16,F,23.41,40.5,468.23,982.31,1196.09,1143.48,686.14,465.54,353.07,239.39,208.14,84.78,34.99,15.85,25.5,242.98,262.31,397.34,658.88,549.98,475.51,349.61,294.58,205.78,122.69,57.2,20250328
41273,안산시 단원구,16,F,23.52,40.03,383.74,830.09,1024.6,934.72,588.87,376.98,336.84,241.38,152.03,60.12,22.38,13.33,25.73,237.91,285.23,316.94,544.94,444.76,384.82,295.48,239.85,142.1,87.95,28.81,20250304
41273,안산시 단원구,16,F,24.25,31.11,362.28,844.55,1031.72,976.4,600.46,401.99,326.17,243.23,168.44,73.04,35.98,16.79,24.83,244.75,242.41,346.25,575.33,468.37,441.15,297.72,249.7,151.22,121.3,37.75,20250305
41273,안산시 단원구,16,F,25.17,22.55,448.24,894.7,1106.27,1020.34,656.49,436.65,366.11,248.71,211.58,90.94,37.31,15.58,25.23,289.8,263.24,376.56,601.27,527.21,419.22,302.02,266.4,180.95,101.63,46.55,20250317
41273,안산시 단원구,16,F,25.61,36.02,431.67,860.83,1129.34,1052.7,608.32,433.01,333.47,261.12,192.26,77.87,41.02,21.97,22.64,245.99,319.26,367.08,668.69,525.89,450.31,307.58,253.78,194.88,113.88,54.7,20250313
41273,안산시 단원구,16,F,26.38,38.46,469.97,906.39,1135.92,1025.05,605.2,448.49,366.53,265.33,212.66,90.43,38.48,19.31,14.17,327.35,267.03,374.58,607.22,515.23,435.69,317.1,279.65,171.15,112.49,39.64,20250312
41273,안산시 단원구,16,F,26.77,24.04,479.58,934.96,1194.7,1063.22,623.93,453.49,369.56,275.93,206.85,78.97,46.97,23.09,18.98,228.01,264.27,380.6,686.28,487.4,462.15,323.01,289.55,178.23,124.95,47.81,20250321
41273,안산시 단원구,16,F,26.89,29.24,500.94,924.48,1117.01,1000.28,689.54,437.28,333.96,276.42,207.0,74.42,45.45,17.16,18.49,289.94,284.51,363.03,624.14,525.38,441.48,325.3,296.0,172.62,106.04,40.67,20250311
41273,안산시 단원구,16,F,27.72,37.67,490.45,972.93,1223.62,1072.75,662.17,448.26,377.42,266.63,211.51,78.11,40.38,19.29,25.09,292.43,269.61,396.94,677.52,532.26,436.02,334.66,280.0,184.73,105.61,56.53,20250326
41273,안산시 단원구,16,F,27.74,27.63,401.43,843.32,1021.62,1003.76,545.19,393.18,330.98,222.08,183.38,74.81,37.07,12.2,22.76,230.65,277.91,361.13,527.81,464.91,429.58,299.53,225.44,161.93,89.34,24.07,20250306
41273,안산시 단원구,16,F,28.38,36.7,485.29,958.1,1227.11,1130.93,686.3,490.46,399.8,246.95,214.93,73.39,43.45,20.27,24.25,287.06,257.36,393.38,669.02,545.97,471.72,355.7,318.13,210.33,128.84,68.41,20250325
41273,안산시 단원구,16,F,28.6,32.35,490.46,929.75,1118.71,1078.65,673.06,482.67,389.38,262.92,202.32,83.23,46.06,16.62,11.72,309.02,291.76,366.6,633.59,510.66,435.38,324.16,260.15,190.87,102.31,36.38,20250318
41273,안산시 단원구,16,F,32.18,30.58,424.39,879.62,1140.74,1070.27,599.68,487.42,375.85,272.15,202.19,78.74,38.97,15.39,20.57,244.45,350.68,396.94,674.6,542.0,464.54,312.57,272.62,180.74,92.16,36.15,20250320
41273,안산시 단원구,16,N,1352.13,2142.04,2621.41,4035.23,4296.53,3400.71,3417.27,3465.41,4379.8,5106.49,4763.54,3170.7,1364.11,1349.81,1978.29,2560.37,3721.81,3594.94,2845.83,3065.28,3250.8,4567.46,4899.24,4251.41,2724.8,1397.17,20250316
41273,안산시 단원구,16,N,1383.49,2078.31,2715.08,4248.27,4550.81,3747.46,3935.28,3814.12,5040.98,5390.93,4957.72,3287.33,1307.96,1401.06,1845.21,2800.73,3755.25,3778.87,3025.62,3413.09,3431.73,4806.81,5126.46,4376.15,2672.45,1356.96,20250303
41273,안산시 단원구,16,N,1416.86,2180.63,2820.0,4243.79,4437.17,3711.44,3845.26,3663.35,4729.95,5142.59,5020.21,3420.97,1454.21,1476.83,1994.67,2858.34,3919.91,3841.9,3080.15,3424.55,3532.79,4960.62,5089.24,4458.71,2870.0,1436.0,20250309
41273,안산시 단원구,16,N,1447.42,2148.54,2526.52,3991.82,4392.91,3636.94,3684.46,3667.32,4593.87,5000.74,4879.44,3206.51,1384.43,1408.64,1981.37,2503.92,3607.89,3734.9,2843.32,3123.98,3372.53,4641.64,4865.05,4367.07,2823.37,1378.63,20250330
41273,안산시 단원구,16,N,1475.77,2113.81,2671.2,4212.45,4639.42,3715.6,3733.49,3617.42,4786.76,5172.87,5135.59,3355.05,1433.43,1518.03,2026.7,2679.0,3784.47,3873.48,2976.22,3387.01,3412.94,4805.81,5233.62,4603.31,2899.6,1441.77,20250323
41273,안산시 단원구,16,N,1479.47,2103.71,2813.48,4365.09,4611.87,3806.58,4005.31,3826.21,4754.49,5044.61,4845.57,3284.31,1418.45,1703.93,1910.06,2811.4,3884.98,3942.27,3379.96,3619.55,3512.34,4667.29,4978.81,4345.88,2801.46,1373.96,20250302
41273,안산시 단원구,16,N,1551.91,2813.71,2909.82,5179.58,6353.93,5197.27,5674.81,5883.12,7096.17,7524.24,6940.23,4595.87,1884.12,1630.98,2415.29,2813.57,4404.31,4507.46,3625.91,4326.6,4470.62,6358.06,6509.18,5614.76,3469.89,1753.69,20250324
41273,안산시 단원구,16,N,1556.98,3087.44,2974.64,5452.29,6399.13,5330.69,5783.52,5876.26,7107.76,7399.77,6859.26,4344.19,1759.81,1563.66,2643.86,2799.46,4405.92,4445.94,3723.94,4256.35,4539.15,6499.66,6506.82,5331.04,3532.15,1818.6,20250312
41273,안산시 단원구,16,N,1565.81,3060.74,3039.6,5266.22,6362.13,5218.34,5827.52,5954.1,7090.17,7639.56,7026.71,4316.86,1878.97,1692.32,2708.57,2947.66,4227.81,4465.85,3707.11,4342.86,4567.26,6565.47,6761.57,5631.46,3647.42,1839.9,20250305
41273,안산시 단원구,16,N,1567.75,2963.5,3262.12,5462.47,6399.35,5313.95,5892.6,5996.09,7017.85,7299.57,6775.4,4362.91,1829.72,1601.88,2679.87,2948.63,4381.06,4548.16,3689.32,4162.89,4533.67,6345.46,6531.38,5524.38,3452.78,1761.85,20250328
41273,안산시 단원구,16,N,1569.29,2176.27,2856.45,4788.08,5286.44,4084.27,4403.08,4325.57,5193.33,5387.84,5212.57,3494.68,1417.26,1851.39,1973.66,2809.4,4223.69,4049.94,3461.65,3869.5,3770.47,4873.49,5194.78,4367.52,2960.0,1402.88,20250301
41273,안산시 단원구,16,N,1591.77,2418.77,3047.87,4804.34,5276.72,4328.44,4615.06,4356.91,5400.85,5919.25,5496.55,3691.62,1610.45,1664.27,2399.71,2982.98,4351.79,4654.0,3495.89,3978.54,3912.99,5389.43,5589.19,4789.61,3131.37,1515.68,20250322
41273,안산시 단원구,16,N,1597.45,2248.55,2863.63,4738.26,5465.27,4211.45,4338.12,4479.44,5493.7,5963.03,5536.65,3694.1,1639.27,1534.05,2116.01,2928.92,4362.07,4476.38,3380.78,3792.57,3944.93,5403.99,5713.66,4781.15,3101.72,1582.49,20250308
41273,안산시 단원구,16,N,1601.01,2236.46,2837.43,4559.38,5279.9,4280.04,4328.77,4181.15,5401.33,5557.54,5231.16,3446.25,1511.01,1545.13,2202.81,2887.48,4246.81,4315.7,3338.13,3683.53,3716.34,4992.79,5459.33,4666.28,2840.82,1504.43,20250329
41273,안산시 단원구,16,N,1601.22,2472.68,3114.95,4985.37,5467.09,4371.59,4640.78,4400.69,5505.15,5865.81,5701.12,3685.86,1579.61,1686.64,2387.38,2925.11,4476.49,4392.42,3505.29,3926.01,4092.18,5545.91,5756.39,4886.81,2991.39,1470.02,20250315
41273,안산시 단원구,16,N,1606.86,2964.0,2961.59,5447.07,6399.21,5221.14,5746.21,5983.45,7017.51,7599.22,6948.88,4463.79,1898.17,1577.62,2601.76,2708.27,4295.4,4386.4,3690.39,4291.15,4632.58,6319.51,6444.98,5487.69,3516.81,1788.0,20250319
41273,안산시 단원구,16,N,1617.65,2805.88,3082.7,5329.72,6393.16,5186.63,5829.37,5824.77,7021.97,7509.0,6855.32,4363.73,1819.0,1641.36,2509.23,2705.38,4340.44,4431.64,3683.93,4141.44,4534.16,6290.14,6412.63,5340.58,3374.0,1761.79,20250317
41273,안산시 단원구,16,N,1631.07,2641.78,2964.8,5295.84,6312.32,5342.33,5723.64,5931.79,7247.15,7566.6,7047.86,4422.78,1899.78,1520.38,2270.36,2665.84,4344.4,4497.16,3654.27,4384.24,4746.0,6499.64,6651.9,5470.08,3506.47,1819.96,20250326
41273,안산시 단원구,16,N,1634.09,2789.03,3265.61,5529.48,6360.71,5342.71,5838.19,5954.3,7117.95,7577.8,6836.18,4445.09,1989.46,1689.75,2654.96,3028.2,4452.05,4532.81,3744.89,4252.16,4697.57,6492.27,6727.44,5649.28,3584.5,1896.68,20250314
41273,안산시 단원구,16,N,1643.47,2981.76,3204.12,5427.2,6583.38,5324.11,5880.4,5936.29,6959.97,7416.99,6902.61,4490.16,1888.21,1580.8,2653.94,3062.78,4520.48,4552.43,3732.73,4337.77,4823.04,6607.32,6537.57,5447.97,3555.23,1801.82,20250321
41273,안산시 단원구,16,N,1648.99,2848.14,3193.4,5336.19,6454.7,5330.03,5847.38,5941.33,6916.03,7476.17,6937.54,4397.5,1850.95,1671.27,2600.36,3116.9,4378.81,4432.37,3611.94,4313.9,4615.95,6484.0,6753.56,5397.46,3520.28,1797.68,20250307
41273,안산시 단원구,16,N,1655.45,2958.07,3004.15,5345.41,6371.1,5233.74,5725.13,6023.38,6976.4,7582.97,7002.8,4554.98,1942.89,1641.93,2653.64,2845.75,4274.88,4393.52,3579.5,4278.89,4617.88,6450.57,6492.1,5548.31,3497.23,1778.72,20250310
41273,안산시 단원구,16,N,1692.4,2789.9,2894.93,5157.51,6202.22,5265.08,5679.46,5996.14,6894.49,7427.24,6773.56,4539.72,1996.02,1696.56,2446.77,2750.44,4402.15,4489.12,3559.82,4222.69,4572.11,6399.2,6407.21,5582.19,3421.9,1720.49,20250331
41273,안산시 단원구,16,N,1732.62,2857.79,2931.62,5184.67,6351.09,5228.25,5697.63,5979.74,6979.18,7299.68,6705.76,4202.49,1748.05,1779.66,2483.76,2680.34,4252.67,4322.16,3583.47,4064.74,4521.22,6261.12,6426.03,5072.15,3247.19,1646.35,20250318
41273,안산시 단원구,16,N,1767.68,3046.29,2981.65,5243.98,6272.9,5257.71,5683.53,5910.6,6926.88,7329.93,6690.79,4227.22,1770.14,1851.55,2668.66,2885.26,4256.67,4236.36,3583.88,4129.24,4525.86,6302.08,6143.45,5096.45,3320.36,1619.18,20250304
41273,안산시 단원구,16,N,1793.86,2704.06,3087.75,5424.82,6388.19,5402.9,5794.06,6053.86,7133.36,7481.12,6989.83,4532.4,1900.61,1819.32,2552.25,2810.06,4315.0,4443.31,3744.3,4307.59,4639.71,6431.16,6584.79,5580.63,3579.59,1783.03,20250320
41273,안산시 단원구,16,N,1797.44,2748.23,2980.15,5235.24,6446.69,5392.97,5922.01,6003.83,7034.46,7550.14,6858.12,4408.64,2019.51,1919.49,2400.78,2908.41,4362.5,4491.61,3599.2,4315.6,4640.01,6557.82,6571.5,5639.87,3673.11,1863.42,20250311
41273,안산시 단원구,16,N,1805.77,2652.52,2858.61,5193.34,6285.47,5241.83,5692.99,5807.22,6970.61,7343.26,6879.76,4367.15,1823.26,1850.75,2275.22,2715.55,4260.0,4348.41,3626.42,4119.96,4635.39,6429.76,6326.96,5356.97,3432.73,1828.66,20250325
41273,안산시 단원구,16,N,1820.15,2993.78,3005.4,5236.49,6392.07,5328.0,5863.8,6093.08,7129.46,7712.39,6914.99,4438.54,1955.83,1885.15,2631.38,2716.78,4383.81,4426.62,3658.92,4320.42,4812.69,6633.18,6636.52,5447.3,3682.21,1840.27,20250313
41273,안산시 단원구,16,N,1843.36,2945.83,2995.83,5268.63,6220.97,5125.01,5755.66,6089.9,7225.04,7422.94,6861.97,4392.67,1865.2,1912.47,2614.19,2808.75,4336.64,4417.62,3650.47,4175.15,4724.17,6529.1,6494.19,5230.49,3520.42,1812.02,20250327
41273,안산시 단원구,16,N,1878.09,2902.73,3135.14,5331.35,6452.51,5388.73,5920.85,6192.0,7278.65,7638.75,6975.94,4414.97,1927.25,1896.86,2645.72,2920.97,4410.92,4423.73,3622.3,4156.26,4710.03,6549.42,6609.32,5348.9,3509.9,1742.56,20250306
41273,안산시 단원구,17,F,9.67,37.34,692.44,1341.09,1510.44,1265.29,797.87,547.27,481.27,391.55,287.52,100.4,48.97,9.2,28.27,262.7,336.96,474.0,664.13,523.07,444.96,410.84,314.1,237.68,126.49,43.55,20250315
41273,안산시 단원구,17,F,9.91,16.92,623.09,1333.02,1331.08,1215.88,734.57,521.47,462.74,337.94,246.88,82.37,33.62,8.41,23.05,246.97,290.0,343.8,523.5,399.31,386.98,309.45,268.81,200.32,106.67,26.14,20250301
41273,안산시 단원구,17,F,9.91,29.66,555.72,1226.36,1380.62,1125.17,815.09,551.21,492.04,401.68,277.04,98.69,52.31,9.97,23.99,296.94,342.91,461.82,614.52,510.21,459.7,398.96,267.0,239.65,115.26,44.9,20250323
41273,안산시 단원구,17,F,10.12,23.19,574.62,1169.36,1227.95,973.46,655.63,414.41,394.65,266.89,205.98,76.7,29.9,5.49,18.96,274.45,268.45,369.76,529.88,408.77,361.27,308.92,225.13,200.33,70.06,32.23,20250302
41273,안산시 단원구,17,F,11.43,30.66,529.03,1217.01,1324.19,1114.1,773.54,539.19,470.01,356.03,275.07,101.56,37.93,11.17,31.8,282.38,341.37,399.97,580.72,454.0,422.22,358.78,314.13,224.42,113.37,44.28,20250308
41273,안산시 단원구,17,F,11.66,37.59,668.15,1296.68,1450.64,1169.77,786.81,591.39,555.87,389.17,290.25,97.97,43.46,10.03,25.47,280.68,364.97,461.23,597.84,549.99,429.12,383.93,311.34,219.47,135.48,48.83,20250329
41273,안산시 단원구,17,F,11.99,32.96,431.1,1000.01,996.6,923.37,633.49,433.63,385.33,284.53,196.77,72.22,43.91,6.39,13.86,255.51,295.55,333.18,463.38,387.11,309.41,281.95,242.13,173.72,86.32,27.38,20250303
41273,안산시 단원구,17,F,12.2,30.1,490.75,983.19,1168.11,1106.11,722.68,485.43,399.13,318.7,214.36,76.41,43.86,12.56,22.24,261.22,282.67,410.01,615.2,547.66,460.87,378.07,298.97,206.61,103.17,39.42,20250311
41273,안산시 단원구,17,F,12.77,30.17,491.13,1084.52,1245.95,1193.65,786.02,527.51,455.4,318.17,266.69,85.98,44.59,10.7,19.34,277.83,320.07,433.92,685.86,596.17,462.65,370.22,334.3,204.39,130.01,51.64,20250327
41273,안산시 단원구,17,F,14.81,40.76,585.71,1127.61,1341.63,1093.99,768.58,561.15,426.26,328.11,248.78,91.95,42.5,6.88,17.72,302.31,321.55,403.02,550.74,506.89,450.4,346.01,268.86,213.82,115.26,41.08,20250316
41273,안산시 단원구,17,F,15.98,33.76,491.5,1047.19,1306.13,1193.36,770.04,518.15,451.99,308.59,268.78,77.48,47.04,18.97,21.82,255.19,265.37,439.05,718.47,583.97,483.29,396.21,334.96,213.78,117.37,56.49,20250325
41273,안산시 단원구,17,F,16.24,25.62,475.56,1068.16,1203.66,1083.82,729.21,502.27,385.0,319.16,275.71,88.8,32.82,7.24,26.73,263.15,340.87,433.5,583.67,452.91,427.47,316.33,290.29,214.17,110.14,38.14,20250309
41273,안산시 단원구,17,F,16.24,35.8,372.01,928.62,1077.62,989.08,655.87,418.47,376.56,276.92,175.33,78.01,21.12,15.96,23.09,207.86,275.15,344.39,595.74,463.06,429.4,328.05,244.63,158.52,95.16,23.39,20250304
41273,안산시 단원구,17,F,16.26,33.43,441.96,952.53,1172.27,1068.26,666.66,516.47,423.93,298.67,221.16,88.5,48.86,18.23,14.27,251.91,330.33,406.47,650.51,542.45,454.1,370.76,280.23,191.15,103.58,50.19,20250313
41273,안산시 단원구,17,F,16.76,39.39,729.47,1340.56,1591.02,1322.19,816.38,574.87,536.57,388.11,307.31,108.05,54.19,8.7,31.93,292.39,389.16,445.85,700.46,531.76,452.02,394.3,300.95,239.11,136.64,50.67,20250322
41273,안산시 단원구,17,F,17.4,24.26,422.94,938.29,1107.03,1052.02,599.01,471.73,383.68,284.43,233.53,81.92,34.29,13.87,18.03,241.83,279.79,386.49,594.44,502.44,418.0,335.74,259.75,182.23,100.42,28.96,20250306
41273,안산시 단원구,17,F,17.44,37.2,521.64,1021.42,1315.67,1140.52,737.49,516.47,422.77,327.4,246.32,97.32,49.9,17.86,23.24,252.37,319.99,406.79,728.56,551.53,515.78,392.18,314.26,187.91,121.1,44.15,20250321
41273,안산시 단원구,17,F,17.48,39.82,458.36,940.53,1118.46,1066.24,628.16,485.49,397.56,313.3,220.72,76.88,43.09,19.65,21.1,248.94,280.13,421.47,578.4,531.6,420.97,342.71,286.61,171.93,113.37,44.34,20250310
41273,안산시 단원구,17,F,18.86,34.84,480.27,998.72,1209.37,1113.74,702.41,519.18,436.3,299.49,254.25,91.22,53.91,11.26,22.42,245.65,296.79,420.65,684.01,534.55,455.89,378.23,316.16,197.35,112.89,36.25,20250314
41273,안산시 단원구,17,F,19.59,33.27,561.54,1152.56,1355.66,1223.52,712.89,521.16,433.29,360.94,264.91,85.64,45.47,15.62,35.35,293.68,305.14,448.35,755.17,567.6,469.86,388.49,300.07,182.72,124.7,49.02,20250331
41273,안산시 단원구,17,F,20.88,27.54,520.32,1104.76,1276.21,1184.4,720.23,513.77,466.71,368.02,233.04,78.85,44.23,13.24,19.97,286.92,305.66,415.24,658.05,584.06,492.8,388.11,314.49,183.13,100.26,42.01,20250319
41273,안산시 단원구,17,F,21.62,22.96,429.65,1020.1,1172.48,1103.74,722.37,475.94,448.23,323.78,245.41,92.49,39.5,14.79,16.95,280.77,279.27,380.95,643.77,571.52,477.09,334.99,288.26,213.78,101.29,46.96,20250317
41273,안산시 단원구,17,F,21.76,38.28,481.86,1106.68,1273.16,1181.2,757.56,518.46,419.41,332.13,255.82,89.66,39.5,19.8,16.89,273.52,300.21,440.44,705.36,611.4,495.56,421.31,332.33,206.75,118.72,52.11,20250328
41273,안산시 단원구,17,F,23.52,26.85,503.16,1001.87,1216.58,1179.39,720.88,527.79,465.46,309.25,244.85,84.85,48.63,15.58,15.93,296.41,280.18,426.74,647.37,555.98,477.86,359.51,281.28,192.87,116.59,32.24,20250318
41273,안산시 단원구,17,F,23.62,44.45,602.29,1222.4,1392.61,1132.8,757.5,533.14,420.76,347.98,283.19,94.44,42.23,9.32,20.47,321.75,346.01,425.51,613.75,485.77,427.69,373.21,327.51,215.93,137.56,53.11,20250330
41273,안산시 단원구,17,F,23.83,36.06,502.99,1034.04,1269.54,1101.74,702.36,512.2,403.43,332.22,261.62,92.69,40.84,13.01,14.56,329.11,300.89,423.35,691.4,576.9,479.21,382.01,293.53,213.26,123.28,48.16,20250324
41273,안산시 단원구,17,F,23.85,35.0,443.27,978.25,1185.35,1051.1,657.83,516.56,416.12,282.72,219.6,85.87,44.14,9.99,22.52,222.12,287.06,383.06,600.73,517.35,454.27,356.46,272.5,188.08,96.94,36.57,20250307
41273,안산시 단원구,17,F,25.12,24.6,450.88,993.65,1151.89,1117.44,715.69,499.45,427.12,321.59,240.03,81.22,43.62,12.67,16.77,278.42,348.33,399.47,698.11,566.8,506.18,350.49,304.42,197.36,103.67,41.33,20250320
41273,안산시 단원구,17,F,25.93,32.97,402.44,931.55,1162.88,1054.37,675.24,429.13,392.69,300.32,196.87,90.6,39.31,14.9,23.02,240.06,297.16,376.77,583.67,531.95,460.02,349.03,277.23,156.88,96.04,32.58,20250305
41273,안산시 단원구,17,F,27.24,29.6,494.57,1026.6,1185.43,1115.42,688.98,502.03,434.14,323.82,241.89,86.62,39.18,12.82,20.92,306.39,280.36,399.55,646.07,577.14,479.09,357.5,305.2,182.69,122.19,40.26,20250312
41273,안산시 단원구,17,F,33.09,39.85,487.92,1094.3,1259.39,1099.89,753.23,504.75,450.25,337.69,248.22,85.22,50.66,12.5,27.81,297.14,301.26,427.8,684.64,568.95,473.21,376.28,333.57,196.77,118.85,61.07,20250326
41273,안산시 단원구,17,N,1359.68,2313.94,2702.67,4309.61,4465.07,3514.31,3416.32,3537.18,4508.42,5109.87,4741.42,3157.52,1345.64,1345.78,1986.31,2725.44,3897.26,3729.71,2844.75,3117.18,3291.6,4491.76,4807.71,4161.24,2715.96,1327.56,20250316
41273,안산시 단원구,17,N,1384.73,2170.2,2958.07,4590.8,4734.35,3894.22,3844.43,3710.28,4970.68,5406.9,5008.0,3267.47,1340.3,1321.05,1978.47,2926.37,3946.76,3834.35,3039.46,3273.38,3457.59,4846.93,5057.92,4307.43,2651.49,1339.47,20250303
41273,안산시 단원구,17,N,1463.43,2207.93,3044.64,4569.09,4636.27,3791.65,3936.7,3775.41,4628.04,4907.83,4732.14,3152.4,1334.67,1610.65,1960.04,2996.39,3988.06,4061.03,3328.94,3564.64,3413.38,4567.45,4920.32,4145.75,2734.33,1313.02,20250302
41273,안산시 단원구,17,N,1473.48,2251.82,2931.71,4331.4,4560.91,3743.76,3758.49,3695.39,4668.66,5166.94,5016.5,3418.7,1448.6,1501.57,2009.59,2899.36,3959.1,3817.87,3078.9,3346.6,3403.78,4930.8,5136.13,4519.81,2776.92,1477.52,20250309
41273,안산시 단원구,17,N,1501.36,2213.84,2735.3,4289.01,4525.55,3765.11,3606.74,3571.22,4553.22,4996.42,4889.04,3249.72,1349.7,1436.63,2023.57,2609.77,3715.07,3787.94,2872.68,3117.33,3382.38,4599.27,4883.65,4296.79,2743.8,1447.15,20250330
41273,안산시 단원구,17,N,1510.01,2257.67,2816.33,4325.34,4780.81,3702.71,3622.17,3658.68,4715.11,5223.56,5217.26,3368.16,1511.79,1521.24,2071.97,2750.51,3945.32,3996.31,3034.9,3263.89,3375.58,4825.74,5255.5,4580.43,2793.85,1457.05,20250323
41273,안산시 단원구,17,N,1544.49,2374.5,2999.58,4739.68,5511.25,4426.2,4412.34,4005.09,5384.79,5607.22,5292.67,3487.09,1487.45,1525.58,2224.69,3043.81,4291.06,4448.35,3366.53,3701.75,3730.37,5095.49,5513.31,4625.95,2840.88,1445.63,20250329
41273,안산시 단원구,17,N,1555.67,3021.19,3235.22,5656.72,6639.14,5341.18,5820.09,5972.39,7170.51,7464.02,6696.26,4139.41,1724.49,1670.42,2912.13,3150.4,4629.54,4438.83,3581.27,4226.87,4617.82,6382.99,6349.73,5039.29,3176.5,1546.76,20250304
41273,안산시 단원구,17,N,1567.1,2963.67,3390.21,5782.15,6847.6,5581.86,5848.48,6011.78,7126.78,7488.11,6922.39,4376.47,1809.12,1633.21,2999.94,3033.28,4724.54,4599.38,3747.44,4290.9,4687.62,6501.46,6707.46,5473.15,3445.39,1702.48,20250320
41273,안산시 단원구,17,N,1589.03,3158.98,3254.38,5805.95,6764.33,5480.5,5922.0,6051.41,7221.61,7599.98,6765.92,4254.12,1695.27,1675.63,2878.12,3077.61,4706.9,4611.6,3765.41,4309.11,4681.2,6645.76,6505.23,5208.34,3232.24,1693.58,20250312
41273,안산시 단원구,17,N,1590.06,3201.42,3246.36,5660.65,6758.34,5346.61,5917.29,5944.31,7195.46,7459.57,6787.96,4133.39,1674.29,1653.83,2886.11,3018.4,4557.31,4567.87,3573.31,4174.49,4583.85,6402.38,6462.81,5006.66,3142.12,1570.15,20250318
41273,안산시 단원구,17,N,1592.79,3132.67,3386.85,5698.75,6710.27,5476.95,5986.2,6165.09,7294.29,7655.0,6802.25,4300.58,1854.06,1643.52,2932.8,2950.08,4713.22,4574.19,3637.27,4444.14,4742.6,6568.19,6499.12,5278.25,3538.95,1712.56,20250313
41273,안산시 단원구,17,N,1593.42,3165.65,3201.12,5675.31,6621.29,5417.74,5742.01,5905.21,7130.9,7473.49,6806.06,4228.09,1701.71,1644.13,2822.95,2942.88,4637.03,4521.08,3682.05,4172.96,4657.34,6470.65,6469.2,5148.58,3243.68,1683.03,20250325
41273,안산시 단원구,17,N,1594.07,3059.14,3403.49,5714.73,6672.47,5349.38,5851.43,6032.38,7279.48,7466.18,6759.81,4339.01,1754.93,1690.57,2871.99,3032.62,4659.04,4721.87,3644.82,4359.84,4866.53,6519.17,6535.02,5265.33,3347.83,1647.23,20250327
41273,안산시 단원구,17,N,1608.25,2585.53,3201.43,5011.9,5523.25,4428.74,4583.12,4381.06,5451.69,5765.63,5583.79,3663.83,1541.74,1603.19,2490.25,3158.8,4528.55,4658.04,3526.57,3951.55,4001.57,5415.21,5650.67,4775.89,3103.0,1534.95,20250322
41273,안산시 단원구,17,N,1613.02,2612.24,3335.51,5200.97,5734.36,4411.6,4564.9,4454.36,5547.69,5769.07,5511.96,3599.31,1585.08,1623.46,2426.8,3073.43,4564.21,4539.21,3441.15,3912.24,4257.42,5579.47,5660.42,4968.04,3040.47,1436.58,20250315
41273,안산시 단원구,17,N,1621.8,3003.48,3230.66,5617.41,6715.68,5390.74,5903.35,6078.17,7144.82,7669.46,6932.88,4450.95,1822.18,1692.36,2727.24,3186.3,4790.35,4657.55,3720.91,4401.1,4736.53,6551.67,6557.59,5312.97,3251.72,1659.45,20250324
