지점,지점명,일시,기온(°C),강수량(mm),적설(cm),시정(10m)
119,수원,2021-03-16 17:00,9.3,,,1995
119,수원,2021-03-16 18:00,8.1,,,1992
119,수원,2021-03-16 19:00,6.8,,,2000
119,수원,2021-03-16 20:00,5.6,,,1957
119,수원,2021-03-16 21:00,5.6,,,1890
119,수원,2021-03-16 22:00,5,,,2000
119,수원,2021-03-16 23:00,5.1,,,1883
119,수원,2021-03-17 00:00,4.6,,,1945
119,수원,2021-03-17 01:00,2.9,,,1887
119,수원,2021-03-17 02:00,2.1,,,1931
119,수원,2021-03-17 03:00,1.6,,,1761
119,수원,2021-03-17 04:00,1.2,,,1913
119,수원,2021-03-17 05:00,2.4,,,1875
119,수원,2021-03-17 06:00,1.7,,,1675
119,수원,2021-03-17 07:00,1,,,1676
119,수원,2021-03-17 08:00,3.5,,,1724
119,수원,2021-03-17 09:00,5.8,,,1598
119,수원,2021-03-17 10:00,7.9,,,1943
119,수원,2021-03-17 11:00,9.7,,,1797
119,수원,2021-03-17 12:00,11.9,,,1941
119,수원,2021-03-17 13:00,13.8,,,1901
119,수원,2021-03-17 14:00,14.9,,,1954
119,수원,2021-03-17 15:00,15.7,,,1761
119,수원,2021-03-17 16:00,13.7,,,1825
119,수원,2021-03-17 17:00,12.7,,,2086
119,수원,2021-03-17 18:00,10.8,,,1861
119,수원,2021-03-17 19:00,8.9,,,1911
119,수원,2021-03-17 20:00,6.2,,,1770
119,수원,2021-03-17 21:00,5.6,,,2000
119,수원,2021-03-17 22:00,4.8,,,1977
119,수원,2021-03-17 23:00,4.6,,,2000
119,수원,2021-03-18 00:00,3.9,,,1930
119,수원,2021-03-18 01:00,3.9,,,1744
119,수원,2021-03-18 02:00,3.3,,,2020
119,수원,2021-03-18 03:00,3.2,,,1691
119,수원,2021-03-18 04:00,2.9,,,1751
119,수원,2021-03-18 05:00,3,,,1772
119,수원,2021-03-18 06:00,2.4,,,1382
119,수원,2021-03-18 07:00,2.4,,,1381
119,수원,2021-03-18 08:00,4.9,,,1169
119,수원,2021-03-18 09:00,8.9,,,1912
119,수원,2021-03-18 10:00,10.7,,,1486
119,수원,2021-03-18 11:00,13.1,,,1610
119,수원,2021-03-18 12:00,14.1,,,1676
119,수원,2021-03-18 13:00,16,,,1735
119,수원,2021-03-18 14:00,17.4,,,1711
119,수원,2021-03-18 15:00,18.2,,,1911
119,수원,2021-03-18 16:00,17.7,,,1457
119,수원,2021-03-18 17:00,15,,,1305
119,수원,2021-03-18 18:00,13.7,,,1414
119,수원,2021-03-18 19:00,11.3,,,1162
119,수원,2021-03-18 20:00,10.2,,,1099
119,수원,2021-03-18 21:00,9.4,,,1204
119,수원,2021-03-18 22:00,9.1,,,1213
119,수원,2021-03-18 23:00,9.3,,,1163
119,수원,2021-03-19 00:00,9.5,,,1036
119,수원,2021-03-19 01:00,9.5,,,858
119,수원,2021-03-19 02:00,9.7,,,818
119,수원,2021-03-19 03:00,9.2,,,751
119,수원,2021-03-19 04:00,9.3,,,671
119,수원,2021-03-19 05:00,9.7,,,759
119,수원,2021-03-19 06:00,10.3,,,1291
119,수원,2021-03-19 07:00,10.8,,,1998
119,수원,2021-03-19 08:00,11.6,,,2000
119,수원,2021-03-19 09:00,12.4,,,2000
119,수원,2021-03-19 10:00,13.9,,,2000
119,수원,2021-03-19 11:00,14.6,,,1980
119,수원,2021-03-19 12:00,15.8,,,1996
119,수원,2021-03-19 13:00,16.8,,,2000
119,수원,2021-03-19 14:00,18.1,,,1965
119,수원,2021-03-19 15:00,18.2,,,1986
119,수원,2021-03-19 16:00,19.2,,,2000
119,수원,2021-03-19 17:00,19.1,,,2000
119,수원,2021-03-19 18:00,18.4,,,1983
119,수원,2021-03-19 19:00,14.6,,,1664
119,수원,2021-03-19 20:00,13.7,,,1838
119,수원,2021-03-19 21:00,13.5,,,1906
119,수원,2021-03-19 22:00,12.3,,,1611
119,수원,2021-03-19 23:00,14.6,,,2000
119,수원,2021-03-20 00:00,13.5,,,2000
119,수원,2021-03-20 01:00,13.2,,,2000
119,수원,2021-03-20 02:00,12.5,,,2000
119,수원,2021-03-20 03:00,12.1,,,2000
119,수원,2021-03-20 04:00,11.6,,,1995
119,수원,2021-03-20 05:00,11.3,,,2000
119,수원,2021-03-20 06:00,11.2,,,2000
119,수원,2021-03-20 07:00,10.6,,,1998
119,수원,2021-03-20 08:00,9.5,,,1957
119,수원,2021-03-20 09:00,9.7,.2,,2000
119,수원,2021-03-20 10:00,8.4,,,883
119,수원,2021-03-20 11:00,8.1,,,588
119,수원,2021-03-20 12:00,8.3,2.8,,813
119,수원,2021-03-20 13:00,8.8,,,691
119,수원,2021-03-20 14:00,8.8,,,661
119,수원,2021-03-20 15:00,8.8,.7,,768
119,수원,2021-03-20 16:00,9,,,819
119,수원,2021-03-20 17:00,9.2,,,525
119,수원,2021-03-20 18:00,7.8,0,,814
119,수원,2021-03-20 19:00,7.2,,,740
119,수원,2021-03-20 20:00,6.4,,,1193
119,수원,2021-03-20 21:00,6.3,,,555
119,수원,2021-03-20 22:00,6.2,,,495
119,수원,2021-03-20 23:00,6.1,,,426
119,수원,2021-03-21 00:00,6.1,,,531
119,수원,2021-03-21 01:00,5.8,,,590
119,수원,2021-03-21 02:00,5.8,,,643
119,수원,2021-03-21 03:00,5.6,,,681
119,수원,2021-03-21 04:00,5.1,,,719
119,수원,2021-03-21 05:00,4.6,,,681
119,수원,2021-03-21 06:00,4.7,,,685
119,수원,2021-03-21 07:00,4.9,,,678
119,수원,2021-03-21 08:00,5.4,,,711
119,수원,2021-03-21 09:00,5.8,,,523
119,수원,2021-03-21 10:00,6.6,,,726
119,수원,2021-03-21 11:00,6.4,,,625
119,수원,2021-03-21 12:00,8,,,908
119,수원,2021-03-21 13:00,8,,,1523
119,수원,2021-03-21 14:00,7.9,,,1987
119,수원,2021-03-21 15:00,7.2,,,1992
119,수원,2021-03-21 16:00,6.6,,,2000
119,수원,2021-03-21 17:00,7.2,,,2000
119,수원,2021-03-21 18:00,6.2,,,2000
119,수원,2021-03-21 19:00,5.5,,,2000
119,수원,2021-03-21 20:00,5.3,,,2000
119,수원,2021-03-21 21:00,4.9,,,2000
119,수원,2021-03-21 22:00,4.4,,,1998
119,수원,2021-03-21 23:00,3.8,,,1950
119,수원,2021-03-22 00:00,3.6,,,2000
119,수원,2021-03-22 01:00,3.2,,,2000
119,수원,2021-03-22 02:00,2.9,,,2000
119,수원,2021-03-22 03:00,2.3,,,1948
119,수원,2021-03-22 04:00,1.7,,,2000
119,수원,2021-03-22 05:00,1.1,,,2000
119,수원,2021-03-22 06:00,1.6,,,1930
119,수원,2021-03-22 07:00,1.4,,,1993
119,수원,2021-03-22 08:00,3.5,,,1903
119,수원,2021-03-22 09:00,6,,,1947
119,수원,2021-03-22 10:00,7.2,,,1998
119,수원,2021-03-22 11:00,8.3,,,2000
119,수원,2021-03-22 12:00,9.2,,,1996
119,수원,2021-03-22 13:00,9.8,,,1980
119,수원,2021-03-22 14:00,10.4,,,1995
119,수원,2021-03-22 15:00,10.5,,,1995
119,수원,2021-03-22 16:00,9.9,,,2000
119,수원,2021-03-22 17:00,9.2,,,2000
119,수원,2021-03-22 18:00,8.5,,,2000
119,수원,2021-03-22 19:00,6.5,,,1724
119,수원,2021-03-22 20:00,5.7,,,1299
119,수원,2021-03-22 21:00,5.1,,,1038
119,수원,2021-03-22 22:00,4.8,,,1259
119,수원,2021-03-22 23:00,3.7,,,753
119,수원,2021-03-23 00:00,3.4,,,755
119,수원,2021-03-23 01:00,2.6,,,1531
119,수원,2021-03-23 02:00,3,,,1192
119,수원,2021-03-23 03:00,2.8,,,731
119,수원,2021-03-23 04:00,2,,,561
119,수원,2021-03-23 05:00,2,,,626
119,수원,2021-03-23 06:00,1.8,,,838
119,수원,2021-03-23 07:00,1.8,,,977
119,수원,2021-03-23 08:00,3.5,,,621
119,수원,2021-03-23 09:00,6,,,856
119,수원,2021-03-23 10:00,8.2,,,781
119,수원,2021-03-23 11:00,10.6,,,1099
119,수원,2021-03-23 12:00,13.6,,,1194
119,수원,2021-03-23 13:00,16,,,1819
119,수원,2021-03-23 14:00,16.2,,,1789
119,수원,2021-03-23 15:00,15.2,,,1800
119,수원,2021-03-23 16:00,15.4,,,1821
119,수원,2021-03-23 17:00,14.2,,,1854
119,수원,2021-03-23 18:00,13.4,,,1932
119,수원,2021-03-23 19:00,11.7,,,1973
119,수원,2021-03-23 20:00,11.2,,,1963
119,수원,2021-03-23 21:00,10.1,,,2012
119,수원,2021-03-23 22:00,9.5,,,1772
119,수원,2021-03-23 23:00,7.8,,,1324
119,수원,2021-03-24 00:00,6.9,,,1344
119,수원,2021-03-24 01:00,6.7,,,695
119,수원,2021-03-24 02:00,5.8,,,1965
119,수원,2021-03-24 03:00,5.5,,,1578
119,수원,2021-03-24 04:00,5.2,,,859
119,수원,2021-03-24 05:00,5.2,,,1942
119,수원,2021-03-24 06:00,4.4,,,1042
119,수원,2021-03-24 07:00,4.9,,,556
119,수원,2021-03-24 08:00,6.6,,,867
119,수원,2021-03-24 09:00,8.6,,,1141
119,수원,2021-03-24 10:00,9.9,,,1442
119,수원,2021-03-24 11:00,11.7,,,1799
119,수원,2021-03-24 12:00,13.4,,,1763
119,수원,2021-03-24 13:00,15.1,,,1846
119,수원,2021-03-24 14:00,16.2,,,1948
119,수원,2021-03-24 15:00,17.3,,,1964
119,수원,2021-03-24 16:00,16.6,,,1988
119,수원,2021-03-24 17:00,16.1,,,2000
119,수원,2021-03-24 18:00,13.1,,,2000
119,수원,2021-03-24 19:00,11.2,,,2000
119,수원,2021-03-24 20:00,10.6,,,2000
119,수원,2021-03-24 21:00,9.9,,,2000
119,수원,2021-03-24 22:00,9.1,,,2000
119,수원,2021-03-24 23:00,8.2,,,2000
119,수원,2021-03-25 00:00,7.2,,,1996
119,수원,2021-03-25 01:00,7.1,,,2012
119,수원,2021-03-25 02:00,7.1,,,2000
119,수원,2021-03-25 03:00,7.7,,,1973
119,수원,2021-03-25 04:00,8.3,,,1965
119,수원,2021-03-25 05:00,8.1,,,1963
119,수원,2021-03-25 06:00,8.2,,,1172
119,수원,2021-03-25 07:00,8.5,,,704
119,수원,2021-03-25 08:00,9.5,,,640
119,수원,2021-03-25 09:00,11.2,,,968
119,수원,2021-03-25 10:00,12.5,,,1126
119,수원,2021-03-25 11:00,14.4,,,1038
119,수원,2021-03-25 12:00,15.7,,,1082
119,수원,2021-03-25 13:00,17.4,,,1100
119,수원,2021-03-25 14:00,18.3,,,1021
119,수원,2021-03-25 15:00,17.7,,,1248
119,수원,2021-03-25 16:00,17.2,,,1514
119,수원,2021-03-25 17:00,15.8,,,1685
119,수원,2021-03-25 18:00,12.1,,,1066
119,수원,2021-03-25 19:00,9.2,,,735
119,수원,2021-03-25 20:00,6.9,,,546
119,수원,2021-03-25 21:00,6,,,519
119,수원,2021-03-25 22:00,6,,,510
119,수원,2021-03-25 23:00,6.1,,,546
119,수원,2021-03-26 00:00,5.5,,,336
119,수원,2021-03-26 01:00,5.1,,,196
119,수원,2021-03-26 02:00,5.3,,,276
119,수원,2021-03-26 03:00,5.1,,,238
119,수원,2021-03-26 04:00,5.2,,,205
119,수원,2021-03-26 05:00,4.4,,,50
119,수원,2021-03-26 06:00,4.5,,,40
119,수원,2021-03-26 07:00,4.7,,,90
119,수원,2021-03-26 08:00,5.3,,,174
119,수원,2021-03-26 09:00,7,,,310
119,수원,2021-03-26 10:00,10,,,349
119,수원,2021-03-26 11:00,12.8,,,780
119,수원,2021-03-26 12:00,15.6,,,697
119,수원,2021-03-26 13:00,17,,,891
119,수원,2021-03-26 14:00,18.3,,,1527
119,수원,2021-03-26 15:00,19.7,,,1689
119,수원,2021-03-26 16:00,20.2,,,1971
119,수원,2021-03-26 17:00,20.2,,,1937
119,수원,2021-03-26 18:00,19.8,,,1780
119,수원,2021-03-26 19:00,16.2,,,647
119,수원,2021-03-26 20:00,14.8,,,571
119,수원,2021-03-26 21:00,13,,,549
119,수원,2021-03-26 22:00,12.2,,,543
119,수원,2021-03-26 23:00,11.6,,,547
119,수원,2021-03-27 00:00,10.3,,,523
119,수원,2021-03-27 01:00,10,,,715
119,수원,2021-03-27 02:00,8.6,,,689
119,수원,2021-03-27 03:00,7.6,,,745
119,수원,2021-03-27 04:00,8.6,,,766
119,수원,2021-03-27 05:00,6.7,,,702
119,수원,2021-03-27 06:00,7.3,,,701
119,수원,2021-03-27 07:00,8.2,,,656
119,수원,2021-03-27 08:00,10.5,,,651
119,수원,2021-03-27 09:00,12.3,,,727
119,수원,2021-03-27 10:00,14.6,,,2001
119,수원,2021-03-27 11:00,15.3,,,1993
119,수원,2021-03-27 12:00,14.9,0,,1776
119,수원,2021-03-27 13:00,13.1,,,1726
119,수원,2021-03-27 14:00,12.4,,,892
119,수원,2021-03-27 15:00,12.1,3.2,,900
119,수원,2021-03-27 16:00,11.8,,,924
119,수원,2021-03-27 17:00,11.7,,,660
119,수원,2021-03-27 18:00,11.8,8.2,,748
119,수원,2021-03-27 19:00,11.9,,,556
119,수원,2021-03-27 20:00,12.2,,,712
119,수원,2021-03-27 21:00,12.6,4,,769
119,수원,2021-03-27 22:00,12.7,,,479
119,수원,2021-03-27 23:00,13.1,,,449
119,수원,2021-03-28 00:00,13.3,4.7,,193
119,수원,2021-03-28 01:00,13.4,,,319
119,수원,2021-03-28 02:00,12.8,,,510
119,수원,2021-03-28 03:00,11.7,3.3,,665
119,수원,2021-03-28 04:00,10,,,518
119,수원,2021-03-28 05:00,9.2,,,950
119,수원,2021-03-28 06:00,8.7,.2,,820
119,수원,2021-03-28 07:00,8.1,,,457
119,수원,2021-03-28 08:00,8,,,413
119,수원,2021-03-28 09:00,8.2,1.1,,950
119,수원,2021-03-28 10:00,7.7,,,327
119,수원,2021-03-28 11:00,7.7,,,278
119,수원,2021-03-28 12:00,8.2,.1,,829
119,수원,2021-03-28 13:00,8.7,,,605
119,수원,2021-03-28 14:00,8.8,,,652
119,수원,2021-03-28 15:00,9.1,0,,581
119,수원,2021-03-28 16:00,9.7,,,959
119,수원,2021-03-28 17:00,9.7,,,1775
119,수원,2021-03-28 18:00,9.9,,,1807
119,수원,2021-03-28 19:00,10,,,1836
119,수원,2021-03-28 20:00,9.8,,,1795
119,수원,2021-03-28 21:00,9.8,,,1605
119,수원,2021-03-28 22:00,9.7,,,1084
119,수원,2021-03-28 23:00,8.9,,,228
119,수원,2021-03-29 00:00,9.3,.5,,371
119,수원,2021-03-29 01:00,9.4,,,300
119,수원,2021-03-29 02:00,9.4,,,295
119,수원,2021-03-29 03:00,8.3,.1,,374
119,수원,2021-03-29 04:00,8.1,,,340
119,수원,2021-03-29 05:00,7.8,,,264
119,수원,2021-03-29 06:00,7.7,,,227
119,수원,2021-03-29 07:00,7.7,,,310
119,수원,2021-03-29 08:00,8.5,,,292
119,수원,2021-03-29 09:00,9.6,,,401
119,수원,2021-03-29 10:00,11,,,517
119,수원,2021-03-29 11:00,12.3,,,618
119,수원,2021-03-29 12:00,13.5,,,1022
119,수원,2021-03-29 13:00,14.6,,,1139
119,수원,2021-03-29 14:00,14.7,,,1719
119,수원,2021-03-29 15:00,14.1,,,1288
119,수원,2021-03-29 16:00,13.6,,,1049
119,수원,2021-03-29 17:00,12.8,,,974
119,수원,2021-03-29 18:00,11.7,,,1898
119,수원,2021-03-29 19:00,10.4,,,913
119,수원,2021-03-29 20:00,8.9,,,749
119,수원,2021-03-29 21:00,8.1,,,654
119,수원,2021-03-29 22:00,7.3,,,592
119,수원,2021-03-29 23:00,6.8,,,739
119,수원,2021-03-30 00:00,5.7,,,564
119,수원,2021-03-30 01:00,4.4,,,667
119,수원,2021-03-30 02:00,4.7,,,672
119,수원,2021-03-30 03:00,3.8,,,671
119,수원,2021-03-30 04:00,2.7,,,518
119,수원,2021-03-30 05:00,2.5,,,578
119,수원,2021-03-30 06:00,1.9,,,488
119,수원,2021-03-30 07:00,2.6,,,577
119,수원,2021-03-30 08:00,6,,,585
119,수원,2021-03-30 09:00,9.1,,,692
119,수원,2021-03-30 10:00,11.3,,,1392
119,수원,2021-03-30 11:00,13.5,,,1830
119,수원,2021-03-30 12:00,15.4,,,1969
119,수원,2021-03-30 13:00,16.9,,,1993
119,수원,2021-03-30 14:00,17.3,,,2000
119,수원,2021-03-30 15:00,17.8,,,2000
119,수원,2021-03-30 16:00,16.8,,,1925
119,수원,2021-03-30 17:00,16,,,2000
119,수원,2021-03-30 18:00,13.8,,,2000
119,수원,2021-03-30 19:00,11.1,,,2000
119,수원,2021-03-30 20:00,10.5,,,2000
119,수원,2021-03-30 21:00,8.9,,,1780
119,수원,2021-03-30 22:00,8.1,,,1907
119,수원,2021-03-30 23:00,7.3,,,1967
119,수원,2021-03-31 00:00,6.4,,,1989
119,수원,2021-03-31 01:00,5.5,,,1899
119,수원,2021-03-31 02:00,5,,,1942
119,수원,2021-03-31 03:00,3.7,,,1836
119,수원,2021-03-31 04:00,3.7,,,1870
119,수원,2021-03-31 05:00,4.3,,,1786
119,수원,2021-03-31 06:00,3.6,,,1618
119,수원,2021-03-31 07:00,3.8,,,1739
119,수원,2021-03-31 08:00,7.4,,,1695
119,수원,2021-03-31 09:00,10.9,,,1750
119,수원,2021-03-31 10:00,14.3,,,1889
119,수원,2021-03-31 11:00,16.7,,,1930
119,수원,2021-03-31 12:00,18.1,,,1999
119,수원,2021-03-31 13:00,20,,,1989
119,수원,2021-03-31 14:00,21,,,1997
119,수원,2021-03-31 15:00,21.7,,,1988
119,수원,2021-03-31 16:00,21.8,,,1491
119,수원,2021-03-31 17:00,21,,,974
119,수원,2021-03-31 18:00,19,,,1176
119,수원,2021-03-31 19:00,15.7,,,1492
119,수원,2021-03-31 20:00,14.4,,,1456
119,수원,2021-03-31 21:00,13.3,,,1233
119,수원,2021-03-31 22:00,12.1,,,1383
119,수원,2021-03-31 23:00,11.1,,,1384
119,수원,2021-04-01 00:00,10.3,,,1367
119,수원,2021-04-01 01:00,10.1,,,1518
119,수원,2021-04-01 02:00,9,,,1318
119,수원,2021-04-01 03:00,8.1,,,1282
119,수원,2021-04-01 04:00,8.8,,,1161
119,수원,2021-04-01 05:00,10.5,,,1447
119,수원,2021-04-01 06:00,11.1,,,1999
119,수원,2021-04-01 07:00,11.7,,,1989
119,수원,2021-04-01 08:00,14.6,,,1987
119,수원,2021-04-01 09:00,16.3,,,2000
119,수원,2021-04-01 10:00,18.1,,,1923
119,수원,2021-04-01 11:00,20,,,1978
119,수원,2021-04-01 12:00,20.8,,,1990
119,수원,2021-04-01 13:00,21.7,,,1995
119,수원,2021-04-01 14:00,22.2,,,1970
119,수원,2021-04-01 15:00,23.7,,,1958
119,수원,2021-04-01 16:00,22.8,,,2000
119,수원,2021-04-01 17:00,22.5,,,2000
119,수원,2021-04-01 18:00,21.2,,,2000
119,수원,2021-04-01 19:00,19.8,,,2000
119,수원,2021-04-01 20:00,18.1,,,1996
119,수원,2021-04-01 21:00,17.6,,,2000
119,수원,2021-04-01 22:00,16.8,,,2000
119,수원,2021-04-01 23:00,16.3,,,2000
119,수원,2021-04-02 00:00,15.6,,,2000
119,수원,2021-04-02 01:00,15,,,2000
119,수원,2021-04-02 02:00,14.8,,,2000
119,수원,2021-04-02 03:00,13.9,,,2000
119,수원,2021-04-02 04:00,13.7,,,2000
119,수원,2021-04-02 05:00,13.5,,,2000
119,수원,2021-04-02 06:00,13,,,2000
119,수원,2021-04-02 07:00,13.6,,,2000
119,수원,2021-04-02 08:00,14.5,,,2000
119,수원,2021-04-02 09:00,15.3,,,2000
119,수원,2021-04-02 10:00,17.3,,,1945
119,수원,2021-04-02 11:00,18.1,,,1984
119,수원,2021-04-02 12:00,19.1,,,2000
119,수원,2021-04-02 13:00,20.1,,,1999
119,수원,2021-04-02 14:00,20.9,,,1966
119,수원,2021-04-02 15:00,21.5,,,1983
119,수원,2021-04-02 16:00,21.9,,,2000
119,수원,2021-04-02 17:00,21.6,,,2000
119,수원,2021-04-02 18:00,21.1,,,1946
119,수원,2021-04-02 19:00,19.9,,,2000
119,수원,2021-04-02 20:00,19.1,,,1969
119,수원,2021-04-02 21:00,18.1,,,1941
119,수원,2021-04-02 22:00,17.6,,,1630
119,수원,2021-04-02 23:00,18,,,2043
119,수원,2021-04-03 00:00,17.9,,,1979
119,수원,2021-04-03 01:00,18.5,,,2009
119,수원,2021-04-03 02:00,18.1,,,1994
119,수원,2021-04-03 03:00,17.8,,,1999
119,수원,2021-04-03 04:00,17.8,,,1989
119,수원,2021-04-03 05:00,17.7,,,1995
119,수원,2021-04-03 06:00,17.5,,,1539
119,수원,2021-04-03 07:00,17.6,,,1957
119,수원,2021-04-03 08:00,17.7,,,1927
119,수원,2021-04-03 09:00,17.7,0,,1875
119,수원,2021-04-03 10:00,14.8,1.4,,967
119,수원,2021-04-03 11:00,14.8,.7,,1170
119,수원,2021-04-03 12:00,14.6,3.2,,732
119,수원,2021-04-03 13:00,14.6,1.8,,550
119,수원,2021-04-03 14:00,14.4,8.7,,244
119,수원,2021-04-03 15:00,14.7,5.7,,886
119,수원,2021-04-03 16:00,14.7,1.4,,800
119,수원,2021-04-03 17:00,14.6,2.4,,317
119,수원,2021-04-03 18:00,14.5,6.4,,493
119,수원,2021-04-03 19:00,14.6,3.7,,710
119,수원,2021-04-03 20:00,14.6,2.4,,950
119,수원,2021-04-03 21:00,14.2,.8,,556
119,수원,2021-04-03 22:00,12.8,6.6,,939
119,수원,2021-04-03 23:00,12.4,1.5,,2000
119,수원,2021-04-04 00:00,11.8,0,,2000
119,수원,2021-04-04 01:00,10.8,.1,,1650
119,수원,2021-04-04 02:00,10.8,0,,2000
119,수원,2021-04-04 03:00,10.5,,,1547
119,수원,2021-04-04 04:00,10.3,0,,1348
119,수원,2021-04-04 05:00,10,.3,,790
119,수원,2021-04-04 06:00,10,.1,,2000
119,수원,2021-04-04 07:00,10.3,0,,2000
119,수원,2021-04-04 08:00,10.4,,,2000
119,수원,2021-04-04 09:00,10.7,,,2000
119,수원,2021-04-04 10:00,11.7,,,2000
119,수원,2021-04-04 11:00,12.2,,,2000
119,수원,2021-04-04 12:00,13.2,,,1995
119,수원,2021-04-04 13:00,14.1,,,1997
119,수원,2021-04-04 14:00,15.4,,,2000
119,수원,2021-04-04 15:00,15.1,,,2000
119,수원,2021-04-04 16:00,15.2,,,2000
119,수원,2021-04-04 17:00,14.9,,,2000
119,수원,2021-04-04 18:00,14.7,,,2000
119,수원,2021-04-04 19:00,14.1,,,2000
119,수원,2021-04-04 20:00,13.4,,,2000
119,수원,2021-04-04 21:00,13,,,2000
119,수원,2021-04-04 22:00,11.9,,,2000
119,수원,2021-04-04 23:00,10.9,,,2001
119,수원,2021-04-05 00:00,10.2,,,2000
119,수원,2021-04-05 01:00,8.8,,,2000
119,수원,2021-04-05 02:00,8.7,,,2000
119,수원,2021-04-05 03:00,7.7,,,2000
119,수원,2021-04-05 04:00,7.5,,,2000
119,수원,2021-04-05 05:00,6.3,,,2000
119,수원,2021-04-05 06:00,6.4,,,2000
119,수원,2021-04-05 07:00,6.7,,,1948
119,수원,2021-04-05 08:00,9.3,,,2000
119,수원,2021-04-05 09:00,11.1,,,1950
119,수원,2021-04-05 10:00,12.4,,,2000
119,수원,2021-04-05 11:00,14.2,,,2000
119,수원,2021-04-05 12:00,14.8,,,2000
119,수원,2021-04-05 13:00,17,,,2000
119,수원,2021-04-05 14:00,17,,,2000
119,수원,2021-04-05 15:00,17.4,,,2000
119,수원,2021-04-05 16:00,16.3,,,1958
119,수원,2021-04-05 17:00,14.9,,,1966
119,수원,2021-04-05 18:00,14.2,,,1999
119,수원,2021-04-05 19:00,12.8,,,2000
119,수원,2021-04-05 20:00,10.7,,,2000
119,수원,2021-04-05 21:00,9.9,,,2000
119,수원,2021-04-05 22:00,9.6,,,1997
119,수원,2021-04-05 23:00,8.7,,,1999
119,수원,2021-04-06 00:00,8.5,,,1891
119,수원,2021-04-06 01:00,9,,,1700
119,수원,2021-04-06 02:00,8.1,,,1829
119,수원,2021-04-06 03:00,6.6,,,1622
119,수원,2021-04-06 04:00,6.7,,,1847
119,수원,2021-04-06 05:00,6.6,,,1654
119,수원,2021-04-06 06:00,7.3,,,1573
119,수원,2021-04-06 07:00,7.7,,,1253
119,수원,2021-04-06 08:00,9.5,,,741
119,수원,2021-04-06 09:00,11.3,,,953
119,수원,2021-04-06 10:00,14.1,,,1374
119,수원,2021-04-06 11:00,15.7,,,1941
119,수원,2021-04-06 12:00,16.7,,,1845
119,수원,2021-04-06 13:00,18.2,,,1873
119,수원,2021-04-06 14:00,18.4,,,1865
119,수원,2021-04-06 15:00,17.3,,,1904
119,수원,2021-04-06 16:00,16.4,,,1029
119,수원,2021-04-06 17:00,16.4,,,1085
119,수원,2021-04-06 18:00,15.1,,,1159
119,수원,2021-04-06 19:00,13.2,,,1084
119,수원,2021-04-06 20:00,12.3,,,1201
119,수원,2021-04-06 21:00,12.1,,,1168
119,수원,2021-04-06 22:00,10.7,,,832
119,수원,2021-04-06 23:00,9.8,,,697
119,수원,2021-04-07 00:00,10,,,746
119,수원,2021-04-07 01:00,8.4,,,513
119,수원,2021-04-07 02:00,8,,,921
119,수원,2021-04-07 03:00,6.8,,,611
119,수원,2021-04-07 04:00,6.7,,,488
119,수원,2021-04-07 05:00,5.4,,,319
119,수원,2021-04-07 06:00,5.1,,,336
119,수원,2021-04-07 07:00,6.1,,,302
119,수원,2021-04-07 08:00,9.1,,,436
119,수원,2021-04-07 09:00,11.1,,,777
119,수원,2021-04-07 10:00,13.5,,,571
119,수원,2021-04-07 11:00,15.8,,,692
119,수원,2021-04-07 12:00,18.1,,,883
119,수원,2021-04-07 13:00,19.5,,,1275
119,수원,2021-04-07 14:00,19.6,,,1586
119,수원,2021-04-07 15:00,19.5,,,1926
119,수원,2021-04-07 16:00,18.7,,,1987
119,수원,2021-04-07 17:00,17.8,,,2000
119,수원,2021-04-07 18:00,16.7,,,2000
119,수원,2021-04-07 19:00,15,,,2000
119,수원,2021-04-07 20:00,13.1,,,2000
119,수원,2021-04-07 21:00,12,,,2000
119,수원,2021-04-07 22:00,11.4,,,1944
119,수원,2021-04-07 23:00,10.9,,,1829
119,수원,2021-04-08 00:00,9.6,,,1543
119,수원,2021-04-08 01:00,9,,,1429
119,수원,2021-04-08 02:00,8.2,,,1532
119,수원,2021-04-08 03:00,7.8,,,1861
119,수원,2021-04-08 04:00,6.7,,,1676
119,수원,2021-04-08 05:00,6.2,,,1952
119,수원,2021-04-08 06:00,5.5,,,915
119,수원,2021-04-08 07:00,6.6,,,867
119,수원,2021-04-08 08:00,9.5,,,858
119,수원,2021-04-08 09:00,11.4,,,1095
119,수원,2021-04-08 10:00,13.6,,,1832
119,수원,2021-04-08 11:00,14.7,,,1641
119,수원,2021-04-08 12:00,15.5,,,1990
119,수원,2021-04-08 13:00,16.5,,,2000
119,수원,2021-04-08 14:00,17.2,,,1971
119,수원,2021-04-08 15:00,16.4,,,2000
119,수원,2021-04-08 16:00,16.2,,,1986
119,수원,2021-04-08 17:00,15.3,,,1980
119,수원,2021-04-08 18:00,15,,,1996
119,수원,2021-04-08 19:00,12.8,,,2000
119,수원,2021-04-08 20:00,13.1,,,2000
119,수원,2021-04-08 21:00,11.4,,,2000
119,수원,2021-04-08 22:00,10.9,,,2000
119,수원,2021-04-08 23:00,10.5,,,2000
119,수원,2021-04-09 00:00,8.7,,,1952
119,수원,2021-04-09 01:00,8.5,,,2000
119,수원,2021-04-09 02:00,7.3,,,1950
119,수원,2021-04-09 03:00,6.6,,,2000
119,수원,2021-04-09 04:00,6.6,,,2000
119,수원,2021-04-09 05:00,4.9,,,1997
