CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41273,안산시 단원구,4,내국인,618.56,883.94,1430.29,1615.21,1429.08,1126.56,1290.28,1294.27,1486.18,1510.44,1359.68,713.6,406.02,479.07,630.84,1135.83,1304.85,1115.42,739.12,887.03,1170.82,1353.99,1221.27,1045.24,630.85,379.38,20220321
41271,안산시 상록구,6,내국인,489.69,808.17,1422.75,1608.75,1264.72,1074.12,1333.36,1409.37,1880.6,1887.74,1696.33,766.81,411.4,505.86,750.85,1107.46,1141.97,857.07,951.9,1094.94,1519.33,1640.87,1699.42,1287.9,565.97,378.79,20220315
41273,안산시 단원구,5,내국인,604.54,798.13,1729.92,2042.28,1534.59,1301.79,1401.61,1648.99,1603.13,1714.61,1464.7,822.28,434.04,588.54,642.29,1296.48,1521.64,1180.48,808.09,1073.9,1255.95,1316.44,1304.17,1093.6,505.84,348.85,20220301
41273,안산시 단원구,17,외국인,16.17,10.25,342.44,814.11,975.81,949.37,629.15,497.72,417.44,431.52,250.54,132.18,28.08,13.61,12.81,228.1,316.16,590.9,610.87,549.55,357.26,441.92,275.84,242.07,100.45,35.63,20220311
41271,안산시 상록구,1,외국인,1.74,11.96,112.93,56.63,119.93,75.16,64.75,52.8,30.64,27.42,25.5,29.09,3.45,5.14,15.43,97.49,88.88,56.31,63.32,61.34,22.27,32.42,37.6,32.4,20.49,6.88,20220308
41271,안산시 상록구,16,외국인,3.44,44.58,317.18,151.77,199.58,257.78,130.28,145.68,113.14,77.38,77.06,58.79,10.3,6.85,49.5,296.34,133.47,150.92,201.9,150.4,106.02,119.8,100.74,71.84,49.56,15.35,20220312
41273,안산시 단원구,2,내국인,498.56,988.19,1674.07,1809.81,1548.4,1314.14,1524.61,1525.81,1552.52,1460.7,1386.54,623.4,353.35,465.48,662.77,1228.7,1246.72,1057.28,792.73,928.73,1171.51,1277.67,1204.48,1076.74,560.26,373.84,20220324
41271,안산시 상록구,15,외국인,12.0,53.2,488.27,158.33,205.62,189.35,94.17,87.49,131.17,74.16,70.63,51.81,8.59,18.76,65.06,480.98,191.55,162.94,171.41,114.66,59.8,114.58,89.35,87.71,58.61,22.24,20220315
41271,안산시 상록구,8,내국인,2017.94,3229.16,1946.84,1937.74,1555.25,1470.44,1768.77,2052.94,2567.88,2641.86,2301.76,1173.6,578.12,2089.8,2779.09,1569.05,1571.62,1286.68,1494.07,1912.57,2219.79,2514.16,2444.91,1906.58,884.0,578.15,20220315
41271,안산시 상록구,14,내국인,1165.64,1778.71,2917.12,3319.6,2384.3,2171.31,2504.65,2826.17,3631.26,3702.87,3280.0,1514.22,769.89,1227.07,1569.36,2408.18,2292.82,2009.73,1745.21,2219.18,2912.79,3409.34,2933.1,2224.83,1237.75,748.8,20220319
41273,안산시 단원구,2,내국인,505.07,941.09,1635.71,1768.73,1484.14,1311.26,1386.76,1603.21,1549.99,1527.18,1373.47,692.77,360.39,471.39,761.54,1247.81,1467.25,1196.32,737.66,913.14,1104.63,1328.27,1208.31,1135.29,606.4,345.32,20220329
41271,안산시 상록구,16,내국인,1648.6,2754.11,3380.1,2870.07,2179.17,1976.12,2302.36,2684.54,3428.45,3159.88,2947.66,1389.38,917.29,1789.08,2624.19,2748.5,2101.13,1711.06,1890.76,2307.55,2764.0,3462.75,3171.37,2597.93,1385.6,743.69,20220302
41271,안산시 상록구,0,내국인,419.11,590.05,1166.96,1349.18,1020.7,884.0,991.81,1223.48,1332.31,1390.11,1073.29,509.72,259.61,386.37,563.64,884.95,1044.42,707.56,788.93,918.44,1096.98,1205.33,1133.01,946.12,397.19,255.38,20220315
41273,안산시 단원구,16,내국인,2199.24,2988.97,4093.35,4325.68,3737.31,3607.28,4570.24,4920.95,5372.34,5267.11,4582.6,2434.1,1172.67,1969.53,2930.62,3526.48,3706.84,2955.2,2683.97,3123.43,4105.28,4550.85,4264.08,3265.53,1733.84,1012.45,20220318
41271,안산시 상록구,20,내국인,1136.81,1918.39,3197.96,3494.22,2428.64,2131.44,2370.58,2753.96,3224.26,3175.98,2631.75,1222.32,581.05,1010.84,1720.2,2564.92,2530.66,1823.19,1659.95,2060.18,2509.93,2778.19,2327.55,1966.89,832.13,543.63,20220327
41273,안산시 단원구,3,외국인,3.38,3.42,147.69,280.82,478.86,408.56,235.13,196.23,169.98,140.88,79.14,39.61,10.17,3.41,1.69,86.2,107.14,201.95,203.37,149.31,142.82,151.14,124.47,98.48,48.99,11.08,20220310
41273,안산시 단원구,13,외국인,15.74,14.9,317.51,729.83,957.45,923.35,642.64,461.73,489.87,446.2,259.49,127.99,47.05,25.52,13.58,202.7,244.24,611.6,669.52,588.38,390.21,413.22,314.05,235.74,124.67,36.08,20220314
41271,안산시 상록구,5,외국인,1.7,11.96,97.8,68.54,143.7,103.05,68.31,87.49,51.24,32.6,47.7,20.38,3.37,0.0,10.24,100.9,56.43,77.19,81.95,66.68,32.49,53.16,44.49,30.89,28.88,11.91,20220314
41271,안산시 상록구,17,내국인,1841.79,2889.43,3313.92,3005.78,2162.54,2036.62,2386.78,2833.25,3539.57,3529.08,3164.1,1572.08,776.23,1713.99,2565.53,2576.71,2155.1,1787.99,1873.7,2227.59,2909.02,3541.69,3127.54,2554.61,1290.74,755.91,20220325
41271,안산시 상록구,3,내국인,605.02,824.03,1574.0,1806.96,1310.18,1088.7,1330.31,1451.64,1689.66,1696.8,1422.2,687.01,375.19,580.11,710.9,1161.51,1333.61,886.55,898.29,1125.96,1342.35,1647.29,1413.76,1115.35,584.79,402.68,20220331
41271,안산시 상록구,6,내국인,480.55,836.47,1366.8,1664.78,1283.57,1124.36,1247.97,1406.98,1763.01,1908.59,1524.54,784.29,389.66,553.51,722.59,1272.84,1238.56,870.7,872.39,1184.54,1374.9,1651.92,1567.21,1296.03,620.27,370.99,20220310
41273,안산시 단원구,19,내국인,1951.6,3644.64,4485.38,4654.35,3561.91,3148.75,3602.76,4026.38,4565.46,4330.24,3302.32,1583.23,707.91,1732.76,2971.23,3742.68,4093.22,2751.4,2105.9,2419.53,3447.52,3529.74,3295.89,2309.39,1244.81,679.57,20220328
41273,안산시 단원구,16,외국인,10.58,19.63,305.76,658.3,891.35,830.95,624.74,501.94,451.53,464.49,217.42,119.21,42.57,20.35,14.93,217.62,324.95,596.85,593.56,540.48,366.75,372.48,256.42,215.12,139.82,28.63,20220308
41273,안산시 단원구,18,내국인,2159.67,3369.82,4198.35,4391.21,3559.62,3429.9,3802.3,4411.12,4566.65,4607.46,3666.45,1815.72,797.35,1771.97,2947.51,3757.47,3771.67,2832.88,2174.43,2648.72,3630.71,4020.48,3386.29,2498.99,1279.45,749.41,20220323
41273,안산시 단원구,22,내국인,808.14,1882.72,2728.35,3034.99,2492.76,2116.66,2287.9,2554.5,2794.16,2451.57,2117.99,1017.6,534.78,749.22,1615.34,2379.91,2629.24,1811.43,1332.11,1625.03,2144.05,2307.29,2084.91,1482.73,735.58,457.93,20220303
41273,안산시 단원구,23,외국인,3.83,8.5,238.88,510.61,676.39,656.49,436.0,310.61,294.02,241.04,143.69,80.87,19.96,5.1,12.84,143.29,221.21,337.44,351.23,318.95,236.36,233.14,205.29,135.28,91.66,12.74,20220318
41273,안산시 단원구,3,외국인,3.83,7.22,170.3,371.92,514.32,525.65,289.67,242.31,230.05,188.88,105.16,58.97,18.32,3.42,8.54,97.76,165.51,207.36,226.5,187.0,146.71,163.99,144.02,108.82,59.66,12.73,20220319
41273,안산시 단원구,21,외국인,7.23,22.63,317.24,656.23,887.6,874.56,586.4,342.37,422.58,321.33,206.32,102.87,18.81,3.38,13.63,190.37,307.93,479.19,527.47,403.49,296.58,334.87,248.76,203.54,99.22,33.28,20220325
41271,안산시 상록구,19,외국인,6.95,54.83,395.76,144.44,204.03,210.33,162.54,142.11,109.3,68.23,52.75,37.75,5.12,6.95,46.53,400.66,148.65,159.39,145.56,129.97,97.44,90.55,70.15,89.54,83.7,15.36,20220318
41271,안산시 상록구,18,내국인,1725.27,2808.68,3447.74,3315.37,2376.39,2107.6,2270.36,2824.72,3691.64,3531.37,3056.85,1373.9,680.99,1547.87,2483.67,2607.15,2402.42,1756.44,1793.87,2195.58,2912.04,3536.2,3046.26,2213.97,1092.87,710.3,20220323
41271,안산시 상록구,4,내국인,510.8,803.74,1269.65,1563.56,1184.98,922.36,1265.35,1344.85,1646.21,1490.84,1312.05,665.41,446.78,465.38,653.7,1061.63,1090.01,802.9,816.91,1091.94,1291.22,1398.56,1304.04,964.05,628.44,323.6,20220325
41273,안산시 단원구,14,외국인,18.7,20.09,316.64,677.4,906.48,982.01,575.61,497.25,494.22,500.62,295.16,142.36,51.42,11.88,26.0,238.73,363.07,606.2,671.91,563.71,390.03,430.39,318.36,271.12,147.24,41.73,20220325
41273,안산시 단원구,2,내국인,550.54,907.37,1577.64,1764.26,1516.56,1271.98,1422.91,1510.23,1530.41,1452.28,1301.4,574.86,341.01,438.39,589.89,1196.09,1346.71,1040.92,827.33,922.29,1141.33,1314.03,1140.84,1011.77,592.33,332.78,20220323
41273,안산시 단원구,9,외국인,16.96,15.0,245.42,549.99,797.03,700.26,619.13,420.77,383.89,344.38,265.13,133.17,22.31,11.91,13.18,164.54,243.83,475.51,533.85,455.43,329.89,370.19,215.58,249.16,133.7,19.17,20220304
41271,안산시 상록구,15,내국인,2314.55,4140.72,3295.43,3000.07,2168.53,1955.52,2497.71,2934.02,3535.04,3575.0,3169.83,1878.95,1041.52,2427.75,3674.32,2782.04,2058.22,1793.64,2044.99,2475.07,3159.35,3901.81,3436.31,3092.63,1567.71,911.01,20220311
41273,안산시 단원구,23,내국인,618.92,1310.11,1937.42,2147.65,1754.89,1387.91,1681.87,1692.85,1839.89,1697.25,1509.18,734.74,380.73,480.48,951.05,1615.61,1695.62,1423.71,919.23,1153.45,1420.71,1569.9,1548.46,1081.74,534.2,394.67,20220302
41273,안산시 단원구,2,내국인,562.58,1021.31,1710.75,1833.23,1480.4,1235.45,1312.14,1363.26,1522.35,1398.97,1415.31,706.11,384.5,497.57,678.29,1317.47,1503.24,1077.36,844.04,965.99,1184.37,1295.96,1214.25,1047.84,611.86,379.2,20220328
41271,안산시 상록구,1,외국인,1.7,11.99,119.9,66.94,140.26,106.16,84.1,75.28,54.58,44.41,46.07,40.99,22.18,3.39,17.15,153.92,65.07,81.96,99.1,68.68,42.6,72.14,61.6,81.9,41.01,18.69,20220331
41273,안산시 단원구,6,외국인,1.69,19.16,177.19,382.79,563.26,542.4,334.17,337.4,305.12,331.59,173.01,87.61,23.99,6.79,1.72,112.12,140.9,280.85,285.92,241.65,186.99,222.55,145.57,132.41,89.81,14.91,20220308
41273,안산시 단원구,22,외국인,1.69,12.36,218.22,438.14,633.29,569.03,346.43,255.82,282.33,207.07,138.67,70.62,6.76,3.39,11.14,146.79,202.49,387.59,328.12,299.7,203.35,219.02,159.59,122.12,63.05,26.44,20220302
41271,안산시 상록구,2,외국인,0.0,1.71,75.38,56.7,98.96,75.56,56.21,35.88,32.5,22.33,29.01,17.08,1.69,1.7,24.05,106.07,56.38,49.79,68.43,80.41,27.53,46.16,32.59,30.83,18.63,5.13,20220316
41271,안산시 상록구,21,외국인,1.74,51.32,371.86,163.18,253.69,214.16,131.46,121.36,105.82,81.73,99.07,58.01,46.14,5.27,56.4,432.99,150.17,167.34,145.2,129.9,95.8,99.53,84.07,121.34,94.06,34.25,20220331
41271,안산시 상록구,7,내국인,541.51,1217.4,1524.56,1860.22,1442.29,1342.24,1574.09,1830.14,2248.79,2145.61,1951.76,1037.4,491.99,604.46,1055.02,1270.3,1377.77,975.04,1177.6,1605.44,1851.79,2111.14,2005.24,1550.59,787.27,522.41,20220321
41273,안산시 단원구,6,외국인,3.41,7.69,196.17,404.35,627.82,525.39,386.51,314.06,386.77,329.22,206.64,107.01,35.22,3.41,3.41,115.95,143.98,301.59,326.06,242.47,198.35,257.02,167.23,153.8,79.15,24.13,20220322
41273,안산시 단원구,2,내국인,606.57,916.45,1525.59,1764.18,1423.96,1119.84,1279.49,1350.27,1459.04,1351.39,1313.97,641.99,363.78,446.17,659.62,1262.26,1392.07,1089.84,758.46,940.52,1173.05,1253.52,1192.57,990.82,542.64,361.48,20220321
41273,안산시 단원구,4,내국인,678.48,909.69,1895.61,2137.92,1716.89,1385.36,1552.31,1677.58,1762.27,1728.19,1551.71,737.35,434.78,579.4,795.66,1421.96,1699.24,1269.87,858.31,1018.31,1192.33,1368.51,1403.12,1131.45,647.35,395.99,20220326
41273,안산시 단원구,11,외국인,9.3,5.07,239.06,548.58,745.81,782.24,516.57,435.15,438.39,419.35,262.21,122.92,24.11,5.27,10.22,181.84,192.72,386.94,383.64,349.31,242.74,300.49,220.7,213.49,91.24,24.58,20220301
41273,안산시 단원구,4,내국인,516.99,816.63,1354.59,1540.88,1326.38,1127.63,1405.26,1446.44,1539.34,1580.14,1369.43,733.5,427.48,441.09,579.09,1067.56,1210.1,973.46,742.5,856.49,1110.61,1255.68,1137.89,1033.19,568.87,394.78,20220316
41271,안산시 상록구,20,외국인,3.43,44.51,361.28,159.94,210.62,186.58,104.32,121.71,85.41,68.31,54.58,20.64,10.34,6.97,58.29,385.3,126.41,136.98,148.36,110.93,90.82,92.33,63.12,79.48,53.1,15.4,20220317
41273,안산시 단원구,19,외국인,3.83,24.21,324.29,614.59,864.57,957.88,647.37,399.72,436.4,360.41,221.46,98.9,13.57,11.88,30.28,225.56,281.28,507.13,516.46,513.69,329.8,314.39,247.17,205.82,128.82,18.45,20220315
41273,안산시 단원구,23,외국인,3.83,10.23,211.09,419.58,592.77,572.29,332.45,271.63,263.03,223.46,110.23,57.06,17.5,5.08,11.07,157.66,175.15,312.23,333.24,287.53,201.87,263.29,171.01,130.15,83.2,11.08,20220316
41271,안산시 상록구,10,외국인,10.26,46.26,313.6,104.64,164.92,152.53,99.25,107.93,100.07,78.4,49.5,43.22,8.42,18.73,42.8,309.76,165.89,135.6,164.48,119.96,46.42,65.16,81.96,78.79,44.69,18.75,20220311
41273,안산시 단원구,23,외국인,3.38,7.24,169.86,358.69,584.23,529.22,366.65,243.58,234.33,203.9,113.27,65.54,13.55,8.49,10.62,147.64,179.94,311.6,325.92,229.91,154.47,202.75,147.15,117.36,85.0,11.12,20220307
41273,안산시 단원구,6,내국인,505.76,871.16,1581.12,1972.53,1761.39,1575.79,1934.45,2330.1,2736.35,2824.65,2400.11,1190.62,565.67,431.73,646.26,1269.49,1530.71,1143.77,897.59,1148.5,1405.88,1780.51,1750.82,1419.36,762.32,374.6,20220308
41271,안산시 상록구,4,내국인,526.69,729.19,1239.8,1552.2,1083.06,985.41,1236.1,1214.73,1496.51,1414.14,1243.26,611.5,322.32,401.86,602.87,1062.92,1072.63,807.16,776.26,1004.8,1159.32,1401.51,1228.04,990.93,518.38,358.4,20220318
41271,안산시 상록구,0,외국인,1.69,10.26,66.73,46.23,114.38,124.94,54.73,58.1,37.41,32.38,32.62,25.45,5.08,1.7,10.4,107.87,42.69,64.73,57.96,39.35,44.5,56.6,34.17,47.94,30.56,6.88,20220321
41271,안산시 상록구,11,내국인,2097.7,4510.85,3557.5,2961.52,2240.66,2049.43,2321.41,2960.56,3582.52,3498.33,3161.68,1653.46,930.58,2166.91,4176.05,2851.84,2022.77,1752.52,2009.9,2526.03,2952.4,3365.98,3411.95,2664.84,1562.68,795.74,20220308
41271,안산시 상록구,5,내국인,521.04,798.84,1312.06,1568.26,1253.96,1121.23,1257.14,1413.2,1775.9,1815.18,1542.42,811.75,432.24,535.27,646.04,1040.91,1241.27,955.2,849.03,1144.33,1284.96,1679.05,1512.5,1251.22,588.57,417.08,20220328
41273,안산시 단원구,22,외국인,5.52,17.46,305.82,619.01,817.53,747.87,544.69,371.69,371.13,307.55,165.34,85.6,16.61,8.48,17.86,170.15,279.81,398.74,450.37,376.53,272.86,266.54,231.11,165.15,112.61,14.43,20220318
41273,안산시 단원구,6,내국인,613.22,834.47,1747.63,2155.23,1688.76,1354.01,1585.67,1949.5,2019.03,2151.8,1789.26,941.98,481.76,573.12,722.61,1332.79,1657.72,1246.92,931.09,1188.45,1389.03,1465.69,1443.39,1218.06,596.02,399.32,20220301
41273,안산시 단원구,4,외국인,1.69,14.93,157.99,367.77,454.23,481.23,298.42,222.29,234.08,183.12,125.18,58.5,18.74,5.08,11.14,104.21,164.21,226.74,226.07,221.94,170.52,160.86,153.61,115.25,48.34,21.36,20220329
41271,안산시 상록구,14,외국인,3.45,56.57,418.03,140.82,173.43,156.39,126.94,87.47,115.18,79.11,66.66,71.99,30.7,10.36,71.97,518.56,152.49,169.42,193.25,173.44,83.72,97.75,90.62,130.12,73.91,35.89,20220330
41271,안산시 상록구,11,내국인,2232.76,4491.59,3292.51,3058.57,2258.72,2050.83,2582.48,3068.5,3527.46,3658.74,3201.5,1744.38,961.76,2309.73,3841.21,2633.35,2153.22,2000.86,2103.14,2451.56,3170.4,3771.24,3553.75,2866.77,1648.2,961.94,20220330
41271,안산시 상록구,21,외국인,3.46,59.93,368.13,121.69,192.06,194.87,133.79,123.22,73.43,65.31,40.84,34.16,13.77,5.22,72.12,364.78,111.23,132.16,157.01,104.38,83.84,72.05,78.69,71.95,25.44,10.36,20220311
41273,안산시 단원구,7,내국인,708.56,1065.17,1909.1,2614.31,2266.81,1796.07,1899.99,2069.96,2356.72,2293.26,2004.62,1064.93,562.02,809.77,873.56,1619.91,2120.68,1624.53,1209.3,1314.19,1773.23,1770.76,1800.44,1414.55,881.77,415.78,20220313
41273,안산시 단원구,20,외국인,7.21,13.62,391.13,660.38,975.33,878.92,612.03,437.64,434.05,330.36,213.86,110.41,20.04,11.85,14.45,193.87,285.21,468.47,547.09,416.68,316.66,340.48,267.95,163.81,112.51,19.51,20220317
41271,안산시 상록구,17,내국인,1555.98,2919.12,3363.05,2996.04,2099.31,1907.19,2403.03,2776.96,3461.03,3404.29,2947.6,1348.24,702.04,1550.19,2689.79,2524.54,2101.31,1562.47,1801.76,2163.96,2567.96,3441.39,2787.85,2332.17,1236.2,697.1,20220314
41273,안산시 단원구,23,외국인,2.14,6.86,202.0,462.93,598.33,591.27,379.2,301.49,274.36,226.28,138.41,88.63,21.73,6.77,11.94,132.29,183.48,358.65,347.06,268.62,237.01,228.02,161.54,135.26,85.63,14.43,20220320
41273,안산시 단원구,1,외국인,1.69,11.06,170.04,365.59,474.76,435.92,279.68,212.46,230.59,173.43,94.99,66.65,28.19,5.11,11.14,126.9,178.19,231.81,254.25,217.09,164.95,161.71,134.99,109.39,61.18,15.33,20220329
41273,안산시 단원구,17,외국인,8.91,9.02,387.02,790.42,1101.28,925.87,736.6,525.69,482.59,418.8,285.12,127.37,30.24,13.67,14.51,216.05,319.53,583.55,644.73,553.42,353.64,434.34,326.73,210.08,116.61,25.95,20220317
41271,안산시 상록구,18,내국인,1610.57,2664.61,3459.22,3173.85,2203.15,1881.08,2239.76,2617.13,3309.17,3300.94,2818.21,1283.93,640.58,1486.68,2509.63,2652.7,2188.76,1607.63,1690.38,2167.57,2691.38,3256.56,2919.04,2105.88,1162.3,606.44,20220307
41271,안산시 상록구,18,외국인,3.47,41.15,316.65,160.57,176.36,210.11,174.72,135.29,73.39,63.05,56.8,32.28,10.22,1.7,44.76,280.79,119.52,148.48,148.53,125.16,85.23,118.07,81.9,73.54,42.7,15.36,20220306
41271,안산시 상록구,17,외국인,12.08,58.25,442.06,140.95,217.71,228.19,154.07,137.53,126.53,68.42,72.17,63.16,27.32,5.25,49.67,424.82,174.3,179.5,155.75,132.02,87.28,102.85,90.67,119.86,83.69,27.15,20220321
41271,안산시 상록구,12,외국인,5.15,48.02,406.25,128.56,204.08,189.04,114.8,92.82,120.52,82.84,63.5,44.96,10.2,17.06,53.07,436.49,174.56,146.29,176.6,154.49,66.65,87.54,85.75,94.66,53.51,20.61,20220315
41273,안산시 단원구,2,내국인,707.82,1081.97,1735.96,1867.51,1595.34,1387.62,1523.23,1647.3,1697.91,1660.37,1473.47,677.5,464.98,483.49,796.94,1381.64,1481.67,1159.89,934.61,1039.12,1331.05,1494.77,1321.45,1136.67,656.86,455.33,20220331
41273,안산시 단원구,10,외국인,14.47,14.97,309.99,781.55,983.83,954.46,628.43,513.75,507.52,462.17,263.63,166.4,40.96,13.55,6.78,180.85,263.91,644.04,685.76,528.58,381.93,426.93,328.07,246.38,144.19,28.01,20220314
41271,안산시 상록구,9,내국인,561.06,939.48,1779.3,2225.49,1566.59,1476.15,1698.47,2023.23,2533.49,2499.09,2281.39,1085.39,554.91,662.6,816.3,1544.88,1751.03,1203.05,1306.25,1410.26,1825.65,2158.06,2006.0,1588.91,823.6,516.89,20220301
41273,안산시 단원구,3,외국인,3.83,5.55,164.63,280.51,456.27,410.04,271.7,188.72,194.94,147.8,106.4,56.88,13.66,1.7,6.93,85.06,141.57,204.54,227.44,197.16,168.91,149.19,149.6,113.99,50.68,13.16,20220318
41271,안산시 상록구,2,내국인,547.48,740.96,1570.82,1856.56,1348.66,1032.86,1159.49,1322.96,1594.34,1525.63,1298.63,633.82,412.51,553.03,727.04,1240.97,1493.47,894.32,821.85,1111.67,1268.38,1521.16,1283.85,988.01,585.23,345.02,20220305
41271,안산시 상록구,7,내국인,568.45,1228.97,1609.57,1764.73,1312.5,1246.99,1367.83,1681.46,2083.83,2115.37,1739.42,872.2,525.13,586.02,1034.14,1244.03,1291.0,1021.21,1017.36,1475.1,1601.23,1945.74,1822.28,1501.51,779.22,441.5,20220308
41271,안산시 상록구,3,외국인,0.0,3.43,71.85,46.44,109.33,64.99,66.57,47.85,32.49,22.3,23.81,22.27,1.69,1.7,20.66,95.82,53.04,53.12,65.04,66.7,24.11,49.54,34.26,36.01,25.53,5.09,20220316
41271,안산시 상록구,0,외국인,3.43,15.38,106.15,51.63,81.85,68.67,76.8,56.49,32.43,25.58,15.28,15.37,1.71,1.7,3.46,99.27,53.01,58.32,59.67,46.23,30.58,39.38,30.73,22.12,18.76,5.13,20220307
41271,안산시 상록구,21,외국인,6.91,44.48,349.44,137.28,193.52,184.74,114.53,119.98,83.54,73.41,42.57,25.75,10.38,8.66,51.41,373.23,126.46,125.04,122.81,119.42,80.56,92.59,47.81,75.67,61.33,15.43,20220317
41273,안산시 단원구,11,외국인,5.56,21.73,282.41,674.84,883.98,968.0,624.67,556.1,553.57,501.56,235.48,129.81,25.99,8.9,8.61,171.77,267.31,433.43,572.18,452.48,329.82,380.65,351.9,226.37,109.11,25.96,20220319
41273,안산시 단원구,7,외국인,5.52,5.11,221.3,512.34,642.83,655.26,387.84,357.93,404.13,306.83,153.82,79.77,15.73,5.11,10.3,106.45,174.52,266.44,302.33,302.41,210.98,253.11,206.26,162.72,73.52,17.01,20220319
41271,안산시 상록구,1,내국인,662.44,924.72,1955.75,2560.9,1725.51,1426.28,1447.07,1703.26,1845.15,1884.71,1566.43,724.79,403.75,671.55,797.88,1618.33,1841.33,1261.89,1112.58,1227.05,1561.73,1743.45,1441.39,1244.12,659.04,352.59,20220327
41273,안산시 단원구,5,내국인,566.61,917.23,1618.83,1704.95,1465.46,1312.73,1391.77,1536.68,1887.86,1788.6,1628.55,1005.37,484.19,491.78,672.5,1220.97,1372.8,1065.48,845.39,957.52,1263.54,1361.26,1417.7,1283.15,672.28,434.3,20220328
41273,안산시 단원구,16,외국인,5.52,23.03,321.38,708.7,891.46,959.52,651.09,504.87,482.33,411.34,267.08,121.59,34.08,13.66,12.8,234.46,296.66,595.25,646.53,529.16,382.42,417.14,327.06,204.27,123.75,41.25,20220316
41273,안산시 단원구,0,외국인,0.0,19.19,118.78,290.84,398.99,368.73,238.11,191.61,158.08,155.43,56.53,17.45,11.85,1.69,6.92,89.94,125.44,207.8,220.34,173.57,140.52,137.4,115.53,80.1,37.98,14.47,20220309
41273,안산시 단원구,17,내국인,2194.52,3148.9,4139.63,4490.32,3776.61,3554.19,4103.24,4674.82,5268.1,5010.58,4177.07,2161.97,1000.2,2097.26,2974.64,3583.79,3653.12,2810.72,2500.44,2898.28,3721.37,4483.78,3966.73,3016.89,1585.21,909.26,20220311
41273,안산시 단원구,5,외국인,0.0,5.11,136.29,255.89,491.85,435.99,296.58,224.36,238.86,209.5,140.78,73.62,17.4,1.7,3.51,93.9,107.22,192.46,190.23,175.82,146.55,151.79,148.62,100.12,60.4,16.6,20220310
41273,안산시 단원구,6,내국인,498.03,887.38,1659.67,2081.62,1712.6,1650.74,1927.21,2379.91,2670.22,2774.34,2311.93,1240.87,576.78,437.22,684.66,1291.86,1548.62,1228.36,935.01,1062.49,1476.9,1856.41,1679.17,1521.66,750.27,482.36,20220317
41271,안산시 상록구,21,내국인,1017.33,1768.09,3230.33,3288.26,2217.21,1928.25,2178.57,2500.79,3027.81,2951.07,2340.99,1078.0,543.16,940.13,1666.63,2437.06,2386.76,1726.51,1568.53,1946.74,2345.37,2620.41,2256.92,1769.62,860.06,562.63,20220327
41271,안산시 상록구,23,외국인,5.21,35.91,282.55,99.41,172.78,146.95,80.64,116.25,66.5,44.4,61.58,49.61,22.13,10.35,41.19,314.99,100.8,99.15,117.87,78.44,73.42,80.24,58.05,72.08,64.76,11.98,20220323
41271,안산시 상록구,15,외국인,12.12,60.0,517.27,163.05,175.25,190.42,136.14,116.92,93.09,96.11,90.87,85.95,27.37,13.62,61.79,551.24,164.36,189.72,181.33,149.01,107.73,106.3,109.71,143.73,89.08,18.77,20220328
41273,안산시 단원구,2,내국인,645.86,1017.7,2054.25,2453.51,1806.68,1528.31,1644.09,1698.07,1790.01,1669.05,1501.82,742.74,427.9,544.42,841.64,1458.75,1776.67,1370.58,931.07,1154.49,1253.23,1418.02,1407.51,1174.54,648.54,382.17,20220326
