CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41271,안산시 상록구,17,N,1769.81,3180.12,3485.45,3739.72,3415.16,2591.57,3143.98,3490.55,4901.8,5433.98,5419.08,3786.71,1825.1,1838.69,3337.11,3093.38,2770.95,2667.69,2425.91,3072.8,3967.55,5450.34,5893.5,5078.88,3346.11,1719.41,20260320
41271,안산시 상록구,17,N,1779.69,3126.23,3687.72,3540.77,3351.76,2650.14,3126.6,3430.87,4884.63,5291.21,5105.19,3633.49,1741.78,1819.96,3089.5,3248.32,2762.6,2686.97,2276.54,3016.03,3764.06,5196.49,5897.27,4999.52,3503.01,1707.24,20260312
41271,안산시 상록구,17,N,1780.59,3265.59,3403.51,3715.73,3355.63,2689.22,3151.45,3428.72,4805.46,5239.67,5080.07,3615.46,1650.46,1851.0,3246.8,3014.15,2695.06,2591.57,2298.94,3129.68,3661.59,5229.05,5513.18,4810.0,3122.84,1634.81,20260304
41271,안산시 상록구,17,N,1782.13,3341.17,3305.69,3652.92,3290.93,2691.02,3106.44,3365.31,4851.17,5331.51,5212.2,3771.69,1780.97,1823.59,3327.79,3088.07,2687.82,2687.07,2296.43,3064.26,3709.68,5512.03,5948.03,5070.48,3503.02,1783.51,20260306
41271,안산시 상록구,17,N,1794.25,3305.17,3637.95,3592.4,3431.67,2561.03,3060.15,3407.17,4682.94,5325.57,5205.12,3609.7,1809.11,1878.86,3090.6,3092.19,2689.58,2671.63,2308.1,3126.27,3735.43,5314.97,5817.74,4998.52,3469.6,1700.69,20260325
41271,안산시 상록구,17,N,1796.39,2820.85,3124.9,3558.24,3446.16,2586.51,3161.2,3473.12,4795.12,5169.21,5314.4,3713.3,1747.07,1855.9,2751.76,2570.26,2686.37,2753.24,2283.3,3182.73,3804.95,5206.56,5807.89,5032.49,3308.7,1819.17,20260328
41271,안산시 상록구,17,N,1802.62,3080.96,3516.35,3608.2,3330.87,2562.57,3071.79,3404.88,4929.09,5253.43,5253.99,3678.76,1772.73,1951.13,3046.99,2872.28,2699.6,2658.73,2399.97,2967.7,3763.21,5370.02,5730.76,5059.67,3400.35,1809.11,20260324
41271,안산시 상록구,17,N,1804.22,3114.68,3471.56,3708.37,3375.31,2610.27,3054.16,3404.83,4808.54,5247.83,5253.97,3801.61,1801.83,1944.01,2987.64,2914.8,2648.46,2664.81,2292.9,2929.95,3794.97,5303.62,5867.98,4953.4,3321.28,1746.9,20260331
41271,안산시 상록구,17,N,1806.55,2631.94,2915.47,3649.55,3391.09,2643.69,3256.12,3434.05,4899.69,5395.04,5144.59,3750.35,1669.52,1897.45,2540.06,2465.18,2761.63,2699.62,2282.74,3105.33,3879.91,5444.68,5932.94,5253.75,3290.94,1758.62,20260307
41271,안산시 상록구,17,N,1813.21,2960.67,3351.67,3793.94,3385.53,2631.54,3133.35,3467.48,4858.99,5424.56,5285.75,3834.06,1795.92,1882.99,3072.91,2960.5,2679.67,2664.99,2404.35,3070.94,3749.4,5420.02,6067.58,5096.99,3455.6,1786.81,20260310
41271,안산시 상록구,17,N,1823.15,3353.39,3802.55,3667.58,3375.82,2631.86,3069.67,3472.24,4853.21,5303.81,5247.54,3794.68,1775.37,1780.04,3403.56,3336.97,2820.8,2784.6,2370.78,3046.16,3776.72,5501.86,6034.14,5131.46,3554.47,1752.53,20260311
41271,안산시 상록구,17,N,1827.96,3368.51,3722.77,3572.02,3359.68,2697.2,3158.03,3413.0,4881.46,5272.49,5353.29,3799.14,1817.55,1792.71,3452.96,3203.24,2788.05,2663.33,2413.92,3060.15,3801.04,5442.15,5935.95,5205.08,3375.78,1763.04,20260313
41271,안산시 상록구,17,N,1830.8,3039.06,3460.13,3672.93,3334.78,2520.5,3167.05,3490.71,4689.44,5324.56,5275.37,3686.64,1742.29,1905.98,3006.59,2884.87,2746.22,2633.03,2279.89,3028.3,3715.93,5268.03,5932.58,5090.61,3354.99,1721.26,20260317
41271,안산시 상록구,17,N,1845.3,2875.35,3040.24,3672.99,3427.84,2613.38,3183.26,3469.46,4907.34,5225.41,5272.93,3627.87,1747.08,1928.74,2779.42,2613.91,2697.44,2683.03,2379.26,3044.57,3789.67,5311.54,5864.92,5024.26,3368.0,1799.24,20260321
41271,안산시 상록구,17,N,1851.39,3067.38,3615.5,3745.87,3536.37,2608.42,3119.27,3396.95,5024.54,5306.04,5217.64,3739.89,1737.11,1971.79,3044.58,3086.87,2729.82,2681.61,2361.71,3111.21,3889.76,5236.47,6003.94,5004.5,3359.28,1756.34,20260319
41271,안산시 상록구,17,N,1863.5,3020.34,3272.57,3684.15,3578.15,2689.22,3147.47,3424.68,4759.29,5368.13,5272.5,3762.16,1787.3,1964.46,2862.38,2721.95,2661.37,2760.27,2349.09,3228.47,3766.79,5520.72,5998.1,5109.34,3338.89,1783.31,20260314
41271,안산시 상록구,17,N,1895.44,3136.84,3570.69,3666.98,3382.16,2707.37,3162.79,3569.51,4810.48,5333.25,5339.02,3723.02,1715.15,2023.2,2988.69,3001.69,2688.76,2671.61,2460.17,3051.91,3845.34,5523.64,5869.44,5015.77,3626.81,1763.11,20260305
41271,안산시 상록구,18,F,0.64,23.05,303.45,204.08,219.84,310.96,238.31,158.79,130.38,81.91,52.86,34.5,18.6,2.53,27.13,255.02,167.4,187.4,230.43,212.28,164.2,107.4,75.72,72.79,54.56,8.93,20260303
41271,안산시 상록구,18,F,1.19,21.5,288.1,219.22,297.58,387.26,267.93,194.32,152.58,121.27,70.39,32.95,9.97,0.28,30.59,220.27,178.01,157.75,235.99,234.08,165.25,126.42,104.91,87.73,61.15,9.81,20260301
41271,안산시 상록구,18,F,1.27,14.27,310.35,245.23,272.81,345.53,259.23,177.48,117.46,104.24,82.36,44.39,19.99,6.96,29.0,331.58,214.4,190.36,267.31,221.79,152.28,133.19,96.38,80.72,60.98,12.51,20260309
41271,안산시 상록구,18,F,1.88,18.95,343.73,263.8,309.59,401.26,291.8,202.67,136.99,106.07,86.13,51.26,14.47,5.76,44.98,366.56,272.82,215.24,315.13,276.29,164.52,136.59,109.94,95.54,56.2,16.05,20260323
41271,안산시 상록구,18,F,2.65,18.05,317.08,197.83,246.45,342.82,220.17,160.25,133.19,90.64,67.06,37.66,15.33,12.1,31.98,351.68,222.16,205.93,270.94,257.71,149.43,98.29,90.49,67.57,54.73,10.32,20260306
41271,안산시 상록구,18,F,2.73,27.87,319.52,220.86,318.84,398.33,284.49,203.28,155.51,112.85,80.28,52.9,18.03,8.42,31.49,328.56,250.59,281.41,325.89,259.92,185.28,151.05,104.6,108.0,76.55,11.35,20260322
41271,안산시 상록구,18,F,2.79,23.63,312.01,212.94,287.2,324.63,226.31,156.47,142.47,81.95,63.75,41.95,23.29,7.61,24.76,372.82,251.93,191.13,258.39,267.93,146.48,91.37,90.51,66.16,58.05,7.03,20260307
41271,안산시 상록구,18,F,3.56,16.13,339.67,244.81,281.17,347.57,258.84,181.61,123.85,83.14,62.1,36.73,13.57,6.44,30.1,340.92,227.47,211.26,262.52,257.0,138.41,116.01,110.82,97.99,56.69,9.78,20260316
41271,안산시 상록구,18,F,4.06,38.77,374.95,230.23,267.56,385.09,257.01,157.44,129.79,84.11,78.91,37.84,24.67,14.99,45.99,400.66,243.28,205.43,301.4,306.07,168.2,110.17,81.36,98.84,62.73,14.26,20260321
41271,안산시 상록구,18,F,4.18,8.88,274.04,208.34,223.9,270.34,241.13,185.86,131.61,78.95,55.77,42.67,13.73,9.13,15.17,267.31,150.81,177.27,266.2,209.15,153.73,93.73,92.27,54.83,42.81,8.97,20260302
41271,안산시 상록구,18,F,4.22,54.79,285.2,261.62,298.02,373.01,296.24,170.79,144.39,88.23,82.56,36.08,15.2,6.11,64.21,363.96,234.45,224.25,267.41,278.4,165.56,117.76,91.42,104.51,57.47,14.36,20260330
41271,안산시 상록구,18,F,4.51,28.62,313.84,274.1,338.73,395.94,289.36,195.66,162.87,130.84,94.85,45.02,12.76,11.22,36.86,379.0,243.67,235.21,306.55,260.78,174.54,133.71,110.86,100.15,63.21,14.68,20260329
41271,안산시 상록구,18,F,4.58,32.83,334.09,203.05,225.96,292.8,233.28,141.62,138.04,86.17,60.04,40.42,9.75,11.97,26.63,340.03,222.47,186.05,233.36,208.87,151.67,98.97,68.22,67.39,48.79,4.44,20260304
41271,안산시 상록구,18,F,4.72,47.65,378.45,247.73,278.65,346.4,278.98,166.34,145.76,105.48,84.35,54.96,13.38,15.04,61.65,384.0,261.68,224.39,268.87,272.44,179.84,110.72,86.17,76.33,59.65,9.23,20260328
41271,안산시 상록구,18,F,5.84,20.0,363.83,239.55,300.04,352.58,253.85,171.58,151.06,98.43,74.01,38.36,23.28,7.93,26.22,373.51,243.32,219.85,274.15,251.94,159.13,98.59,105.35,75.56,49.59,19.89,20260314
41271,안산시 상록구,18,F,6.05,20.98,330.6,225.28,312.21,434.22,318.51,228.32,150.58,116.95,92.56,36.5,13.68,3.73,27.9,309.24,233.03,202.04,314.72,271.77,179.5,136.98,89.5,105.72,56.72,20.02,20260315
41271,안산시 상록구,18,F,6.29,19.71,350.06,213.77,282.97,346.07,252.44,160.39,153.92,101.13,77.81,39.08,29.93,6.74,25.26,376.73,250.4,197.84,287.73,251.84,159.47,102.15,93.23,80.59,51.06,11.89,20260313
41271,안산시 상록구,18,F,6.43,24.62,377.53,223.64,273.87,361.29,248.3,153.78,115.7,104.71,71.58,40.97,14.52,10.01,30.32,405.28,250.28,229.61,295.82,264.76,154.02,111.74,88.63,85.61,50.69,15.49,20260320
41271,안산시 상록구,18,F,6.6,28.22,356.8,196.61,279.24,329.21,237.51,165.4,148.27,92.55,78.15,35.29,14.08,9.48,32.18,428.41,233.08,196.68,292.81,264.27,168.51,104.29,89.38,77.27,59.0,11.89,20260312
41271,안산시 상록구,18,F,6.96,23.9,376.21,223.99,287.85,364.23,261.88,149.61,143.92,93.18,77.95,38.04,21.34,10.38,24.51,422.5,239.25,209.83,286.22,272.77,154.24,109.53,87.93,75.23,64.84,11.66,20260319
41271,안산시 상록구,18,F,7.69,14.5,271.81,231.03,313.87,380.48,311.74,219.25,156.06,119.31,69.95,43.94,25.87,2.6,32.08,307.19,258.41,196.75,298.15,258.23,179.3,144.17,95.57,104.17,57.61,9.12,20260308
41271,안산시 상록구,18,F,7.83,42.74,405.72,265.66,295.51,383.45,276.1,142.24,147.1,103.48,79.12,58.49,20.34,14.01,63.82,402.24,234.09,243.2,313.11,277.43,172.82,110.01,89.0,97.76,57.57,13.77,20260331
41271,안산시 상록구,18,F,7.88,22.97,353.34,174.31,268.96,319.06,242.05,165.56,133.75,113.84,64.9,40.28,17.1,12.1,43.93,336.07,225.81,167.0,283.24,243.93,148.12,111.78,95.23,74.6,45.37,7.95,20260305
41271,안산시 상록구,18,F,8.38,39.28,370.94,207.82,269.18,324.69,245.94,157.31,157.08,93.41,66.27,36.68,12.22,12.28,47.2,373.63,218.54,222.97,276.94,242.49,145.9,115.92,86.72,68.06,68.37,14.63,20260317
41271,안산시 상록구,18,F,8.54,51.1,401.12,214.39,260.18,385.35,271.18,172.6,144.3,94.47,73.27,42.61,27.75,9.52,45.16,442.75,244.75,214.46,301.55,269.39,158.3,100.97,89.54,92.97,61.19,15.39,20260325
41271,안산시 상록구,18,F,9.83,41.69,399.01,249.2,246.16,365.03,288.03,166.66,144.56,94.83,72.47,61.86,12.66,12.24,43.28,443.84,243.92,228.2,307.21,271.78,177.1,102.24,79.05,81.73,64.97,9.25,20260327
41271,안산시 상록구,18,F,10.26,47.08,410.93,244.75,266.02,369.17,261.73,162.56,145.33,110.75,85.87,41.48,16.91,13.77,54.89,445.38,243.21,206.37,286.7,259.81,166.42,102.88,91.07,76.46,59.95,19.59,20260324
41271,안산시 상록구,18,F,10.45,19.73,368.83,213.56,255.94,310.15,233.51,156.96,136.65,85.92,69.11,36.92,14.07,11.85,36.71,372.82,232.52,219.46,284.05,229.84,139.15,95.52,80.16,75.21,47.76,11.16,20260310
41271,안산시 상록구,18,F,11.2,29.27,353.7,232.26,270.03,368.75,249.55,166.28,118.63,84.21,62.75,44.26,21.09,10.52,29.8,442.53,241.51,210.43,289.85,227.74,159.0,121.0,85.0,62.59,63.23,10.93,20260318
41271,안산시 상록구,18,F,12.2,31.5,382.94,232.86,241.72,353.17,222.99,171.41,141.65,81.29,73.51,34.92,20.16,9.43,34.94,426.09,243.29,212.29,290.81,240.91,139.97,91.98,86.79,78.6,54.04,14.9,20260311
41271,안산시 상록구,18,F,12.96,47.63,408.68,241.98,293.77,391.16,248.94,150.88,142.56,118.16,80.6,66.63,16.49,7.51,46.41,447.16,235.7,212.5,293.35,284.12,178.07,112.52,90.04,82.99,63.88,13.14,20260326
41271,안산시 상록구,18,N,1232.74,1625.23,2551.99,3513.92,3337.81,2721.5,3127.6,3265.95,4714.14,5296.84,4886.64,3252.01,1479.2,1169.6,1615.23,2202.22,2912.25,2753.28,2308.84,2768.16,3352.76,4813.93,5185.28,4190.84,2806.59,1388.69,20260302
41271,안산시 상록구,18,N,1256.51,1702.59,2467.2,3559.53,3646.5,2668.84,3313.78,3476.49,4987.38,5678.42,5293.69,3503.53,1528.04,1229.7,1467.19,2056.82,2807.0,2809.1,2257.28,2821.65,3385.51,4917.84,5123.65,4392.13,2984.38,1378.13,20260301
41271,안산시 상록구,18,N,1337.26,1697.2,2657.61,3551.41,3607.19,2741.57,3255.54,3573.85,5055.63,5612.43,5197.13,3489.28,1505.74,1175.41,1610.2,2362.03,2988.27,2927.22,2264.6,2879.94,3489.29,4930.98,5220.26,4453.04,2921.58,1384.11,20260303
41271,안산시 상록구,18,N,1337.71,1852.32,2760.02,3688.21,3669.09,2719.94,3292.43,3519.22,4882.66,5472.28,5258.55,3432.91,1538.84,1272.96,1604.31,2548.88,3065.47,2929.78,2368.26,2869.34,3394.31,5159.98,5407.28,4497.94,2972.12,1500.17,20260330
41271,안산시 상록구,18,N,1341.89,1744.64,2554.8,3813.71,3860.05,2947.88,3543.12,3875.9,5385.74,6191.38,5655.78,3770.54,1606.97,1327.25,1587.6,2318.82,2983.09,3092.71,2451.05,3089.08,3943.66,5623.13,5801.23,4889.79,3260.13,1559.91,20260308
41271,안산시 상록구,18,N,1372.88,1808.95,2552.49,3686.52,3769.56,2943.49,3372.94,3786.41,5210.77,5792.52,5487.88,3581.27,1631.99,1413.37,1669.7,2421.62,2926.57,3009.0,2481.43,2965.99,3630.62,5106.34,5510.41,4682.9,3069.39,1515.71,20260329
41271,안산시 상록구,18,N,1394.22,1842.57,2624.6,3571.0,3683.23,2699.19,3199.98,3460.78,4940.76,5435.52,5152.52,3417.57,1421.57,1302.42,1686.91,2365.61,3036.39,2816.7,2357.77,2793.97,3478.57,4965.37,5281.13,4481.68,2907.14,1438.99,20260316
41271,안산시 상록구,18,N,1425.13,1868.24,2673.76,3900.36,3814.42,3000.42,3499.96,3791.1,5378.89,5874.22,5747.95,3791.24,1712.22,1455.67,1692.93,2425.76,3017.32,3039.69,2549.18,3171.9,3727.42,5336.41,5619.93,5023.87,3218.67,1707.77,20260322
41271,안산시 상록구,18,N,1441.41,1961.64,2727.35,3589.89,3615.7,2756.44,3224.71,3495.08,4988.69,5653.2,5314.66,3566.69,1571.96,1286.86,1709.62,2626.12,3093.19,3016.87,2408.05,2943.5,3552.73,5325.58,5683.6,4664.59,3142.7,1470.52,20260309
41271,안산시 상록구,18,N,1450.39,1901.75,2764.15,3660.82,3608.76,2826.8,3403.75,3591.24,5057.45,5765.6,5369.63,3705.92,1714.0,1476.54,1723.0,2445.83,3038.32,2964.34,2517.63,3048.76,3539.67,5196.33,5717.24,4690.23,3215.56,1614.99,20260323
41271,안산시 상록구,18,N,1455.51,1865.9,2639.54,3823.52,3953.9,2968.87,3557.75,3856.4,5193.19,6063.05,5728.62,3833.96,1679.81,1348.74,1599.17,2376.03,3120.29,3011.76,2583.71,3104.45,3584.91,5289.71,5859.23,4828.15,3195.62,1658.01,20260315
41271,안산시 상록구,18,N,1729.07,3037.87,3907.19,4586.69,3971.94,2930.98,3516.87,3890.04,5171.78,5768.72,5598.53,3688.82,1606.34,1754.4,3007.76,3365.8,3215.56,3081.37,2489.2,3407.14,4023.89,5748.34,6289.72,5037.63,3283.51,1504.79,20260318
41271,안산시 상록구,18,N,1729.2,3063.89,3550.79,4327.72,3818.76,2910.44,3542.29,3833.13,5366.28,5945.41,5615.93,3938.55,1808.32,1804.95,2887.09,3156.63,3316.59,3146.87,2536.81,3316.87,4013.83,5885.32,6289.23,5143.45,3387.93,1677.06,20260317
41271,안산시 상록구,18,N,1736.26,2966.61,3656.4,4163.63,3926.11,3036.35,3475.0,3806.63,5164.03,5708.64,5673.04,3956.3,1795.52,1826.11,2730.17,3323.34,3236.38,2991.65,2525.28,3324.93,3958.54,5746.26,6163.09,5050.62,3390.08,1706.38,20260327
41271,안산시 상록구,18,N,1738.99,2845.69,3540.04,4230.49,4036.26,2925.11,3501.56,3792.17,5328.42,5936.61,5780.58,3924.2,1812.64,1863.85,2835.22,2986.68,3258.04,3190.35,2510.26,3270.71,4141.73,5738.08,6254.92,5167.56,3393.0,1751.55,20260331
41271,안산시 상록구,18,N,1758.68,2936.29,3694.41,4437.18,4001.94,2936.12,3455.33,3909.68,5249.08,5958.75,5810.94,3902.19,1825.02,1818.94,2867.68,3228.77,3273.32,3046.12,2607.62,3403.38,4286.57,5995.84,6317.35,5210.8,3375.64,1723.54,20260320
41271,안산시 상록구,18,N,1772.67,3005.73,3869.79,4230.4,3945.86,3014.56,3491.57,3846.73,5468.77,5994.21,5875.87,3981.8,1837.81,1839.65,2925.75,3364.79,3366.87,3135.42,2595.44,3380.21,4163.83,5960.32,6304.37,5362.72,3445.92,1738.43,20260313
41271,안산시 상록구,18,N,1781.67,2965.23,3591.08,4177.12,3977.71,3000.85,3446.05,3793.94,5400.04,5906.83,5722.94,4016.15,1781.31,1911.81,2914.07,3141.86,3343.32,3147.37,2636.5,3341.78,4128.44,5987.74,6180.14,5200.95,3452.79,1735.51,20260324
41271,안산시 상록구,18,N,1783.32,2838.59,3650.1,4207.6,3969.35,2978.87,3402.69,3911.91,5447.68,5980.57,5850.7,3786.56,1815.17,1924.12,2775.47,3449.88,3356.86,3102.17,2618.69,3389.25,4072.27,5930.89,6478.83,5260.0,3553.56,1844.04,20260326
41271,안산시 상록구,18,N,1786.99,2839.29,3651.02,4327.71,3864.34,2945.89,3421.18,3874.33,5319.66,5673.97,5543.09,3795.37,1704.07,1861.17,2756.35,3133.39,3166.4,3147.65,2557.76,3429.71,4074.14,5784.22,5955.05,4973.41,3193.82,1603.21,20260304
41271,안산시 상록구,18,N,1801.98,2822.29,3648.53,4196.04,3969.16,3037.68,3551.23,3967.32,5584.03,5900.03,5898.05,3940.35,1793.08,1960.37,2747.08,3156.74,3285.9,3137.51,2611.05,3404.53,4241.53,5999.26,6475.73,5298.15,3505.69,1736.32,20260305
41271,안산시 상록구,18,N,1817.65,2990.63,3848.77,4148.62,3967.39,3037.15,3382.55,3868.26,5502.68,5733.39,5654.47,3927.66,1774.09,1792.79,2803.15,3365.02,3386.93,3120.56,2505.35,3369.67,4236.99,5743.87,6306.94,5147.04,3494.38,1750.82,20260312
41271,안산시 상록구,18,N,1821.86,2670.25,3113.18,4331.9,3882.43,2964.72,3543.78,3962.71,5417.9,5930.79,5817.08,3965.3,1798.65,1845.94,2630.47,2689.85,3208.53,3045.65,2571.3,3322.79,4082.64,5962.44,6333.91,5265.85,3443.84,1762.41,20260321
41271,안산시 상록구,18,N,1827.93,2956.59,3701.96,4155.16,4094.62,2980.1,3522.6,3687.46,5319.69,5868.42,5784.29,3878.91,1806.16,1831.61,2909.79,3246.89,3280.0,3084.46,2536.35,3393.96,4121.79,5843.41,6227.81,5156.02,3475.57,1751.95,20260325
41271,안산시 상록구,18,N,1830.38,2536.37,2990.17,4252.3,3934.46,2928.78,3586.17,3815.04,5475.32,5874.59,5645.4,3846.6,1716.44,1876.77,2349.31,2653.95,3291.31,3165.96,2595.55,3335.8,4212.79,6067.22,6396.88,5350.65,3379.1,1710.6,20260307
41271,안산시 상록구,18,N,1830.45,2944.48,3456.83,4213.39,4074.12,2984.59,3435.71,3870.13,5330.12,5893.9,5579.95,3920.86,1833.89,1880.83,2736.04,2874.08,3271.89,3150.09,2648.37,3426.53,4288.66,5986.24,6314.42,5279.82,3486.97,1787.01,20260314
41271,안산시 상록구,18,N,1830.61,2796.34,3550.16,4285.21,3854.51,3013.45,3475.06,3766.45,5615.34,5903.0,5606.91,3985.79,1884.79,1905.74,2654.47,3196.69,3358.49,3084.98,2546.87,3413.16,4123.14,5979.11,6326.15,5126.82,3558.66,1755.64,20260306
41271,안산시 상록구,18,N,1836.73,2907.99,3564.99,4343.14,3905.08,3001.36,3509.64,3877.62,5473.49,5976.87,5840.69,3911.76,1799.66,1888.29,2890.04,3142.04,3336.68,3137.63,2574.96,3327.15,4134.79,5940.72,6388.17,5243.4,3432.42,1802.86,20260310
41271,안산시 상록구,18,N,1837.87,2700.47,3174.19,4202.16,3995.91,3016.24,3510.58,3838.0,5460.31,5899.52,5808.62,3882.59,1815.96,1867.13,2631.44,2690.39,3252.37,3207.85,2578.16,3400.84,4008.69,5708.64,6192.89,5111.14,3371.17,1789.96,20260328
41271,안산시 상록구,18,N,1841.12,2929.45,3646.04,4568.09,4054.42,2996.63,3419.39,3852.78,5456.84,5871.52,5767.09,4009.38,1751.71,1914.83,2912.27,3165.99,3359.42,3072.65,2577.21,3448.86,4227.78,5875.14,6373.68,5257.96,3384.78,1716.87,20260319
41271,안산시 상록구,18,N,1867.63,3005.41,3953.59,4348.49,3966.96,2949.97,3385.56,3776.31,5418.87,5891.63,5736.24,4072.26,1786.48,1796.62,2884.75,3480.18,3389.58,3142.88,2553.57,3462.84,4107.19,6018.98,6372.37,5255.0,3554.58,1826.15,20260311
41271,안산시 상록구,19,F,0.6,24.48,326.51,212.92,234.5,318.36,249.97,152.34,133.25,96.23,52.17,29.91,19.24,2.48,28.63,271.86,208.73,191.39,241.27,220.47,165.91,109.01,74.81,70.07,58.12,9.38,20260303
41271,안산시 상록구,19,F,1.03,18.52,291.58,220.71,327.08,357.6,273.38,192.02,163.49,115.47,69.31,36.55,13.65,3.44,27.72,228.03,187.7,188.21,263.29,249.81,163.5,117.47,99.88,88.06,50.85,8.06,20260301
41271,안산시 상록구,19,F,1.38,51.13,294.51,241.13,281.5,376.81,282.3,176.36,157.89,83.12,75.59,42.93,22.56,6.12,59.2,361.38,249.38,259.22,284.62,257.56,159.67,123.51,88.95,85.89,71.6,15.9,20260330
41271,안산시 상록구,19,F,1.41,22.66,298.95,240.07,327.81,394.06,311.27,211.65,137.84,111.83,73.04,42.44,32.28,3.82,27.34,334.57,253.65,235.97,296.53,250.6,178.7,130.62,105.35,104.16,62.21,8.56,20260308
41271,안산시 상록구,19,F,2.33,34.83,337.29,229.81,345.03,391.95,322.02,195.8,143.36,113.2,83.16,54.74,14.37,10.09,32.86,354.78,249.27,289.03,308.0,276.6,188.88,134.11,97.73,113.86,69.19,7.4,20260322
41271,안산시 상록구,19,F,2.99,9.94,331.83,235.72,277.05,331.24,253.41,174.24,125.78,100.79,81.98,36.28,22.44,6.96,30.91,354.84,228.33,193.18,280.58,235.88,152.07,127.84,96.94,81.22,61.62,14.41,20260309
41271,안산시 상록구,19,F,3.13,23.53,335.89,242.1,341.65,414.85,301.84,221.33,144.95,115.38,80.26,30.79,16.94,4.66,23.39,337.45,274.55,203.14,310.57,274.17,199.22,130.94,80.58,110.39,51.92,14.89,20260315
41271,안산시 상록구,19,F,4.21,23.19,351.44,223.17,281.74,344.94,254.45,182.66,149.61,95.29,85.29,30.84,27.56,8.12,16.62,384.74,258.48,203.88,283.02,280.79,176.57,113.51,93.89,84.5,51.17,12.53,20260313
41271,안산시 상록구,19,F,4.46,28.05,319.11,187.6,260.12,344.9,242.8,151.5,129.03,92.82,66.48,39.25,11.89,11.39,30.46,335.66,237.14,192.14,257.06,244.74,157.19,106.68,67.29,69.08,53.8,3.9,20260304
41271,안산시 상록구,19,F,4.56,22.6,335.28,234.71,288.98,331.58,265.05,183.44,126.89,82.62,63.97,37.9,15.46,7.14,25.65,335.55,220.33,220.41,284.66,250.62,139.2,114.96,97.9,93.49,62.86,13.47,20260316
41271,안산시 상록구,19,F,4.61,40.56,325.1,302.29,345.95,374.32,312.76,184.55,164.45,124.8,97.68,47.55,13.68,7.94,39.52,371.8,274.67,234.39,297.65,263.89,199.51,141.01,128.91,107.93,59.04,10.72,20260329
41271,안산시 상록구,19,F,5.51,25.14,338.06,246.32,311.61,395.08,291.19,171.71,141.96,108.96,89.09,42.55,14.06,5.73,38.54,370.81,248.42,233.09,310.1,260.99,180.33,131.96,105.02,89.72,58.58,10.55,20260323
41271,안산시 상록구,19,F,5.83,42.89,394.41,237.26,293.02,387.06,277.6,156.51,154.48,108.56,77.48,47.19,21.15,11.19,61.82,437.48,241.54,238.32,321.59,279.52,178.16,114.63,91.53,83.37,54.2,14.74,20260324
41271,안산시 상록구,19,F,6.45,30.96,358.87,239.75,286.07,385.72,261.39,166.39,137.87,106.85,78.81,39.12,14.64,11.11,36.18,383.99,261.43,245.3,331.13,268.79,188.67,121.37,89.09,92.13,44.31,12.76,20260320
41271,안산시 상록구,19,F,6.6,26.57,337.77,182.8,274.18,325.96,258.21,176.46,149.96,114.83,67.88,42.81,15.43,10.51,35.82,373.35,223.95,178.79,299.61,258.11,160.79,110.6,90.99,80.06,38.54,6.2,20260305
41271,안산시 상록구,19,F,6.74,20.12,312.78,215.17,279.43,350.44,250.68,156.6,147.48,107.95,68.35,36.91,13.94,9.43,32.25,374.84,219.13,209.9,268.33,254.59,165.67,100.35,99.19,64.72,61.82,9.93,20260306
41271,안산시 상록구,19,F,7.1,25.17,367.26,237.66,279.86,359.94,256.72,185.78,144.36,93.73,77.51,46.28,14.17,8.76,33.31,386.28,234.81,226.79,312.72,230.48,168.75,105.79,86.33,85.41,58.84,15.79,20260311
41271,안산시 상록구,19,F,7.35,30.37,334.33,218.58,288.93,326.73,244.03,168.9,163.61,88.73,64.86,43.19,20.67,6.89,24.82,380.28,242.11,211.26,261.76,275.22,168.83,96.79,84.13,75.13,60.22,7.43,20260307
41271,안산시 상록구,19,F,7.46,29.55,380.5,219.44,291.14,373.81,276.33,158.73,156.49,96.76,73.99,51.82,18.71,8.71,42.27,387.37,265.44,225.79,337.06,314.8,189.32,113.39,79.23,101.66,63.63,12.57,20260321
41271,안산시 상록구,19,F,8.01,28.17,374.17,231.5,293.88,403.15,274.6,160.81,143.36,98.16,74.95,41.82,16.97,8.9,28.0,403.12,263.39,221.62,297.74,273.51,173.59,124.74,96.34,80.72,58.35,11.91,20260319
41271,안산시 상록구,19,F,8.17,9.11,284.39,220.71,231.8,289.98,224.98,180.9,141.91,85.55,59.15,34.05,11.23,5.97,12.77,253.72,196.44,183.91,282.92,225.57,174.87,100.05,83.67,57.59,46.16,6.22,20260302
41271,안산시 상록구,19,F,8.62,47.56,391.37,278.03,298.29,394.53,284.42,159.54,165.03,103.08,74.22,51.16,14.6,13.54,64.63,411.89,273.53,231.09,321.25,292.62,204.11,111.53,95.94,90.59,59.11,11.18,20260331
